id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
698302;2010-05-05;Quarta;00:30:00;SP;116;165.5;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
698307;2010-04-30;Sexta;19:00:00;SP;116;145.7;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;4
698335;2010-05-06;Quinta;09:00:00;SP;116;107.6;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
698385;2010-05-04;Terça;00:13:00;SP;116;104.4;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
698413;2010-04-30;Sexta;00:30:00;SP;116;133.5;CACAPAVA;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
698447;2010-04-30;Sexta;18:20:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
698482;2010-05-06;Quinta;16:35:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
698689;2010-05-05;Quarta;21:40:00;SP;116;210.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
698721;2010-05-05;Quarta;20:00:00;SP;116;198.0;ARUJA;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Simples;Reta;Rural;2;1
698733;2010-04-23;Sexta;19:15:00;SP;116;221.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
698787;2010-05-04;Terça;08:20:00;SP;116;223.5;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
698821;2010-05-03;Segunda;08:30:00;SP;116;142.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
698860;2010-05-06;Quinta;11:10:00;SP;116;225.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
698916;2010-05-07;Sexta;15:10:00;SP;116;207.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
698930;2010-05-07;Sexta;15:10:00;SP;116;207.0;ARUJA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
698949;2010-05-07;Sexta;06:35:00;SP;116;226.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
699008;2010-05-07;Sexta;08:30:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
699039;2010-05-07;Sexta;16:28:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
699110;2010-05-07;Sexta;11:00:00;SP;116;223.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
699239;2010-05-06;Quinta;13:00:00;SP;116;204.0;ARUJA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
699254;2010-05-05;Quarta;01:45:00;SP;116;114.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
699312;2010-05-05;Quarta;15:40:00;SP;116;217.5;GUARULHOS;Outras;Danos Eventuais;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;2;2
699335;2010-05-04;Terça;07:00:00;SP;116;182.0;SANTA ISABEL;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
699345;2010-05-07;Sexta;16:05:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
699352;2010-05-02;Domingo;15:20:00;SP;116;100.5;PINDAMONHANGABA;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;4;4
699363;2010-05-08;Sábado;06:50:00;SP;116;158.8;JACAREI;Outras;Tombamento;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Curva;Urbano;1;1
699372;2010-05-08;Sábado;09:50:00;SP;116;228.5;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
699380;2010-05-07;Sexta;20:45:00;SP;116;165.0;JACAREI;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
699391;2010-05-08;Sábado;12:15:00;SP;116;227.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Curva;Urbano;2;2
699511;2010-05-08;Sábado;07:45:00;SP;116;216.8;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
699568;2010-05-08;Sábado;14:40:00;SP;116;213.5;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
699648;2010-05-08;Sábado;21:00:00;SP;116;204.0;ARUJA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
699788;2010-05-08;Sábado;16:45:00;SP;116;182.0;SANTA ISABEL;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Rural;3;2
699816;2010-04-28;Quarta;13:00:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
699850;2010-05-08;Sábado;09:00:00;SP;116;214.3;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
699855;2010-05-08;Sábado;10:30:00;SP;116;214.7;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
699864;2010-05-07;Sexta;17:47:00;SP;116;108.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
699866;2010-05-06;Quinta;05:20:00;SP;116;118.0;TAUBATE;Outras;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Nevoeiro/neblina;Dupla;Reta;Urbano;1;1
699871;2010-05-06;Quinta;14:13:00;SP;116;225.8;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
699886;2010-05-07;Sexta;18:40:00;SP;116;112.8;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700041;2010-05-07;Sexta;18:15:00;SP;116;133.3;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
700076;2010-05-09;Domingo;17:40:00;SP;116;124.9;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Rural;3;3
700108;2010-05-07;Sexta;18:45:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700146;2010-05-07;Sexta;19:05:00;SP;116;138.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700149;2010-05-05;Quarta;23:17:00;SP;116;129.0;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700205;2010-05-07;Sexta;18:10:00;SP;116;133.4;CACAPAVA;Outras;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;3
700274;2010-05-09;Domingo;21:40:00;SP;116;112.0;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;8;8
700347;2010-04-19;Segunda;09:40:00;SP;116;219.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
700388;2010-05-07;Sexta;06:45:00;SP;116;119.0;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700391;2010-05-06;Quinta;18:50:00;SP;116;126.0;CACAPAVA;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;2;2
700481;2010-05-08;Sábado;00:40:00;SP;116;173.0;GUARAREMA;Falta de atenção;Derramamento de Carga;Sem Vítimas;Plena noite;Crescente;Nevoeiro/neblina;Dupla;Reta;Rural;1;1
700493;2010-05-10;Segunda;10:05:00;SP;116;199.0;ARUJA;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
700500;2010-05-08;Sábado;10:45:00;SP;116;214.8;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
700513;2010-05-08;Sábado;12:00:00;SP;116;217.0;GUARULHOS;Desobediência à sinalização;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;2
700517;2010-05-08;Sábado;15:30:00;SP;116;218.8;GUARULHOS;Falta de atenção;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Curva;Urbano;1;1
700556;2010-05-05;Quarta;16:15:00;SP;116;227.9;SAO PAULO;Ingestão de álcool;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
700561;2010-05-08;Sábado;20:00:00;SP;116;225.8;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;5;3
700615;2010-05-09;Domingo;20:00:00;SP;116;220.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
700631;2010-05-04;Terça;13:40:00;SP;116;174.0;JACAREI;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
700645;2010-05-07;Sexta;03:50:00;SP;116;169.0;JACAREI;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Nevoeiro/neblina;Dupla;Curva;Rural;2;2
700658;2010-05-05;Quarta;06:30:00;SP;116;129.0;CACAPAVA;Outras;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700666;2010-05-04;Terça;17:00:00;SP;116;189.3;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
700683;2010-05-08;Sábado;20:40:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;3;3
700698;2010-05-06;Quinta;12:30:00;SP;116;182.0;SANTA ISABEL;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;4;4
700704;2010-05-08;Sábado;19:00:00;SP;116;223.6;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
700716;2010-05-10;Segunda;08:17:00;SP;116;101.0;PINDAMONHANGABA;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Dupla;Reta;Rural;3;3
700745;2010-05-07;Sexta;15:00:00;SP;116;107.6;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
700785;2010-05-09;Domingo;13:10:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;4;4
700796;2010-05-07;Sexta;18:45:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;5;5
700804;2010-05-09;Domingo;16:35:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;2;2
700823;2010-05-09;Domingo;17:00:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
700855;2010-05-09;Domingo;18:31:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;4;3
700884;2010-05-07;Sexta;18:20:00;SP;116;165.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;2;2
700958;2010-05-08;Sábado;20:43:00;SP;116;144.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;3;3
700990;2010-05-10;Segunda;22:45:00;SP;116;120.5;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;2;2
701058;2010-05-07;Sexta;07:40:00;SP;116;123.8;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
701062;2010-05-08;Sábado;15:20:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
701113;2010-05-08;Sábado;10:30:00;SP;116;219.0;GUARULHOS;Outras;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Urbano;1;1
701121;2010-05-11;Terça;07:25:00;SP;116;227.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
701325;2010-05-11;Terça;10:45:00;SP;116;142.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
701335;2010-05-08;Sábado;05:30:00;SP;116;219.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
701390;2010-05-03;Segunda;07:50:00;SP;116;182.4;SANTA ISABEL;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Rural;1;1
701459;2010-05-11;Terça;19:30:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
701527;2010-05-09;Domingo;05:10:00;SP;116;135.6;SAO JOSE DOS CAMPOS;Ingestão de álcool;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;4;3
701538;2010-05-11;Terça;08:25:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
701659;2010-05-10;Segunda;15:10:00;SP;116;221.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
701696;2010-05-06;Quinta;15:40:00;SP;116;221.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
701741;2010-05-12;Quarta;08:20:00;SP;116;214.5;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
701743;2010-05-06;Quinta;19:10:00;SP;116;224.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
701773;2010-05-08;Sábado;20:55:00;SP;116;188.1;JACAREI;Outras;Saída de Pista;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Rural;1;1
701775;2010-05-12;Quarta;07:50:00;SP;116;213.8;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;3;3
701803;2010-05-09;Domingo;05:50:00;SP;116;131.2;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Chuva;Dupla;Reta;Urbano;3;3
701897;2010-05-10;Segunda;16:20:00;SP;116;200.0;ARUJA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;2;2
701928;2010-05-06;Quinta;18:40:00;SP;116;222.0;GUARULHOS;Outras;Colisão Transversal;Sem Vítimas;Anoitecer;Decrescente;Nublado;Simples;Reta;Urbano;2;2
701960;2010-05-09;Domingo;13:45:00;SP;116;225.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
701983;2010-05-04;Terça;13:30:00;SP;116;144.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;3
702113;2010-05-12;Quarta;18:00:00;SP;116;214.8;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;3;2
702251;2010-05-11;Terça;19:20:00;SP;116;228.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
702268;2010-05-08;Sábado;05:35:00;SP;116;155.9;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
702280;2010-05-11;Terça;10:10:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;4;4
702284;2010-05-05;Quarta;10:20:00;SP;116;107.0;TAUBATE;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Urbano;2;2
702287;2010-05-11;Terça;19:00:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
702323;2010-02-21;Domingo;18:00:00;SP;116;172.0;GUARAREMA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
702378;2010-05-04;Terça;18:00:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
702391;2010-05-13;Quinta;06:40:00;SP;116;175.0;GUARAREMA;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;3
702479;2010-05-13;Quinta;09:40:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
702516;2010-05-06;Quinta;17:35:00;SP;116;226.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
702569;2010-05-06;Quinta;07:20:00;SP;116;224.1;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
702581;2010-05-13;Quinta;10:30:00;SP;116;142.9;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;2;2
702584;2010-05-06;Quinta;17:15:00;SP;116;223.3;GUARULHOS;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
702734;2010-05-05;Quarta;09:00:00;SP;116;217.3;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
702754;2010-05-12;Quarta;11:37:00;SP;116;182.0;SANTA ISABEL;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
702772;2010-05-12;Quarta;18:20:00;SP;116;177.8;JACAREI;Outras;Atropelamento de animal;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
702780;2010-05-12;Quarta;09:05:00;SP;116;224.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
702819;2010-05-11;Terça;21:30:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
702857;2010-05-11;Terça;16:40:00;SP;116;182.5;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Rural;3;3
702928;2010-05-12;Quarta;07:15:00;SP;116;184.2;SANTA ISABEL;Dormindo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
702947;2010-05-06;Quinta;10:20:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;5;3
702951;2010-05-09;Domingo;18:20:00;SP;116;144.7;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
702954;2010-05-10;Segunda;09:40:00;SP;116;105.0;TAUBATE;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Rural;2;2
702965;2010-05-10;Segunda;06:43:00;SP;116;168.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;4;4
702969;2010-05-14;Sexta;09:45:00;SP;116;141.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
703052;2010-05-08;Sábado;07:40:00;SP;116;215.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
703082;2010-05-11;Terça;10:00:00;SP;116;227.0;SAO PAULO;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
703116;2010-05-11;Terça;18:45:00;SP;116;125.0;CACAPAVA;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
703166;2010-05-14;Sexta;18:10:00;SP;116;138.8;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
703173;2010-05-14;Sexta;21:50:00;SP;116;141.0;SAO JOSE DOS CAMPOS;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
703230;2010-05-15;Sábado;02:30:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;3;3
703264;2010-05-12;Quarta;06:10:00;SP;116;223.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;3;3
703266;2010-05-15;Sábado;05:25:00;SP;116;130.0;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
703291;2010-05-15;Sábado;06:00:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Urbano;1;1
703362;2010-05-13;Quinta;14:20:00;SP;116;186.0;SANTA ISABEL;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
703434;2010-05-12;Quarta;06:30:00;SP;116;204.5;ARUJA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
703441;2010-05-12;Quarta;07:10:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
703466;2010-05-15;Sábado;14:15:00;SP;116;109.5;TAUBATE;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
703495;2010-05-12;Quarta;06:30:00;SP;116;217.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
