id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
449676;2022-05-13;sexta-feira;19:37:00;SP;116;146.5;SAO JOSE DOS CAMPOS;Ingestão de álcool pelo condutor;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Curva;Sim;2;2
449705;2022-05-14;sábado;00:15:00;SP;116;229.0;SAO PAULO;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
449745;2022-05-13;sexta-feira;18:30:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;3;2
449768;2022-05-14;sábado;08:40:00;SP;116;220.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
449832;2022-05-14;sábado;15:15:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Ingestão de álcool pelo condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;1;1
449855;2022-05-14;sábado;18:30:00;SP;116;206.0;GUARULHOS;Manobra de mudança de faixa;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
449886;2022-05-14;sábado;20:50:00;SP;116;212.0;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;3;3
449902;2022-05-14;sábado;21:45:00;SP;116;214.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
449922;2022-05-14;sábado;23:30:00;SP;116;222.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
449924;2022-05-14;sábado;22:38:00;SP;116;113.0;TAUBATE;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
449944;2022-04-01;sexta-feira;07:15:00;SP;116;212.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;2;2
450063;2022-05-15;domingo;17:40:00;SP;116;218.8;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;3;2
450114;2022-05-15;domingo;21:30:00;SP;116;218.8;GUARULHOS;Demais falhas mecânicas ou elétricas;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Rotatória;Sim;3;1
450254;2022-05-16;segunda-feira;10:05:00;SP;116;227.0;GUARULHOS;Frear bruscamente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;2
450276;2022-02-25;sexta-feira;14:40:00;SP;116;150.5;SAO JOSE DOS CAMPOS;Frear bruscamente;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Decrescente;Ignorado;Múltipla;Reta;Sim;2;1
450301;2022-05-16;segunda-feira;18:40:00;SP;116;229.5;SAO PAULO;Pedestre andava na pista;Atropelamento de Pedestre;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
450326;2022-05-16;segunda-feira;19:30:00;SP;116;125.4;CACAPAVA;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Não Informado;Não;2;1
450343;2022-05-16;segunda-feira;19:00:00;SP;116;169.0;JACAREI;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
450389;2022-05-17;terça-feira;09:40:00;SP;116;228.0;SAO PAULO;Ausência de reação do condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;4;2
450470;2022-05-17;terça-feira;18:20:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
450475;2022-05-17;terça-feira;19:00:00;SP;116;228.0;SAO PAULO;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
450489;2022-05-17;terça-feira;20:10:00;SP;116;122.0;CACAPAVA;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;1;1
450498;2022-05-17;terça-feira;22:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
450707;2022-05-19;quinta-feira;12:00:00;SP;116;211.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Desvio Temporário;Sim;1;1
450708;2022-05-19;quinta-feira;12:00:00;SP;116;213.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;1;1
450753;2022-05-19;quinta-feira;17:45:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
450768;2022-05-19;quinta-feira;13:45:00;SP;116;225.0;GUARULHOS;Demais falhas mecânicas ou elétricas;Eventos atípicos;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
450776;2022-05-19;quinta-feira;18:20:00;SP;116;218.0;GUARULHOS;Frear bruscamente;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;2
450781;2022-05-19;quinta-feira;20:00:00;SP;116;224.0;SAO PAULO;Ausência de reação do condutor;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;3;3
450848;2022-05-20;sexta-feira;08:00:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;2
450895;2022-05-20;sexta-feira;10:15:00;SP;116;106.8;TAUBATE;Objeto estático sobre o leito carroçável;Derramamento de carga;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
450930;2022-05-20;sexta-feira;12:15:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
450950;2022-05-20;sexta-feira;16:40:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;2;2
451061;2022-05-21;sábado;02:20:00;SP;116;134.6;SAO JOSE DOS CAMPOS;Pedestre cruzava a pista fora da faixa;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Nevoeiro/Neblina;Dupla;Reta;Não;4;2
451078;2022-05-21;sábado;03:20:00;SP;116;142.6;SAO JOSE DOS CAMPOS;Demais falhas mecânicas ou elétricas;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;9;4
451093;2022-05-21;sábado;10:19:00;SP;116;158.0;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de vias;Não;2;2
451268;2022-05-22;domingo;04:37:00;SP;116;215.0;GUARULHOS;Velocidade Incompatível;Engavetamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
451282;2022-05-22;domingo;05:30:00;SP;116;214.0;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Fatais;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;2
451292;2022-05-22;domingo;07:24:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;5;2
451297;2022-05-22;domingo;02:10:00;SP;116;219.0;GUARULHOS;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Curva;Sim;2;1
451350;2022-05-22;domingo;15:00:00;SP;116;206.0;GUARULHOS;Ausência de reação do condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;1
451474;2022-05-23;segunda-feira;06:30:00;SP;116;229.0;SAO PAULO;Trafegar com motocicleta (ou similar) entre as faixas;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
451486;2022-05-23;segunda-feira;08:00:00;SP;116;145.2;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;1;1
451575;2022-05-23;segunda-feira;16:00:00;SP;116;222.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
451645;2022-05-23;segunda-feira;23:45:00;SP;116;223.0;GUARULHOS;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
451711;2022-05-24;terça-feira;11:30:00;SP;116;227.0;SAO PAULO;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
451716;2022-05-23;segunda-feira;15:45:00;SP;116;220.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
451717;2022-05-24;terça-feira;10:45:00;SP;116;229.0;SAO PAULO;Frear bruscamente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
451925;2022-05-25;quarta-feira;14:44:00;SP;116;210.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;1;1
451953;2022-05-25;quarta-feira;17:30:00;SP;116;210.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
451962;2022-05-24;terça-feira;19:35:00;SP;116;214.0;GUARULHOS;Ingestão de álcool pelo condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
451971;2022-05-25;quarta-feira;18:00:00;SP;116;126.5;CACAPAVA;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;2;1
451974;2022-05-25;quarta-feira;18:30:00;SP;116;109.0;TAUBATE;Frear bruscamente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
451995;2022-05-24;terça-feira;11:40:00;SP;116;219.9;GUARULHOS;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
452000;2022-05-25;quarta-feira;20:20:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
452065;2022-05-26;quinta-feira;08:30:00;SP;116;224.0;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Não;2;2
452086;2022-05-26;quinta-feira;10:20:00;SP;116;222.0;GUARULHOS;Manobra de mudança de faixa;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Não;2;1
452235;2022-05-27;sexta-feira;07:30:00;SP;116;221.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
452242;2022-05-27;sexta-feira;07:20:00;SP;116;217.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
452249;2022-05-27;sexta-feira;08:00:00;SP;116;227.0;SAO PAULO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;2;2
452273;2022-05-27;sexta-feira;07:57:00;SP;116;224.0;GUARULHOS;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
452337;2022-05-27;sexta-feira;17:20:00;SP;116;227.0;SAO PAULO;Demais falhas mecânicas ou elétricas;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;1
452357;2022-05-27;sexta-feira;18:45:00;SP;116;218.0;GUARULHOS;Ingestão de álcool pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
452367;2022-05-27;sexta-feira;19:40:00;SP;116;225.0;SAO PAULO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
452446;2022-05-28;sábado;01:42:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;4;4
452475;2022-05-28;sábado;09:30:00;SP;116;120.3;CACAPAVA;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;5;3
452478;2022-05-28;sábado;09:10:00;SP;116;205.0;GUARULHOS;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
452504;2022-05-28;sábado;13:10:00;SP;116;213.0;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;2
452516;2022-05-28;sábado;09:20:00;SP;116;114.1;TAUBATE;Objeto estático sobre o leito carroçável;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
452598;2022-05-28;sábado;19:45:00;SP;116;121.9;CACAPAVA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
452730;2022-05-29;domingo;13:00:00;SP;116;219.0;GUARULHOS;Demais falhas na via;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;2;1
452739;2022-05-29;domingo;15:30:00;SP;116;213.0;GUARULHOS;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Desvio Temporário;Sim;5;1
452756;2022-05-29;domingo;17:56:00;SP;116;174.0;JACAREI;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;2;1
452788;2022-05-29;domingo;20:07:00;SP;116;130.5;CACAPAVA;Área urbana sem a presença de local apropriado para a travessia de pedestres;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
452841;2022-05-30;segunda-feira;00:00:00;SP;116;129.7;CACAPAVA;Ingestão de álcool pelo condutor;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1;1
452842;2022-05-30;segunda-feira;00:42:00;SP;116;210.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
452846;2022-05-30;segunda-feira;01:00:00;SP;116;226.0;GUARULHOS;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
453060;2022-05-30;segunda-feira;18:20:00;SP;116;226.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;2
453119;2022-05-31;terça-feira;13:13:00;SP;116;213.0;GUARULHOS;Chuva;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Não Informado;Sim;2;2
453167;2022-05-31;terça-feira;18:50:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
453204;2022-05-31;terça-feira;22:45:00;SP;116;227.0;GUARULHOS;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;1
453241;2022-06-01;quarta-feira;07:40:00;SP;116;224.0;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Reta;Sim;2;2
453242;2022-06-01;quarta-feira;08:05:00;SP;116;206.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;2;2
453329;2022-06-01;quarta-feira;18:32:00;SP;116;111.8;TAUBATE;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;3
453354;2022-06-01;quarta-feira;20:05:00;SP;116;173.0;JACAREI;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;1
453555;2022-06-02;quinta-feira;22:35:00;SP;116;219.0;GUARULHOS;Ausência de reação do condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Curva;Sim;1;1
453556;2022-06-02;quinta-feira;22:25:00;SP;116;172.0;JACAREI;Demais falhas na via;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;3;1
453581;2022-06-03;sexta-feira;06:35:00;SP;116;211.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
453705;2022-06-03;sexta-feira;17:57:00;SP;116;141.0;SAO JOSE DOS CAMPOS;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
453725;2022-06-03;sexta-feira;18:00:00;SP;116;151.0;SAO JOSE DOS CAMPOS;Estacionar ou parar em local proibido;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
453739;2022-06-03;sexta-feira;17:30:00;SP;116;225.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Sim;3;2
453823;2022-06-04;sábado;04:30:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
453840;2022-06-04;sábado;08:20:00;SP;116;225.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
453847;2022-06-04;sábado;10:00:00;SP;116;214.0;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;4;2
453917;2022-06-04;sábado;18:25:00;SP;116;151.0;SAO JOSE DOS CAMPOS;Deficiência do Sistema de Iluminação/Sinalização;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
453921;2022-06-04;sábado;18:49:00;SP;116;107.0;TAUBATE;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
454007;2022-06-05;domingo;04:00:00;SP;116;201.0;ARUJA;Ingestão de álcool pelo condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Dupla;Reta;Não;1;1
454061;2022-06-05;domingo;10:30:00;SP;116;222.3;GUARULHOS;Transitar no acostamento;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;5;1
454077;2022-06-05;domingo;11:45:00;SP;116;221.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
454090;2022-06-05;domingo;13:45:00;SP;116;220.0;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;6;3
454233;2022-06-06;segunda-feira;08:15:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;4;2
454299;2022-05-17;terça-feira;11:45:00;SP;116;124.0;CACAPAVA;Objeto estático sobre o leito carroçável;Colisão com objeto;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Não;1;1
454307;2022-06-06;segunda-feira;15:25:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Objeto estático sobre o leito carroçável;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
454325;2022-06-06;segunda-feira;17:45:00;SP;116;218.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
454330;2022-06-06;segunda-feira;18:00:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
454397;2022-06-07;terça-feira;02:40:00;SP;116;229.0;SAO PAULO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
454404;2022-06-07;terça-feira;06:30:00;SP;116;228.0;SAO PAULO;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;2
454427;2022-06-07;terça-feira;09:00:00;SP;116;228.0;SAO PAULO;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
454518;2022-06-07;terça-feira;16:55:00;SP;116;169.0;JACAREI;Acessar a via sem observar a presença dos outros veículos;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
454545;2022-06-07;terça-feira;20:30:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Demais falhas mecânicas ou elétricas;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;4;3
454581;2022-06-08;quarta-feira;06:41:00;SP;116;222.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;2
454583;2022-06-08;quarta-feira;07:01:00;SP;116;220.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
454610;2022-06-08;quarta-feira;08:50:00;SP;116;194.0;ARUJA;Carga excessiva e/ou mal acondicionada;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Curva;Não;1;1
454810;2022-06-09;quinta-feira;10:40:00;SP;116;207.0;GUARULHOS;Mal súbito do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
454895;2022-06-09;quinta-feira;18:50:00;SP;116;108.7;TAUBATE;Condutor deixou de manter distância do veículo da frente;Engavetamento;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;4;3
454913;2022-06-09;quinta-feira;21:00:00;SP;116;223.5;GUARULHOS;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;1;1
454954;2022-06-10;sexta-feira;07:00:00;SP;116;207.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Reta;Sim;5;4
454994;2022-06-10;sexta-feira;12:15:00;SP;116;226.3;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Não Informado;Sim;2;1
455047;2022-06-10;sexta-feira;17:45:00;SP;116;111.0;TAUBATE;Iluminação deficiente;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Dupla;Curva;Sim;2;2
455060;2022-06-10;sexta-feira;19:30:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;6;4
