id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
1069237;2012-02-29;Quarta;21:20:00;SP;116;220.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1069360;2012-03-03;Sábado;14:42:00;SP;116;151.8;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
1069396;2012-03-02;Sexta;07:30:00;SP;116;172.0;JACAREI;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
1069409;2012-02-26;Domingo;20:25:00;SP;116;116.9;TAUBATE;Falta de atenção;Colisão com bicicleta;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
1069451;2012-03-01;Quinta;17:30:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
1069747;2012-03-01;Quinta;17:50:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
1069769;2012-02-28;Terça;12:15:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
1069781;2012-03-05;Segunda;17:00:00;SP;116;227.1;SAO PAULO;Desobediência à sinalização;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
1069791;2012-03-05;Segunda;08:30:00;SP;116;223.3;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1069813;2012-02-27;Segunda;06:40:00;SP;116;207.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1069829;2012-02-26;Domingo;08:50:00;SP;116;211.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1069882;2012-03-06;Terça;01:20:00;SP;116;181.0;GUARAREMA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Rural;2;2
1069998;2012-02-29;Quarta;13:30:00;SP;116;213.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1070009;2012-02-29;Quarta;11:00:00;SP;116;217.7;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
1070048;2012-03-03;Sábado;03:50:00;SP;116;211.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;3;2
1070071;2012-03-05;Segunda;09:50:00;SP;116;224.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1070098;2012-03-05;Segunda;19:15:00;SP;116;222.3;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;5;5
1070178;2012-03-06;Terça;17:05:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
1070314;2012-03-06;Terça;21:30:00;SP;116;125.0;CACAPAVA;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Simples;Reta;Urbano;1;1
1070374;2012-03-06;Terça;20:30:00;SP;116;211.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1070382;2012-03-05;Segunda;04:17:00;SP;116;185.6;SANTA ISABEL;Dormindo;Tombamento;Sem Vítimas;Plena noite;Crescente;Nublado;Simples;Reta;Rural;1;1
1070384;2012-03-06;Terça;18:25:00;SP;116;217.5;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1070400;2012-02-26;Domingo;19:30:00;SP;116;110.4;TAUBATE;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1070405;2012-03-04;Domingo;03:45:00;SP;116;128.0;CACAPAVA;Defeito mecânico em veículo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
1070439;2012-03-02;Sexta;16:30:00;SP;116;174.4;GUARAREMA;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;3;3
1070466;2012-03-07;Quarta;08:15:00;SP;116;157.1;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;3;3
1070497;2012-03-06;Terça;05:15:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Animais na Pista;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
1070503;2012-03-06;Terça;08:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
1070592;2012-03-02;Sexta;13:00:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
1070622;2012-02-29;Quarta;07:50:00;SP;116;198.4;ARUJA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
1070639;2012-03-04;Domingo;01:30:00;SP;116;152.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;5;4
1070664;2012-03-07;Quarta;16:00:00;SP;116;123.0;CACAPAVA;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
1070685;2012-03-07;Quarta;17:30:00;SP;116;161.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1070695;2012-03-07;Quarta;08:30:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1070804;2012-03-04;Domingo;20:19:00;SP;116;206.9;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;5;4
1070910;2012-02-29;Quarta;06:00:00;SP;116;210.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
1070940;2012-03-03;Sábado;16:30:00;SP;116;165.1;JACAREI;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Rural;2;2
1070951;2012-03-08;Quinta;07:40:00;SP;116;127.5;CACAPAVA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
1071191;2012-03-08;Quinta;04:45:00;SP;116;226.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Fatais;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;6;2
1071309;2012-03-04;Domingo;10:00:00;SP;116;229.0;SAO PAULO;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
1071315;2012-03-04;Domingo;21:00:00;SP;116;217.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
1071503;2012-03-09;Sexta;06:30:00;SP;116;220.5;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1071528;2012-03-09;Sexta;08:40:00;SP;116;224.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1071613;2012-03-06;Terça;01:46:00;SP;116;101.7;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1071655;2012-03-09;Sexta;07:10:00;SP;116;229.0;SAO PAULO;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1071688;2012-03-06;Terça;03:45:00;SP;116;227.2;SAO PAULO;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
1071774;2012-03-09;Sexta;04:00:00;SP;116;224.0;GUARULHOS;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;1
1071854;2012-03-09;Sexta;05:30:00;SP;116;178.0;GUARAREMA;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Dupla;Reta;Urbano;2;2
1071884;2012-03-09;Sexta;18:40:00;SP;116;217.7;GUARULHOS;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1071902;2012-03-09;Sexta;19:00:00;SP;116;119.2;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
1071919;2012-03-10;Sábado;15:35:00;SP;116;117.0;TAUBATE;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;1
1072040;2012-03-10;Sábado;13:50:00;SP;116;227.0;SAO PAULO;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;7;3
1072090;2012-03-10;Sábado;18:40:00;SP;116;225.0;GUARULHOS;Velocidade incompatível;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;1
1072100;2012-03-10;Sábado;09:00:00;SP;116;222.8;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;6;5
1072175;2012-03-11;Domingo;01:30:00;SP;116;107.0;TAUBATE;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1072320;2012-03-09;Sexta;03:05:00;SP;116;180.5;GUARAREMA;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Simples;Reta;Rural;1;1
1072419;2012-03-08;Quinta;16:10:00;SP;116;215.0;GUARULHOS;Animais na Pista;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;3;2
1072422;2012-03-09;Sexta;21:50:00;SP;116;220.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1072484;2012-03-11;Domingo;14:55:00;SP;116;178.0;GUARAREMA;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;2;2
1072523;2012-03-08;Quinta;13:30:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1072599;2012-03-10;Sábado;18:35:00;SP;116;138.6;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
1072603;2012-03-10;Sábado;16:00:00;SP;116;108.7;TAUBATE;Ingestão de álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
1072605;2012-03-10;Sábado;15:30:00;SP;116;109.0;TAUBATE;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;1;1
1072654;2012-03-11;Domingo;22:30:00;SP;116;130.1;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
1072688;2012-03-12;Segunda;01:30:00;SP;116;179.0;GUARAREMA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Curva;Rural;2;2
1072735;2012-03-10;Sábado;13:00:00;SP;116;180.0;GUARAREMA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
1072792;2012-03-11;Domingo;22:15:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
1072992;2012-03-07;Quarta;07:50:00;SP;116;143.8;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;3;3
1073063;2012-03-12;Segunda;13:45:00;SP;116;175.0;GUARAREMA;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;Reta;Rural;2;2
1073266;2012-03-11;Domingo;18:30:00;SP;116;102.0;PINDAMONHANGABA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Rural;2;2
1073492;2012-03-06;Terça;14:45:00;SP;116;157.8;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
1073509;2012-03-13;Terça;07:35:00;SP;116;147.9;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
1073528;2012-03-06;Terça;02:10:00;SP;116;208.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1073535;2012-03-11;Domingo;18:45:00;SP;116;226.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
1073540;2012-03-04;Domingo;07:50:00;SP;116;209.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
1073604;2012-03-04;Domingo;15:30:00;SP;116;203.4;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;5;4
1073605;2012-03-05;Segunda;16:00:00;SP;116;223.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1073618;2012-03-09;Sexta;15:30:00;SP;116;217.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;2
1073638;2012-03-13;Terça;07:50:00;SP;116;105.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1073652;2012-03-10;Sábado;00:30:00;SP;116;147.4;SAO JOSE DOS CAMPOS;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;5;1
1073663;2012-03-12;Segunda;12:10:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Outras;Atropelamento de animal;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
1073664;2012-03-09;Sexta;10:30:00;SP;116;133.2;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;3;3
1073673;2012-03-08;Quinta;23:00:00;SP;116;220.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1073688;2012-03-10;Sábado;18:22:00;SP;116;192.4;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Curva;Rural;1;1
1073729;2012-03-13;Terça;09:15:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
1073773;2012-03-13;Terça;16:50:00;SP;116;218.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
1073803;2012-03-12;Segunda;18:25:00;SP;116;187.3;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Chuva;Simples;Reta;Rural;2;2
1073846;2012-03-13;Terça;10:15:00;SP;116;220.5;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
1073914;2012-03-09;Sexta;05:55:00;SP;116;128.7;CACAPAVA;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
1073962;2012-03-10;Sábado;21:20:00;SP;116;109.9;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
1073978;2012-03-10;Sábado;16:50:00;SP;116;147.3;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
1074004;2012-03-11;Domingo;14:50:00;SP;116;178.0;GUARAREMA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;3;2
1074007;2012-03-11;Domingo;00:05:00;SP;116;132.8;CACAPAVA;Velocidade incompatível;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1074011;2012-03-11;Domingo;05:25:00;SP;116;104.7;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Rural;1;1
1074078;2012-03-11;Domingo;18:45:00;SP;116;123.1;CACAPAVA;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;1
1074084;2012-03-11;Domingo;06:10:00;SP;116;184.0;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Amanhecer;Decrescente;Nevoeiro/neblina;Dupla;Reta;Rural;1;1
1074090;2012-03-11;Domingo;00:05:00;SP;116;132.1;CACAPAVA;Falta de atenção;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Ignorada;Dupla;Reta;Rural;1;1
1074175;2012-03-13;Terça;19:20:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1074325;2012-03-14;Quarta;12:40:00;SP;116;112.0;TAUBATE;Defeito mecânico em veículo;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
1074340;2012-03-12;Segunda;06:30:00;SP;116;209.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;2
1074365;2012-02-29;Quarta;13:10:00;SP;116;212.5;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;6;5
1074415;2012-03-13;Terça;04:30:00;SP;116;190.0;SANTA ISABEL;Outras;Saída de Pista;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;1;1
1074426;2012-03-15;Quinta;04:25:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Ignorado;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1074482;2012-02-07;Terça;15:20:00;SP;116;229.6;SAO PAULO;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;1;1
1074618;2012-03-06;Terça;15:30:00;SP;116;222.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Simples;Reta;Urbano;2;2
1074688;2012-03-15;Quinta;08:45:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1074698;2012-03-16;Sexta;12:30:00;SP;116;199.1;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;4;3
1074727;2012-03-15;Quinta;17:30:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Chuva;Dupla;Reta;Urbano;2;2
1074928;2012-03-10;Sábado;04:40:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
1074949;2012-03-09;Sexta;17:15:00;SP;116;228.0;SAO PAULO;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
1075014;2012-03-14;Quarta;07:00:00;SP;116;139.8;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
1075059;2012-03-14;Quarta;06:40:00;SP;116;181.4;GUARAREMA;Animais na Pista;Atropelamento de animal;Sem Vítimas;Pleno dia;Crescente;Nevoeiro/neblina;Dupla;Reta;Rural;1;1
1075088;2012-03-17;Sábado;08:50:00;SP;116;152.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
1075096;2012-03-11;Domingo;04:20:00;SP;116;118.0;TAUBATE;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;2
1075157;2012-03-17;Sábado;08:30:00;SP;116;165.0;JACAREI;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Rural;2;2
1075273;2012-03-12;Segunda;17:00:00;SP;116;226.2;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
1075325;2012-03-12;Segunda;11:20:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
1075328;2012-03-15;Quinta;16:45:00;SP;116;166.9;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
1075330;2012-03-13;Terça;12:15:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1075344;2012-03-13;Terça;12:50:00;SP;116;227.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1075393;2012-02-26;Domingo;19:00:00;SP;116;227.5;SAO PAULO;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
1075396;2012-03-13;Terça;16:20:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
1075411;2012-03-16;Sexta;15:19:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;3;3
1075423;2012-03-16;Sexta;03:30:00;SP;116;226.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
1075463;2012-03-16;Sexta;00:25:00;SP;116;227.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
1075526;2012-03-08;Quinta;16:15:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1075528;2012-03-11;Domingo;15:25:00;SP;116;179.0;GUARAREMA;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;2;2
1075631;2012-03-17;Sábado;22:20:00;SP;116;151.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
1075697;2012-03-13;Terça;11:30:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
1075713;2012-03-09;Sexta;20:20:00;SP;116;103.0;TAUBATE;Defeito na via;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Simples;Reta;Rural;1;1
1075731;2012-03-18;Domingo;08:45:00;SP;116;182.0;SANTA ISABEL;Defeito mecânico em veículo;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Rural;1;1
1075841;2012-03-14;Quarta;06:00:00;SP;116;182.5;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Simples;Reta;Rural;2;2
1075996;2012-03-14;Quarta;10:40:00;SP;116;208.4;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
