id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
83143205;2014-02-10;Segunda;03:00:00;SP;116;206.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Com Vítimas Fatais;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83143216;2014-02-09;Domingo;14:50:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Rural;2;2
83143224;2014-02-06;Quinta;13:40:00;SP;116;209.7;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Urbano;2;2
83143228;2014-02-01;Sábado;16:00:00;SP;116;173.0;GUARAREMA;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Curva;Rural;1;1
83143253;2014-02-10;Segunda;10:18:00;SP;116;229.0;SAO PAULO;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83143295;2014-02-08;Sábado;14:45:00;SP;116;206.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;7;2
83143307;2014-02-07;Sexta;17:15:00;SP;116;145.8;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83143311;2014-02-10;Segunda;13:25:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;2;2
83143339;2014-02-09;Domingo;18:20:00;SP;116;209.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83143446;2014-02-07;Sexta;17:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Rural;2;2
83143473;2014-02-07;Sexta;07:15:00;SP;116;216.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83143501;2014-02-06;Quinta;07:40:00;SP;116;227.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83143525;2014-02-07;Sexta;06:15:00;SP;116;209.0;GUARULHOS;Defeito mecânico em veículo;Incêndio;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83143644;2014-02-06;Quinta;04:00:00;SP;116;190.0;SANTA ISABEL;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Curva;Rural;2;2
83143692;2014-02-08;Sábado;19:00:00;SP;116;186.0;SANTA ISABEL;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Curva;Urbano;2;2
83143701;2014-02-07;Sexta;23:45:00;SP;116;210.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83143705;2014-02-09;Domingo;06:30:00;SP;116;229.0;SAO PAULO;Ingestão de álcool;Saída de Pista;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
83143710;2014-02-03;Segunda;12:15:00;SP;116;117.4;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83143716;2014-02-09;Domingo;08:15:00;SP;116;186.0;SANTA ISABEL;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;6;6
83143843;2014-02-04;Terça;15:45:00;SP;116;214.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83143896;2014-02-07;Sexta;18:40:00;SP;116;227.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83143948;2014-02-11;Terça;17:40:00;SP;116;216.5;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83143950;2014-02-11;Terça;14:30:00;SP;116;219.0;GUARULHOS;Velocidade incompatível;Tombamento;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Curva;Urbano;1;1
83143958;2014-02-07;Sexta;10:50:00;SP;116;156.8;SAO JOSE DOS CAMPOS;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83144019;2014-02-11;Terça;18:10:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;2
83144170;2014-02-09;Domingo;19:00:00;SP;116;186.0;SANTA ISABEL;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83144215;2014-02-09;Domingo;14:50:00;SP;116;102.0;PINDAMONHANGABA;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
83144229;2014-02-10;Segunda;00:50:00;SP;116;101.1;PINDAMONHANGABA;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;3
83144240;2014-02-06;Quinta;12:05:00;SP;116;209.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83144256;2014-02-07;Sexta;06:50:00;SP;116;210.0;GUARULHOS;Falta de atenção;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Cruzamento;Urbano;2;2
83144261;2014-02-02;Domingo;06:50:00;SP;116;196.0;ARUJA;Outras;Saída de Pista;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;1
83144335;2014-02-09;Domingo;08:35:00;SP;116;150.2;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83144371;2014-02-08;Sábado;16:00:00;SP;116;116.0;TAUBATE;Dormindo;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83144383;2014-02-09;Domingo;02:00:00;SP;116;106.0;TAUBATE;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83144529;2014-02-12;Quarta;10:00:00;SP;116;226.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Urbano;2;2
83144532;2014-02-12;Quarta;16:10:00;SP;116;210.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83144636;2014-02-08;Sábado;18:00:00;SP;116;119.0;TAUBATE;Outras;Capotamento;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Simples;Reta;Rural;1;1
83144652;2014-02-09;Domingo;14:45:00;SP;116;102.0;PINDAMONHANGABA;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
83144723;2014-02-10;Segunda;18:30:00;SP;116;99.0;PINDAMONHANGABA;Defeito na via;Saída de Pista;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Rural;1;1
83144738;2014-02-09;Domingo;19:54:00;SP;116;212.1;GUARULHOS;Velocidade incompatível;Colisão com objeto fixo;Com Vítimas Feridas;Anoitecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83144785;2014-02-13;Quinta;11:30:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83144814;2014-02-04;Terça;07:15:00;SP;116;227.0;SAO PAULO;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83144845;2014-02-08;Sábado;00:10:00;SP;116;214.8;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83144887;2014-02-13;Quinta;12:30:00;SP;116;229.0;SAO PAULO;Velocidade incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83144891;2014-01-24;Sexta;07:00:00;SP;116;186.0;SANTA ISABEL;Outras;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Rural;1;1
83144905;2014-02-13;Quinta;00:20:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83144953;2014-02-09;Domingo;21:00:00;SP;116;203.5;ARUJA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83145053;2014-02-13;Quinta;20:45:00;SP;116;182.0;GUARAREMA;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;3;3
83145187;2014-02-14;Sexta;07:00:00;SP;116;213.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83145193;2014-02-12;Quarta;00:10:00;SP;116;218.0;GUARULHOS;Velocidade incompatível;Colisão com objeto fixo;Ignorado;Plena noite;Crescente;Ceu Claro;Simples;Curva;Urbano;1;1
83145235;2014-02-11;Terça;06:40:00;SP;116;225.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
83145283;2014-02-14;Sexta;08:00:00;SP;116;228.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83145294;2014-02-14;Sexta;10:15:00;SP;116;117.0;TAUBATE;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
83145381;2014-02-13;Quinta;18:30:00;SP;116;227.0;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83145422;2014-02-13;Quinta;11:10:00;SP;116;172.0;JACAREI;Ultrapassagem indevida;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;2;2
83145503;2014-02-10;Segunda;18:30:00;SP;116;99.0;PINDAMONHANGABA;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Curva;Rural;2;1
83145521;2014-02-08;Sábado;01:15:00;SP;116;107.2;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83145548;2014-02-14;Sexta;15:50:00;SP;116;209.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83145592;2014-02-13;Quinta;15:00:00;SP;116;183.0;SANTA ISABEL;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
83145597;2014-02-14;Sexta;20:20:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
83145608;2014-02-13;Quinta;13:20:00;SP;116;169.0;JACAREI;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;2;2
83145750;2014-02-15;Sábado;06:12:00;SP;116;147.5;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Ignorado;Pleno dia;Crescente;Nublado;Múltipla;Curva;Urbano;1;1
83145818;2014-02-14;Sexta;00:20:00;SP;116;101.9;PINDAMONHANGABA;Outras;Colisão com objeto móvel;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
83145843;2014-02-03;Segunda;18:25:00;SP;116;141.3;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83145896;2014-02-07;Sexta;19:00:00;SP;116;142.3;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Urbano;3;3
83145916;2014-02-13;Quinta;17:00:00;SP;116;166.5;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;3;3
83145935;2014-02-14;Sexta;22:25:00;SP;116;187.5;SANTA ISABEL;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Simples;Curva;Rural;2;2
83146079;2014-02-15;Sábado;20:45:00;SP;116;148.4;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;3;3
83146090;2014-02-15;Sábado;07:55:00;SP;116;128.7;CACAPAVA;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83146100;2014-02-11;Terça;17:15:00;SP;116;223.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;3;3
83146107;2014-02-15;Sábado;10:50:00;SP;116;123.5;CACAPAVA;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;2
83146270;2014-02-14;Sexta;15:30:00;SP;116;210.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
83146311;2014-02-11;Terça;16:30:00;SP;116;228.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
83146415;2014-02-16;Domingo;12:40:00;SP;116;212.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
83146430;2014-02-14;Sexta;04:50:00;SP;116;218.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ignorada;Múltipla;Reta;Urbano;1;1
83146465;2014-02-16;Domingo;17:20:00;SP;116;164.0;JACAREI;Defeito na via;Saída de Pista;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;1
83146488;2014-02-16;Domingo;17:00:00;SP;116;109.8;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;2;2
83146506;2014-02-13;Quinta;17:00:00;SP;116;167.0;JACAREI;Falta de atenção;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;1;1
83146513;2014-02-12;Quarta;14:10:00;SP;116;177.0;GUARAREMA;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Rural;2;2
83146525;2014-02-06;Quinta;01:30:00;SP;116;229.0;SAO PAULO;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83146593;2014-02-16;Domingo;20:25:00;SP;116;172.0;JACAREI;Ingestão de álcool;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;2
83146785;2014-02-06;Quinta;18:20:00;SP;116;147.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83146939;2014-02-10;Segunda;15:30:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83146968;2014-02-17;Segunda;05:50:00;SP;116;222.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83147043;2014-02-16;Domingo;09:15:00;SP;116;214.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;2
83147090;2014-02-16;Domingo;07:30:00;SP;116;186.0;SANTA ISABEL;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83147096;2014-02-15;Sábado;21:00:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Simples;Reta;Urbano;7;3
83147102;2014-02-13;Quinta;21:15:00;SP;116;107.0;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
83147104;2014-02-15;Sábado;16:00:00;SP;116;165.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83147134;2014-02-17;Segunda;16:30:00;SP;116;139.6;SAO JOSE DOS CAMPOS;Desobediência à sinalização;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;5;5
83147159;2014-02-14;Sexta;06:00:00;SP;116;197.0;ARUJA;Outras;Capotamento;Sem Vítimas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
83147251;2014-02-17;Segunda;17:35:00;SP;116;134.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83147360;2014-02-14;Sexta;23:20:00;SP;116;132.5;CACAPAVA;Ingestão de álcool;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;4;4
83147419;2014-02-18;Terça;08:15:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83147493;2014-02-15;Sábado;05:15:00;SP;116;113.8;TAUBATE;Dormindo;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83147503;2014-02-18;Terça;15:00:00;SP;116;202.2;ARUJA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;3;3
83147529;2014-02-15;Sábado;08:30:00;SP;116;204.0;ARUJA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83147531;2014-02-18;Terça;04:45:00;SP;116;207.0;GUARULHOS;Dormindo;Colisão com objeto fixo;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83147581;2014-02-18;Terça;18:00:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Rural;3;3
83147582;2014-02-14;Sexta;07:30:00;SP;116;213.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83147588;2014-02-18;Terça;05:40:00;SP;116;217.0;GUARULHOS;Falta de atenção;Capotamento;Sem Vítimas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
83147592;2014-02-18;Terça;17:30:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83147600;2014-02-18;Terça;12:30:00;SP;116;221.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83147603;2014-02-14;Sexta;17:00:00;SP;116;227.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
83147609;2014-02-11;Terça;09:45:00;SP;116;103.9;TAUBATE;Outras;Capotamento;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
83147653;2014-02-13;Quinta;21:10:00;SP;116;194.0;SANTA ISABEL;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;2
83147679;2014-02-15;Sábado;00:30:00;SP;116;213.6;GUARULHOS;Falta de atenção;Saída de Pista;Com Vítimas Feridas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;1
83147777;2014-02-14;Sexta;18:20:00;SP;116;193.6;SANTA ISABEL;Outras;Tombamento;Sem Vítimas;Anoitecer;Crescente;Chuva;Dupla;Reta;Rural;1;1
83147783;2014-02-18;Terça;15:00:00;SP;116;180.9;SANTA ISABEL;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83147803;2014-02-17;Segunda;22:20:00;SP;116;109.0;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83147860;2014-02-16;Domingo;07:40:00;SP;116;214.0;GUARULHOS;Ingestão de álcool;Capotamento;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;6;1
83147920;2014-02-17;Segunda;06:10:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83147924;2014-02-19;Quarta;11:50:00;SP;116;182.0;SANTA ISABEL;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
83147937;2014-02-12;Quarta;14:00:00;SP;116;174.1;GUARAREMA;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
83147940;2014-02-11;Terça;17:30:00;SP;116;225.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
83147994;2014-02-17;Segunda;06:40:00;SP;116;218.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83147999;2014-02-15;Sábado;01:00:00;SP;116;127.5;CACAPAVA;Outras;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
83148007;2014-02-19;Quarta;08:30:00;SP;116;133.3;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;3;3
83148027;2014-02-19;Quarta;17:10:00;SP;116;135.4;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
83148119;2014-02-16;Domingo;18:30:00;SP;116;167.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Reta;Urbano;2;2
83148122;2014-02-18;Terça;06:20:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
83148212;2014-02-20;Quinta;16:40:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83148245;2014-02-17;Segunda;03:20:00;SP;116;170.0;JACAREI;Dormindo;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83148281;2014-02-20;Quinta;17:30:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;3;3
83148338;2014-02-17;Segunda;16:20:00;SP;116;111.0;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
83148399;2014-02-20;Quinta;06:50:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83148468;2014-02-20;Quinta;09:00:00;SP;116;209.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83148557;2014-02-21;Sexta;18:10:00;SP;116;202.5;ARUJA;Falta de atenção;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83148565;2014-02-21;Sexta;18:12:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83148598;2014-02-17;Segunda;15:50:00;SP;116;212.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83148687;2014-02-22;Sábado;05:00:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83148750;2014-02-12;Quarta;18:00:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83148756;2014-02-18;Terça;20:50:00;SP;116;125.0;CACAPAVA;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
