id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
344261;2008-02-18;Segunda;14:00:00;SP;116;217.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;Curva;Urbano;2;2
344267;2008-02-18;Segunda;16:40:00;SP;116;218.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
344275;2008-02-17;Domingo;17:30:00;SP;116;207.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
344284;2008-02-17;Domingo;06:10:00;SP;116;151.5;SAO JOSE DOS CAMPOS;Dormindo;Saída de Pista;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Urbano;2;1
344293;2008-02-20;Quarta;16:45:00;SP;116;177.5;GUARAREMA;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Curva;Rural;1;1
344308;2008-02-20;Quarta;19:45:00;SP;116;195.0;ARUJA;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;2;1
344374;2008-02-18;Segunda;19:30:00;SP;116;217.5;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
344404;2008-02-15;Sexta;20:25:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
344425;2008-02-21;Quinta;08:30:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
344428;2008-02-21;Quinta;06:10:00;SP;116;219.6;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
344455;2008-02-21;Quinta;07:50:00;SP;116;146.7;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
344463;2008-02-17;Domingo;16:27:00;SP;116;126.7;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Rural;2;2
344504;2008-02-18;Segunda;08:47:00;SP;116;110.4;TAUBATE;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
344510;2008-02-15;Sexta;16:30:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;4
344522;2008-02-21;Quinta;07:40:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;3;2
344543;2008-02-18;Segunda;02:40:00;SP;116;153.1;SAO JOSE DOS CAMPOS;Dormindo;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
344607;2008-02-21;Quinta;18:30:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;3;3
344632;2008-02-18;Segunda;06:00:00;SP;116;165.1;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
344653;2008-02-21;Quinta;22:12:00;SP;116;206.1;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
344670;2008-02-18;Segunda;16:30:00;SP;116;225.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
344673;2008-02-21;Quinta;22:00:00;SP;116;222.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
344677;2008-02-21;Quinta;22:56:00;SP;116;117.9;TAUBATE;Defeito na via;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;1;1
344717;2008-02-20;Quarta;16:45:00;SP;116;177.5;GUARAREMA;Outras;Danos Eventuais;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Curva;Rural;1;1
344725;2008-02-21;Quinta;20:15:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
344740;2008-02-19;Terça;11:30:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
344764;2008-02-20;Quarta;08:20:00;SP;116;225.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
344768;2008-02-21;Quinta;10:30:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
344843;2008-02-22;Sexta;14:50:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
344864;2008-02-19;Terça;16:10:00;SP;116;214.2;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Curva;Urbano;1;1
344881;2008-02-12;Terça;14:00:00;SP;116;214.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
344901;2008-02-22;Sexta;16:30:00;SP;116;203.0;ARUJA;Defeito mecânico em veículo;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Rural;2;2
344909;2008-02-22;Sexta;10:15:00;SP;116;147.2;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
344918;2008-02-20;Quarta;18:46:00;SP;116;160.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;3;3
344939;2008-02-20;Quarta;09:00:00;SP;116;214.1;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
344945;2008-02-22;Sexta;17:00:00;SP;116;146.1;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
344972;2008-02-21;Quinta;07:15:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;3;3
344994;2008-02-22;Sexta;21:40:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
345046;2008-02-22;Sexta;16:16:00;SP;116;168.6;JACAREI;Defeito na via;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;1;1
345075;2008-02-22;Sexta;07:50:00;SP;116;143.9;SAO JOSE DOS CAMPOS;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;3;1
345080;2008-02-19;Terça;00:20:00;SP;116;216.2;GUARULHOS;Velocidade incompatível;Colisão com objeto fixo;Ignorado;Plena noite;Crescente;Nevoeiro/neblina;Múltipla;Reta;Urbano;1;1
345097;2008-02-20;Quarta;06:37:00;SP;116;160.0;JACAREI;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
345145;2008-02-21;Quinta;22:40:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
345160;2008-02-19;Terça;10:00:00;SP;116;127.0;CACAPAVA;Ultrapassagem indevida;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
345182;2008-02-15;Sexta;05:30:00;SP;116;224.0;GUARULHOS;Ingestão de álcool;Colisão com objeto fixo;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
345188;2008-02-22;Sexta;07:40:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;3;3
345216;2008-02-22;Sexta;14:45:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
345228;2008-02-19;Terça;12:31:00;SP;116;109.6;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
345241;2008-02-23;Sábado;12:30:00;SP;116;151.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
345249;2008-02-19;Terça;23:20:00;SP;116;130.0;CACAPAVA;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
345295;2008-02-23;Sábado;00:30:00;SP;116;213.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
345375;2008-02-24;Domingo;01:20:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
345392;2008-02-24;Domingo;04:30:00;SP;116;216.7;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
345405;2008-02-23;Sábado;21:20:00;SP;116;134.3;SAO JOSE DOS CAMPOS;Outras;Incêndio;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Rural;1;1
345453;2008-02-23;Sábado;16:20:00;SP;116;214.5;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
345471;2008-02-21;Quinta;06:30:00;SP;116;113.4;TAUBATE;Falta de atenção;Colisão com bicicleta;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
345476;2008-02-20;Quarta;14:30:00;SP;116;168.0;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
345485;2008-02-20;Quarta;19:10:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
345520;2008-02-24;Domingo;11:30:00;SP;116;213.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
345548;2008-02-24;Domingo;11:05:00;SP;116;196.4;ARUJA;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;3;1
345591;2008-02-21;Quinta;23:50:00;SP;116;217.5;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
345593;2008-02-24;Domingo;15:40:00;SP;116;211.2;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
345605;2008-02-11;Segunda;18:00:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
345721;2008-02-18;Segunda;00:05:00;SP;116;221.7;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;1
345735;2008-02-18;Segunda;06:25:00;SP;116;218.8;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
345745;2008-02-22;Sexta;15:30:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Simples;Curva;Urbano;2;2
345817;2008-02-24;Domingo;16:00:00;SP;116;223.2;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;2;2
345823;2008-02-23;Sábado;09:00:00;SP;116;225.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Anoitecer;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
345894;2008-02-25;Segunda;10:20:00;SP;116;165.0;JACAREI;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Rural;1;1
345930;2008-02-22;Sexta;04:30:00;SP;116;167.4;JACAREI;Outras;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
345938;2008-02-22;Sexta;17:30:00;SP;116;165.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;2;2
345956;2008-02-21;Quinta;16:40:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
345969;2008-02-25;Segunda;11:50:00;SP;116;161.8;JACAREI;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;Reta;Urbano;2;2
346034;2008-02-24;Domingo;05:30:00;SP;116;210.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
346068;2008-02-22;Sexta;20:20:00;SP;116;179.0;GUARAREMA;Falta de atenção;Atropelamento de pessoa;Com Vítimas Fatais;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;1
346091;2008-02-22;Sexta;17:20:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Rural;2;2
346097;2008-02-25;Segunda;18:30:00;SP;116;219.6;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
346197;2008-02-22;Sexta;17:15:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
346200;2008-02-22;Sexta;09:30:00;SP;116;213.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
346206;2008-02-25;Segunda;05:40:00;SP;116;228.7;SAO PAULO;Falta de atenção;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
346329;2008-02-22;Sexta;16:15:00;SP;116;168.6;JACAREI;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;3;3
346474;2008-02-26;Terça;16:50:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
346488;2008-02-24;Domingo;05:30:00;SP;116;217.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Urbano;2;1
346502;2008-02-26;Terça;13:20:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
346592;2008-02-23;Sábado;06:42:00;SP;116;107.5;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
346626;2008-02-27;Quarta;03:35:00;SP;116;154.6;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
346628;2008-02-26;Terça;18:20:00;SP;116;222.6;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
346641;2008-02-25;Segunda;20:40:00;SP;116;208.5;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
346672;2008-02-25;Segunda;06:40:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
346698;2008-02-25;Segunda;18:30:00;SP;116;216.9;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
346748;2008-02-27;Quarta;12:55:00;SP;116;147.2;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;2
346750;2008-02-25;Segunda;07:50:00;SP;116;116.5;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
346775;2008-02-22;Sexta;16:30:00;SP;116;168.0;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
346877;2008-02-24;Domingo;16:40:00;SP;116;214.2;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
346880;2008-02-23;Sábado;14:30:00;SP;116;219.0;GUARULHOS;Outras;Saída de Pista;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
346921;2008-02-27;Quarta;23:00:00;SP;116;201.5;ARUJA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;2;2
347151;2008-02-19;Terça;18:00:00;SP;116;169.0;JACAREI;Outras;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
347159;2008-02-27;Quarta;19:50:00;SP;116;115.5;TAUBATE;Outras;Colisão com objeto móvel;Com Vítimas Fatais;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;5;4
347202;2008-02-26;Terça;17:20:00;SP;116;215.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
347205;2008-02-25;Segunda;14:50:00;SP;116;206.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
347210;2008-02-28;Quinta;19:30:00;SP;116;137.7;SAO JOSE DOS CAMPOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;3;1
347323;2008-02-27;Quarta;06:28:00;SP;116;169.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Sol;Dupla;Reta;Rural;3;3
347353;2008-02-24;Domingo;11:50:00;SP;116;213.6;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
347357;2008-02-25;Segunda;05:05:00;SP;116;221.0;GUARULHOS;Dormindo;Colisão traseira;Com Vítimas Fatais;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
347366;2008-02-29;Sexta;02:30:00;SP;116;221.4;GUARULHOS;Velocidade incompatível;Tombamento;Com Vítimas Fatais;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;5;1
347462;2008-02-29;Sexta;17:00:00;SP;116;146.4;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;3
347472;2008-02-29;Sexta;13:30:00;SP;116;215.0;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;1
347597;2008-02-29;Sexta;20:40:00;SP;116;222.6;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
347628;2008-02-29;Sexta;21:40:00;SP;116;121.9;CACAPAVA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;3;2
347634;2008-02-29;Sexta;23:40:00;SP;116;158.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
347639;2008-02-29;Sexta;06:30:00;SP;116;228.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
347697;2008-03-01;Sábado;03:35:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;2;2
347739;2008-02-29;Sexta;06:45:00;SP;116;154.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
347742;2008-02-28;Quinta;08:10:00;SP;116;158.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
347746;2008-02-29;Sexta;19:19:00;SP;116;108.5;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;3;3
347760;2008-02-27;Quarta;16:40:00;SP;116;186.5;SANTA ISABEL;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;3;3
347770;2008-02-29;Sexta;05:10:00;SP;116;154.6;SAO JOSE DOS CAMPOS;Outras;Danos Eventuais;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
347787;2008-03-01;Sábado;08:15:00;SP;116;149.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
347934;2008-02-27;Quarta;07:45:00;SP;116;227.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
347956;2008-03-01;Sábado;16:15:00;SP;116;171.6;JACAREI;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;3;2
347981;2008-02-29;Sexta;07:00:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
348068;2008-02-25;Segunda;18:00:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
348144;2008-02-26;Terça;06:00:00;SP;116;165.1;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
348175;2008-03-01;Sábado;12:00:00;SP;116;218.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
348226;2008-02-29;Sexta;06:30:00;SP;116;213.1;GUARULHOS;Ultrapassagem indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
348296;2008-02-29;Sexta;18:00:00;SP;116;217.7;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
348337;2008-02-29;Sexta;18:55:00;SP;116;108.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
348388;2008-03-02;Domingo;12:00:00;SP;116;211.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
348451;2008-03-02;Domingo;21:00:00;SP;116;229.0;SAO PAULO;Outras;Saída de Pista;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
348555;2008-02-28;Quinta;16:30:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
348743;2008-02-28;Quinta;22:50:00;SP;116;105.2;TAUBATE;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
348769;2008-03-01;Sábado;05:15:00;SP;116;105.0;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
348826;2008-03-03;Segunda;20:35:00;SP;116;109.3;TAUBATE;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
348937;2008-03-04;Terça;01:00:00;SP;116;221.0;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
348964;2008-03-03;Segunda;00:50:00;SP;116;158.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
348966;2008-03-01;Sábado;06:30:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Sol;Múltipla;Reta;Urbano;2;2
348986;2008-03-02;Domingo;16:10:00;SP;116;158.5;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
