id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
81169;2017-10-26;quinta-feira;08:00:00;SP;116;140.1;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Sim;2;2
81316;2017-10-26;quinta-feira;21:10:00;SP;116;200.2;ARUJA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;3;2
81702;2017-10-28;sábado;06:20:00;SP;116;159.8;JACAREI;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;3;3
82585;2017-10-31;terça-feira;11:15:00;SP;116;216.9;GUARULHOS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Curva;Sim;1;1
82720;2017-10-31;terça-feira;20:05:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
82733;2017-10-31;terça-feira;21:35:00;SP;116;225.1;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Não Informado;Sim;2;2
83024;2017-11-02;quinta-feira;06:50:00;SP;116;191.0;SANTA ISABEL;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;4;3
83243;2017-11-03;sexta-feira;09:20:00;SP;116;225.5;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;2;2
83316;2017-11-03;sexta-feira;15:30:00;SP;116;113.3;TAUBATE;Fenômenos da Natureza;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
83692;2017-11-05;domingo;01:40:00;SP;116;228.0;SAO PAULO;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
83838;2017-11-05;domingo;17:15:00;SP;116;106.0;TAUBATE;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
83950;2017-11-06;segunda-feira;02:40:00;SP;116;186.1;SANTA ISABEL;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Não;2;1
83952;2017-11-06;segunda-feira;03:15:00;SP;116;197.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;3;2
84507;2017-11-08;quarta-feira;12:00:00;SP;116;211.5;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Desvio Temporário;Sim;3;3
85091;2017-11-10;sexta-feira;18:35:00;SP;116;164.9;JACAREI;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
85585;2017-11-12;domingo;10:50:00;SP;116;108.2;TAUBATE;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;2
85775;2017-11-13;segunda-feira;06:45:00;SP;116;128.5;CACAPAVA;Animais na Pista;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Desvio Temporário;Sim;3;3
85858;2017-11-13;segunda-feira;13:55:00;SP;116;222.9;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;2
86047;2017-10-02;segunda-feira;12:50:00;SP;116;190.5;SANTA ISABEL;Pista Escorregadia;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;3;3
86053;2017-10-19;quinta-feira;08:00:00;SP;116;170.0;JACAREI;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;1
86429;2017-11-15;quarta-feira;21:27:00;SP;116;105.3;TAUBATE;Carga excessiva e/ou mal acondicionada;Colisão com objeto em movimento;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;3;3
86475;2017-11-16;quinta-feira;02:28:00;SP;116;103.9;TAUBATE;Defeito Mecânico no Veículo;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;3
86665;2017-11-16;quinta-feira;22:24:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
86674;2017-11-16;quinta-feira;23:00:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;5;5
86792;2017-11-17;sexta-feira;13:30:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;3;2
86874;2017-11-17;sexta-feira;17:45:00;SP;116;163.7;JACAREI;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;4;4
87035;2017-11-18;sábado;05:30:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Sim;2;2
87309;2017-11-18;sábado;23:45:00;SP;116;229.4;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Não;2;2
87909;2017-11-20;segunda-feira;21:40:00;SP;116;229.0;SAO PAULO;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1;1
88014;2017-11-21;terça-feira;09:45:00;SP;116;211.8;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
88297;2017-11-22;quarta-feira;13:48:00;SP;116;155.9;SAO JOSE DOS CAMPOS;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;2
88405;2017-11-22;quarta-feira;22:20:00;SP;116;209.4;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;2
88547;2017-11-23;quinta-feira;13:35:00;SP;116;139.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
88572;2017-11-14;terça-feira;08:44:00;SP;116;216.7;GUARULHOS;Ultrapassagem Indevida;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;11;2
88667;2017-11-23;quinta-feira;23:45:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
88782;2017-11-24;sexta-feira;13:21:00;SP;116;138.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;2
89568;2017-11-27;segunda-feira;06:15:00;SP;116;178.0;GUARAREMA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Retorno Regulamentado;Não;3;2
89999;2017-11-29;quarta-feira;02:30:00;SP;116;226.0;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
90006;2017-11-29;quarta-feira;04:25:00;SP;116;196.0;ARUJA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;1;1
90024;2017-11-29;quarta-feira;07:25:00;SP;116;209.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Sim;4;3
90225;2017-11-30;quinta-feira;00:20:00;SP;116;228.9;SAO PAULO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;3;3
90417;2017-11-30;quinta-feira;19:50:00;SP;116;192.0;SANTA ISABEL;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;1
90681;2017-12-01;sexta-feira;14:00:00;SP;116;220.0;GUARULHOS;Restrição de Visibilidade;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;3;3
91454;2017-12-04;segunda-feira;05:13:00;SP;116;204.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Não Informado;Sim;2;2
91521;2017-12-04;segunda-feira;07:30:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
91676;2017-12-04;segunda-feira;18:20:00;SP;116;223.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
91816;2017-12-05;terça-feira;13:13:00;SP;116;221.2;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
91951;2017-12-06;quarta-feira;01:15:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;4;3
91981;2017-12-06;quarta-feira;05:20:00;SP;116;211.6;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Sim;2;2
93502;2017-12-10;domingo;16:40:00;SP;116;173.3;JACAREI;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;1;1
93716;2017-12-12;terça-feira;01:15:00;SP;116;133.8;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;3;3
94997;2017-12-16;sábado;15:29:00;SP;116;140.4;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Não Informado;Sim;2;2
95647;2017-12-18;segunda-feira;15:00:00;SP;116;227.1;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;2
95650;2017-12-18;segunda-feira;14:45:00;SP;116;139.7;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
95696;2017-12-18;segunda-feira;17:00:00;SP;116;226.9;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
95725;2017-12-18;segunda-feira;17:10:00;SP;116;116.0;TAUBATE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Desvio Temporário;Sim;3;2
95787;2017-12-19;terça-feira;02:00:00;SP;116;198.0;ARUJA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Múltipla;Não Informado;Não;2;2
95848;2017-12-06;quarta-feira;01:05:00;SP;116;144.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;6;4
95905;2017-12-19;terça-feira;13:19:00;SP;116;216.0;GUARULHOS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Não;3;2
96129;2017-12-20;quarta-feira;09:10:00;SP;116;161.9;JACAREI;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
96328;2017-12-21;quinta-feira;01:20:00;SP;116;111.4;TAUBATE;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
96536;2017-12-21;quinta-feira;14:35:00;SP;116;111.7;TAUBATE;Defeito Mecânico no Veículo;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Sim;1;1
96655;2017-12-21;quinta-feira;22:00:00;SP;116;118.4;TAUBATE;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
96854;2017-12-22;sexta-feira;13:45:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Sim;4;4
97115;2017-12-23;sábado;01:25:00;SP;116;139.8;SAO JOSE DOS CAMPOS;Objeto estático sobre o leito carroçável;Derramamento de carga;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;5;4
97166;2017-12-23;sábado;05:20:00;SP;116;137.6;SAO JOSE DOS CAMPOS;Condutor Dormindo;Colisão com objeto estático;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;1
98319;2017-12-26;terça-feira;10:20:00;SP;116;165.0;JACAREI;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;1;1
98599;2017-12-27;quarta-feira;10:30:00;SP;116;184.0;SANTA ISABEL;Não guardar distância de segurança;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
98653;2017-12-27;quarta-feira;15:00:00;SP;116;141.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1;1
98705;2017-12-27;quarta-feira;17:40:00;SP;116;190.3;SANTA ISABEL;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;1;1
98867;2017-12-28;quinta-feira;08:47:00;SP;116;162.2;JACAREI;Falta de Atenção à Condução;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;3
99079;2017-12-29;sexta-feira;04:10:00;SP;116;218.3;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;2
99130;2017-12-29;sexta-feira;09:00:00;SP;116;122.4;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;4;4
99400;2017-12-29;sexta-feira;23:30:00;SP;116;210.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Interseção de vias;Não;1;1
106470;2017-12-22;sexta-feira;05:20:00;SP;116;101.3;PINDAMONHANGABA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;Não Informado;Não;4;2
113184;2017-05-06;sábado;14:30:00;SP;116;123.0;CACAPAVA;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
127529;2017-09-13;quarta-feira;23:30:00;SP;116;217.6;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
134306;2017-12-05;terça-feira;10:45:00;SP;116;212.0;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;3;2
140338;2017-10-20;sexta-feira;21:55:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;1
212716;2017-07-20;quinta-feira;11:22:00;SP;116;226.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;3
20307;2017-03-17;sexta-feira;03:38:00;SP;116;117.0;TAUBATE;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
81105;2017-10-25;quarta-feira;23:45:00;SP;116;173.5;JACAREI;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Não Informado;Não;2;2
281;2017-01-01;domingo;20:30:00;SP;116;207.0;GUARULHOS;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;4;3
284;2017-01-01;domingo;21:00:00;SP;116;209.5;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
316;2017-01-01;domingo;23:20:00;SP;116;226.9;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Não Informado;Sim;2;2
416;2017-01-02;segunda-feira;09:10:00;SP;116;151.7;SAO JOSE DOS CAMPOS;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Não Informado;Sim;2;2
499;2017-01-02;segunda-feira;12:45:00;SP;116;138.6;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;5;2
541;2017-01-02;segunda-feira;17:40:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1;1
624;2017-01-02;segunda-feira;23:30:00;SP;116;191.0;SANTA ISABEL;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Curva;Não;1;1
633;2017-01-03;terça-feira;02:15:00;SP;116;220.2;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;3;2
790;2017-01-03;terça-feira;16:45:00;SP;116;219.0;GUARULHOS;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
847;2017-01-01;domingo;06:05:00;SP;116;218.0;GUARULHOS;Não guardar distância de segurança;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
926;2017-01-04;quarta-feira;09:15:00;SP;116;219.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;2;2
1018;2017-01-04;quarta-feira;15:00:00;SP;116;104.3;TAUBATE;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Não;1;1
1124;2017-01-04;quarta-feira;21:45:00;SP;116;222.0;GUARULHOS;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
1163;2017-01-05;quinta-feira;06:40:00;SP;116;212.0;GUARULHOS;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
1321;2017-01-05;quinta-feira;18:32:00;SP;116;209.7;GUARULHOS;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
1375;2017-01-05;quinta-feira;23:30:00;SP;116;148.9;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Viaduto;Sim;1;1
1408;2017-01-06;sexta-feira;07:30:00;SP;116;159.0;JACAREI;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;2
1487;2017-01-06;sexta-feira;11:00:00;SP;116;228.0;SAO PAULO;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1;1
1528;2017-01-06;sexta-feira;16:00:00;SP;116;214.0;GUARULHOS;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
1650;2017-01-07;sábado;00:10:00;SP;116;206.6;GUARULHOS;Condutor Dormindo;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1;1
1667;2017-01-07;sábado;03:45:00;SP;116;216.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
1673;2017-01-07;sábado;04:40:00;SP;116;216.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
1743;2017-01-07;sábado;09:00:00;SP;116;115.0;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;2
1759;2017-01-07;sábado;10:45:00;SP;116;115.5;TAUBATE;Ultrapassagem Indevida;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;2
1817;2017-01-07;sábado;16:20:00;SP;116;185.0;SANTA ISABEL;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Não;2;2
1820;2017-01-07;sábado;16:30:00;SP;116;178.7;GUARAREMA;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
1822;2017-01-07;sábado;16:25:00;SP;116;199.0;ARUJA;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
1957;2017-01-08;domingo;01:15:00;SP;116;216.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
1994;2017-01-08;domingo;04:45:00;SP;116;228.0;SAO PAULO;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;Desvio Temporário;Não;2;2
2059;2017-01-08;domingo;12:05:00;SP;116;172.8;JACAREI;Ingestão de Álcool;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Não;3;1
2188;2017-01-08;domingo;20:20:00;SP;116;150.4;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;2
2195;2017-01-08;domingo;20:10:00;SP;116;214.9;GUARULHOS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Múltipla;Reta;Sim;1;1
2233;2017-01-08;domingo;22:00:00;SP;116;109.5;TAUBATE;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
2399;2017-01-09;segunda-feira;13:20:00;SP;116;110.0;TAUBATE;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;3;2
2486;2017-01-09;segunda-feira;18:30:00;SP;116;217.6;GUARULHOS;Ingestão de Álcool;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Múltipla;Desvio Temporário;Sim;5;1
2659;2017-01-10;terça-feira;16:25:00;SP;116;131.2;CACAPAVA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;4;1
2672;2017-01-10;terça-feira;17:30:00;SP;116;115.2;TAUBATE;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Curva;Sim;1;1
2680;2017-01-10;terça-feira;18:30:00;SP;116;115.5;TAUBATE;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
2717;2017-01-10;terça-feira;21:30:00;SP;116;212.5;GUARULHOS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
2800;2017-01-11;quarta-feira;09:40:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
2869;2017-01-11;quarta-feira;14:00:00;SP;116;101.4;PINDAMONHANGABA;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Desvio Temporário;Não;2;1
2897;2017-01-11;quarta-feira;17:15:00;SP;116;207.0;GUARULHOS;Pista Escorregadia;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;2
3009;2017-01-11;quarta-feira;17:20:00;SP;116;112.3;TAUBATE;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;2
3019;2017-01-12;quinta-feira;03:10:00;SP;116;205.0;ARUJA;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Não;2;1
3117;2017-01-12;quinta-feira;13:15:00;SP;116;204.0;ARUJA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Sim;1;1
