id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
341223;2021-02-17;quarta-feira;10:53:00;SP;116;209.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;5;2
341263;2021-02-17;quarta-feira;15:20:00;SP;116;151.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;5;2
341543;2021-02-19;sexta-feira;03:30:00;SP;116;189.0;SANTA ISABEL;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;3;2
341545;2021-02-19;sexta-feira;05:00:00;SP;116;219.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
341564;2021-02-19;sexta-feira;07:20:00;SP;116;122.0;CACAPAVA;Condutor deixou de manter distância do veículo da frente;Colisão lateral;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;2
341665;2021-02-19;sexta-feira;11:55:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1;1
341939;2021-02-20;sábado;21:36:00;SP;116;211.0;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
341987;2021-02-21;domingo;02:00:00;SP;116;158.1;JACAREI;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;3;2
342384;2021-02-23;terça-feira;00:50:00;SP;116;107.0;TAUBATE;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;2
342585;2021-02-24;quarta-feira;07:50:00;SP;116;127.0;CACAPAVA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;3;2
342905;2021-02-25;quinta-feira;20:00:00;SP;116;186.1;SANTA ISABEL;Objeto estático sobre o leito carroçável;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Curva;Não;1;1
342918;2021-02-25;quinta-feira;22:10:00;SP;116;105.0;TAUBATE;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;2;2
343072;2021-02-26;sexta-feira;17:00:00;SP;116;210.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;4;4
343136;2021-02-26;sexta-feira;21:30:00;SP;116;160.9;JACAREI;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1;1
343367;2021-02-27;sábado;21:50:00;SP;116;161.0;JACAREI;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;2
343401;2021-02-28;domingo;05:50:00;SP;116;201.1;ARUJA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Curva;Sim;2;2
343647;2021-03-01;segunda-feira;10:35:00;SP;116;217.0;GUARULHOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
344085;2021-03-03;quarta-feira;21:00:00;SP;116;212.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
344322;2021-03-05;sexta-feira;01:20:00;SP;116;189.0;SANTA ISABEL;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;2;2
344339;2021-03-05;sexta-feira;05:30:00;SP;116;118.6;TAUBATE;Condutor deixou de manter distância do veículo da frente;Derramamento de carga;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Não;1;1
344607;2021-03-06;sábado;12:00:00;SP;116;226.0;GUARULHOS;Ultrapassagem Indevida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;2
344940;2021-03-07;domingo;20:00:00;SP;116;218.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
345310;2021-03-09;terça-feira;18:00:00;SP;116;157.5;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão com objeto;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Interseção de vias;Não;2;2
346226;2021-03-14;domingo;17:00:00;SP;116;166.9;JACAREI;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Curva;Não;2;2
347078;2021-03-11;quinta-feira;09:10:00;SP;116;210.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Desvio Temporário;Sim;5;3
347095;2021-03-19;sexta-feira;18:25:00;SP;116;226.6;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Não;2;2
347135;2021-03-19;sexta-feira;22:30:00;SP;116;170.0;JACAREI;Avarias e/ou desgaste excessivo no pneu;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
347138;2021-03-19;sexta-feira;21:45:00;SP;116;152.8;SAO JOSE DOS CAMPOS;Mal súbito do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
347268;2021-03-20;sábado;17:46:00;SP;116;224.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
347562;2021-03-22;segunda-feira;09:50:00;SP;116;221.0;GUARULHOS;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;1
347563;2021-03-22;segunda-feira;09:20:00;SP;116;214.0;GUARULHOS;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;4;2
347977;2021-03-24;quarta-feira;19:30:00;SP;116;111.3;TAUBATE;Objeto estático sobre o leito carroçável;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
347979;2021-03-24;quarta-feira;20:58:00;SP;116;210.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;5;3
348057;2021-03-25;quinta-feira;11:00:00;SP;116;223.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;7;5
349636;2021-04-02;sexta-feira;21:35:00;SP;116;161.0;JACAREI;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
350041;2021-04-05;segunda-feira;08:10:00;SP;116;219.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
350115;2021-04-05;segunda-feira;15:50:00;SP;116;158.0;JACAREI;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;4;2
350171;2021-04-05;segunda-feira;23:30:00;SP;116;136.0;SAO JOSE DOS CAMPOS;Ingestão de álcool pelo condutor;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
351189;2021-04-11;domingo;14:45:00;SP;116;108.0;TAUBATE;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
351377;2021-04-12;segunda-feira;10:40:00;SP;116;179.0;GUARAREMA;Mal súbito do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1;1
352736;2021-04-19;segunda-feira;13:25:00;SP;116;210.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;2
352740;2021-04-19;segunda-feira;13:30:00;SP;116;211.5;GUARULHOS;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;1;1
352831;2021-04-19;segunda-feira;19:40:00;SP;116;209.8;GUARULHOS;Ingestão de álcool pelo condutor;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Não Informado;Sim;3;2
352967;2021-04-20;terça-feira;15:55:00;SP;116;220.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;3
353236;2021-04-22;quinta-feira;03:30:00;SP;116;225.0;GUARULHOS;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Não;3;3
353450;2021-03-19;sexta-feira;14:15:00;SP;116;223.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;2;2
354445;2021-04-29;quinta-feira;02:20:00;SP;116;153.9;SAO JOSE DOS CAMPOS;Condutor Dormindo;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Não;1;1
354580;2021-04-29;quinta-feira;19:00:00;SP;116;132.2;CACAPAVA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
354695;2021-04-30;sexta-feira;07:55:00;SP;116;133.8;CACAPAVA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;3;2
355874;2021-05-06;quinta-feira;06:45:00;SP;116;120.0;CACAPAVA;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
355899;2021-05-06;quinta-feira;08:59:00;SP;116;165.0;JACAREI;Demais falhas mecânicas ou elétricas;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;3
356218;2021-05-07;sexta-feira;18:30:00;SP;116;219.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
356252;2021-05-07;sexta-feira;19:10:00;SP;116;100.5;PINDAMONHANGABA;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;3
356538;2021-05-09;domingo;05:30:00;SP;116;211.0;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
356931;2021-05-10;segunda-feira;18:45:00;SP;116;117.0;TAUBATE;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
357193;2021-05-12;quarta-feira;04:15:00;SP;116;104.4;TAUBATE;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;1
357370;2021-05-12;quarta-feira;22:10:00;SP;116;173.0;JACAREI;Reação tardia ou ineficiente do condutor;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;1;1
357387;2021-05-13;quinta-feira;02:55:00;SP;116;183.0;SANTA ISABEL;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nevoeiro/Neblina;Dupla;Não Informado;Não;2;2
357865;2021-05-15;sábado;14:30:00;SP;116;207.0;GUARULHOS;Obras na pista;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;3;2
358411;2021-05-17;segunda-feira;23:35:00;SP;116;106.6;TAUBATE;Condutor usando celular;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;2
358488;2021-05-18;terça-feira;12:00:00;SP;116;173.4;JACAREI;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;2;2
358604;2021-05-19;quarta-feira;02:16:00;SP;116;199.0;ARUJA;Deficiência do Sistema de Iluminação/Sinalização;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Não Informado;Sim;2;2
358624;2021-05-19;quarta-feira;06:35:00;SP;116;162.0;JACAREI;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
359202;2021-05-22;sábado;03:50:00;SP;116;213.4;GUARULHOS;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
359592;2021-05-23;domingo;19:50:00;SP;116;228.0;SAO PAULO;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;3
359631;2021-05-23;domingo;23:25:00;SP;116;201.0;ARUJA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;2
359770;2021-05-24;segunda-feira;19:00:00;SP;116;193.0;ARUJA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;2;2
359774;2021-05-24;segunda-feira;19:40:00;SP;116;213.0;GUARULHOS;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
359985;2021-05-26;quarta-feira;03:10:00;SP;116;107.1;TAUBATE;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Desvio Temporário;Sim;4;2
360108;2021-05-26;quarta-feira;17:50:00;SP;116;196.0;ARUJA;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Reta;Não;3;1
360273;2021-03-03;quarta-feira;06:45:00;SP;116;156.1;SAO JOSE DOS CAMPOS;Acesso irregular;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;3
360607;2021-05-29;sábado;02:45:00;SP;116;152.0;SAO JOSE DOS CAMPOS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;2;2
360734;2021-05-29;sábado;11:30:00;SP;116;210.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
360778;2021-05-29;sábado;16:30:00;SP;116;137.3;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Não Informado;Não;4;2
361478;2021-06-01;terça-feira;22:15:00;SP;116;171.2;JACAREI;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nevoeiro/Neblina;Dupla;Não Informado;Não;1;1
361528;2021-06-02;quarta-feira;09:30:00;SP;116;225.0;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;4;4
361682;2021-06-02;quarta-feira;22:40:00;SP;116;216.3;GUARULHOS;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;1
362103;2021-06-05;sábado;04:26:00;SP;116;189.0;SANTA ISABEL;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Não;2;2
362133;2021-06-05;sábado;08:20:00;SP;116;129.0;CACAPAVA;Avarias e/ou desgaste excessivo no pneu;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;2
362460;2021-06-06;domingo;18:10:00;SP;116;178.0;GUARAREMA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Não Informado;Não;4;2
362846;2021-06-08;terça-feira;13:33:00;SP;116;222.7;GUARULHOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;2
362864;2021-06-08;terça-feira;15:00:00;SP;116;106.6;TAUBATE;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;4;4
363060;2021-06-09;quarta-feira;15:05:00;SP;116;211.0;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;4;3
363126;2021-06-09;quarta-feira;20:40:00;SP;116;226.6;SAO PAULO;Velocidade Incompatível;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;2;2
363227;2021-06-10;quinta-feira;11:10:00;SP;116;218.0;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;3
363248;2021-06-10;quinta-feira;13:55:00;SP;116;222.0;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
363446;2021-06-11;sexta-feira;12:30:00;SP;116;224.0;GUARULHOS;Ausência de reação do condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;2
363552;2021-06-11;sexta-feira;21:50:00;SP;116;228.0;SAO PAULO;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Desvio Temporário;Sim;4;2
364168;2021-06-03;quinta-feira;02:15:00;SP;116;169.3;JACAREI;Velocidade Incompatível;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;2
364253;2021-06-14;segunda-feira;18:15:00;SP;116;162.0;JACAREI;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Não;1;1
364526;2021-06-16;quarta-feira;15:25:00;SP;116;156.5;SAO JOSE DOS CAMPOS;Ingestão de álcool pelo condutor;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
365147;2021-06-19;sábado;17:05:00;SP;116;144.9;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Engavetamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Não;8;6
365192;2021-06-19;sábado;20:00:00;SP;116;158.0;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;4;2
365490;2021-06-21;segunda-feira;07:10:00;SP;116;156.3;SAO JOSE DOS CAMPOS;Ultrapassagem Indevida;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
365843;2021-06-23;quarta-feira;03:49:00;SP;116;189.0;SANTA ISABEL;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;2
366069;2021-06-24;quinta-feira;05:20:00;SP;116;184.0;SANTA ISABEL;Demais falhas mecânicas ou elétricas;Eventos atípicos;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Reta;Não;2;1
