id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
175134;2007-01-03;Quarta;10:10:00;SP;116;117.7;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;1;1
175194;2007-01-02;Terça;15:25:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
175257;2007-01-04;Quinta;10:35:00;SP;116;143.8;SAO JOSE DOS CAMPOS;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
175455;2007-01-04;Quinta;21:30:00;SP;116;159.5;JACAREI;Outras;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
175505;2007-01-04;Quinta;20:20:00;SP;116;184.0;SANTA ISABEL;Outras;Colisão com objeto fixo;Com Vítimas Fatais;Plena noite;Decrescente;Chuva;Dupla;Curva;Rural;2;2
175532;2007-01-05;Sexta;05:21:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Dormindo;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
175646;2007-01-03;Quarta;07:35:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;3;3
175795;2007-01-05;Sexta;15:30:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;3;3
175807;2007-01-05;Sexta;16:15:00;SP;116;113.2;TAUBATE;Defeito mecânico em veículo;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;1;1
175813;2007-01-05;Sexta;15:00:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
175821;2007-01-05;Sexta;10:00:00;SP;116;218.6;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
175829;2007-01-05;Sexta;14:15:00;SP;116;142.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
175853;2007-01-05;Sexta;15:10:00;SP;116;115.5;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
175858;2007-01-05;Sexta;11:40:00;SP;116;199.0;ARUJA;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
175908;2007-01-04;Quinta;19:10:00;SP;116;208.0;GUARULHOS;Defeito mecânico em veículo;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
175962;2007-01-04;Quinta;23:40:00;SP;116;213.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
176006;2007-01-06;Sábado;05:50:00;SP;116;212.0;GUARULHOS;Outras;Capotamento;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
176054;2007-01-05;Sexta;10:40:00;SP;116;218.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
176097;2007-01-06;Sábado;11:10:00;SP;116;212.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
176254;2007-01-06;Sábado;20:20:00;SP;116;125.4;CACAPAVA;Animais na Pista;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
176286;2007-01-06;Sábado;22:00:00;SP;116;143.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;3;3
176332;2007-01-04;Quinta;11:06:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
176438;2007-01-07;Domingo;07:37:00;SP;116;168.0;JACAREI;Dormindo;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
176543;2007-01-06;Sábado;00:01:00;SP;116;174.7;JACAREI;Outras;Incêndio;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;1;1
176557;2007-01-07;Domingo;19:00:00;SP;116;164.9;JACAREI;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;2;2
176699;2007-01-07;Domingo;17:30:00;SP;116;187.2;SANTA ISABEL;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;2;1
176735;2007-01-05;Sexta;20:20:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
176812;2007-01-07;Domingo;07:53:00;SP;116;228.0;SAO PAULO;Falta de atenção;Colisão Transversal;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
176818;2007-01-08;Segunda;10:13:00;SP;116;186.5;SANTA ISABEL;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
176836;2007-01-05;Sexta;12:00:00;SP;116;229.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;3;3
176954;2007-01-08;Segunda;05:15:00;SP;116;198.7;ARUJA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
177003;2007-01-09;Terça;00:35:00;SP;116;216.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
177066;2007-01-03;Quarta;16:55:00;SP;116;228.6;SAO PAULO;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
177353;2007-01-07;Domingo;15:45:00;SP;116;169.0;JACAREI;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
177404;2007-01-09;Terça;21:17:00;SP;116;132.6;CACAPAVA;Defeito mecânico em veículo;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;3;3
177419;2007-01-09;Terça;21:40:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;2
177554;2007-01-08;Segunda;02:00:00;SP;116;190.5;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Curva;Rural;2;2
177631;2007-01-09;Terça;07:40:00;SP;116;202.0;SAO PAULO;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;1;1
177720;2007-01-10;Quarta;07:40:00;SP;116;100.8;PINDAMONHANGABA;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
177735;2007-01-10;Quarta;10:45:00;SP;116;228.8;SAO PAULO;Outras;Danos Eventuais;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;1;1
177738;2007-01-10;Quarta;17:20:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
177740;2007-01-08;Segunda;23:00:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
177747;2007-01-10;Quarta;09:40:00;SP;116;109.1;TAUBATE;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
177779;2007-01-10;Quarta;08:32:00;SP;116;225.4;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
177860;2007-01-08;Segunda;10:00:00;SP;116;220.2;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
177963;2007-01-08;Segunda;06:30:00;SP;116;205.0;GUARULHOS;Falta de atenção;Tombamento;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
178112;2007-01-11;Quinta;15:00:00;SP;116;99.0;PINDAMONHANGABA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
178279;2007-01-11;Quinta;18:00:00;SP;116;143.4;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
178314;2007-01-11;Quinta;17:30:00;SP;116;184.4;SANTA ISABEL;Defeito mecânico em veículo;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Curva;Rural;1;1
178335;2007-01-10;Quarta;04:05:00;SP;116;126.1;CACAPAVA;Animais na Pista;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
178390;2007-01-12;Sexta;09:00:00;SP;116;152.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão com bicicleta;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;3;3
178463;2007-01-12;Sexta;14:00:00;SP;116;152.3;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
178517;2007-01-12;Sexta;17:50:00;SP;116;144.2;SAO JOSE DOS CAMPOS;Ultrapassagem indevida;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
178533;2007-01-12;Sexta;06:45:00;SP;116;137.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
178547;2007-01-12;Sexta;17:55:00;SP;116;107.6;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Rural;2;2
178553;2007-01-12;Sexta;10:25:00;SP;116;165.0;JACAREI;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
178577;2007-01-12;Sexta;20:30:00;SP;116;145.6;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;2;2
178689;2007-01-10;Quarta;17:15:00;SP;116;225.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
178743;2007-01-13;Sábado;08:15:00;SP;116;211.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
178781;2007-01-10;Quarta;07:00:00;SP;116;218.0;GUARULHOS;Desobediência à sinalização;Colisão com bicicleta;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
178816;2007-01-13;Sábado;06:20:00;SP;116;217.3;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
178851;2007-01-09;Terça;14:00:00;SP;116;165.0;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
178878;2007-01-13;Sábado;11:10:00;SP;116;197.0;ARUJA;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
178902;2007-01-13;Sábado;15:00:00;SP;116;215.3;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
178959;2007-01-12;Sexta;19:00:00;SP;116;208.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
179445;2007-01-13;Sábado;04:05:00;SP;116;217.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
179499;2007-01-11;Quinta;07:10:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
179513;2007-01-13;Sábado;21:20:00;SP;116;222.4;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
179523;2007-01-15;Segunda;10:05:00;SP;116;104.0;TAUBATE;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;4;3
179563;2007-01-11;Quinta;23:00:00;SP;116;213.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
179581;2007-01-10;Quarta;07:45:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
179620;2007-01-12;Sexta;03:30:00;SP;116;207.7;GUARULHOS;Falta de atenção;Capotamento;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
179781;2007-01-12;Sexta;10:20:00;SP;116;222.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
179782;2007-01-12;Sexta;10:00:00;SP;116;222.7;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
179790;2007-01-12;Sexta;16:30:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
179807;2007-01-15;Segunda;16:35:00;SP;116;116.2;TAUBATE;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Rural;2;2
179955;2007-01-12;Sexta;14:45:00;SP;116;227.5;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;(null);Múltipla;Reta;Urbano;2;2
179974;2007-01-16;Terça;07:50:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
180045;2007-01-15;Segunda;12:30:00;SP;116;221.1;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
180066;2007-01-14;Domingo;19:00:00;SP;116;223.2;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
180086;2007-01-16;Terça;17:35:00;SP;116;145.9;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;5;5
180130;2007-01-16;Terça;14:41:00;SP;116;117.0;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
180136;2007-01-15;Segunda;11:10:00;SP;116;154.2;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;3
180140;2007-01-16;Terça;16:48:00;SP;116;109.4;TAUBATE;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;2;2
180156;2007-01-16;Terça;08:05:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;4;4
180242;2007-01-15;Segunda;14:08:00;SP;116;224.8;GUARULHOS;Defeito mecânico em veículo;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
180307;2007-01-16;Terça;07:30:00;SP;116;225.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
180329;2007-01-15;Segunda;11:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
180421;2007-01-17;Quarta;12:50:00;SP;116;216.0;GUARULHOS;Desobediência à sinalização;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
180436;2007-01-16;Terça;06:10:00;SP;116;212.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
180554;2007-01-16;Terça;10:00:00;SP;116;144.5;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Rural;2;2
180620;2007-01-16;Terça;16:00:00;SP;116;224.7;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;2
180632;2007-01-17;Quarta;19:50:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;3;3
180640;2007-01-16;Terça;19:40:00;SP;116;205.0;GUARULHOS;Animais na Pista;Atropelamento de animal;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Simples;Reta;Urbano;1;1
180659;2007-01-16;Terça;23:50:00;SP;116;213.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;2
180710;2007-01-17;Quarta;01:45:00;SP;116;201.2;ARUJA;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
180734;2007-01-17;Quarta;14:00:00;SP;116;223.5;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
180761;2007-01-18;Quinta;07:00:00;SP;116;187.0;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Curva;Rural;1;1
180794;2007-01-18;Quinta;09:05:00;SP;116;111.7;TAUBATE;Defeito mecânico em veículo;Danos Eventuais;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;2;1
180843;2007-01-16;Terça;20:45:00;SP;116;204.4;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
180846;2007-01-17;Quarta;10:50:00;SP;116;223.4;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
180857;2007-01-17;Quarta;18:30:00;SP;116;221.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Chuva;Múltipla;Reta;Rural;2;2
180925;2007-01-18;Quinta;14:10:00;SP;116;202.0;ARUJA;Dormindo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;1;1
180940;2007-01-18;Quinta;16:40:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
180960;2007-01-18;Quinta;13:08:00;SP;116;122.7;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;1;1
180963;2007-01-16;Terça;08:15:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;4;4
180968;2007-01-17;Quarta;18:30:00;SP;116;210.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
180989;2007-01-18;Quinta;14:30:00;SP;116;108.8;TAUBATE;Animais na Pista;Atropelamento de animal;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;1;1
180996;2007-01-18;Quinta;10:40:00;SP;116;209.1;GUARULHOS;Defeito mecânico em veículo;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
181056;2007-01-18;Quinta;23:20:00;SP;116;165.0;JACAREI;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ignorada;Dupla;Reta;Urbano;2;2
181065;2007-01-16;Terça;08:40:00;SP;116;228.6;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
181121;2007-01-19;Sexta;07:20:00;SP;116;114.9;TAUBATE;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
181257;2007-01-17;Quarta;18:10:00;SP;116;227.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
181291;2007-01-19;Sexta;06:50:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;3
181308;2007-01-17;Quarta;20:45:00;SP;116;169.0;JACAREI;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Reta;Rural;2;2
181325;2007-01-18;Quinta;15:20:00;SP;116;223.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
181375;2007-01-19;Sexta;21:00:00;SP;116;223.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
181388;2007-01-19;Sexta;21:00:00;SP;116;219.5;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
181396;2007-01-19;Sexta;21:00:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
181418;2007-01-18;Quinta;21:57:00;SP;116;223.8;GUARULHOS;Outras;Capotamento;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
181431;2007-01-19;Sexta;21:40:00;SP;116;223.4;GUARULHOS;Defeito mecânico em veículo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
181455;2007-01-19;Sexta;20:50:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
181496;2007-01-18;Quinta;18:35:00;SP;116;220.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
181517;2007-01-17;Quarta;08:20:00;SP;116;229.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
181603;2007-01-19;Sexta;23:15:00;SP;116;200.0;ARUJA;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
