id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
841724;2011-01-17;Segunda;07:00:00;SP;116;220.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
841727;2011-01-20;Quinta;14:45:00;SP;116;217.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
841730;2011-01-20;Quinta;11:40:00;SP;116;224.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
841736;2011-01-17;Segunda;07:11:00;SP;116;227.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;2
841786;2011-01-15;Sábado;06:00:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Fatais;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
841787;2011-01-20;Quinta;12:23:00;SP;116;210.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;3;3
841924;2011-01-21;Sexta;00:25:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Dormindo;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
841948;2011-01-18;Terça;05:45:00;SP;116;117.1;TAUBATE;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;1
841959;2011-01-21;Sexta;08:00:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;Curva;Urbano;2;2
842083;2011-01-17;Segunda;18:40:00;SP;116;143.2;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Nublado;Dupla;Reta;Urbano;2;2
842115;2011-01-17;Segunda;21:40:00;SP;116;126.5;CACAPAVA;Outras;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
842141;2011-01-16;Domingo;22:31:00;SP;116;99.1;PINDAMONHANGABA;Defeito mecânico em veículo;Capotamento;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
842154;2011-01-18;Terça;06:40:00;SP;116;121.6;CACAPAVA;Defeito mecânico em veículo;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
842193;2011-01-21;Sexta;07:40:00;SP;116;131.5;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
842279;2011-01-21;Sexta;17:10:00;SP;116;110.1;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
842281;2011-01-21;Sexta;15:15:00;SP;116;110.1;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
842291;2011-01-21;Sexta;15:00:00;SP;116;112.3;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
842484;2011-01-22;Sábado;05:45:00;SP;116;129.5;CACAPAVA;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
842565;2011-01-18;Terça;13:40:00;SP;116;223.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;3
842588;2011-01-22;Sábado;08:03:00;SP;116;210.0;GUARULHOS;Outras;Colisão com objeto móvel;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
842704;2011-01-22;Sábado;10:50:00;SP;116;224.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
842761;2011-01-19;Quarta;00:10:00;SP;116;101.0;PINDAMONHANGABA;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
842795;2011-01-22;Sábado;15:30:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
842816;2011-01-22;Sábado;19:40:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
842876;2011-01-22;Sábado;20:20:00;SP;116;162.0;JACAREI;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
842926;2011-01-22;Sábado;16:20:00;SP;116;202.0;ARUJA;Falta de atenção;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;4;2
843004;2011-01-23;Domingo;03:09:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
843019;2011-01-20;Quinta;02:10:00;SP;116;143.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
843063;2011-01-23;Domingo;08:35:00;SP;116;211.9;GUARULHOS;Falta de atenção;Tombamento;Ignorado;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;1;1
843108;2011-01-23;Domingo;05:40:00;SP;116;145.1;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
843302;2011-01-10;Segunda;06:20:00;SP;116;222.3;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
843306;2011-01-20;Quinta;12:20:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Rural;2;2
843316;2011-01-21;Sexta;13:20:00;SP;116;220.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
843336;2011-01-21;Sexta;08:40:00;SP;116;222.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
843339;2011-01-19;Quarta;17:40:00;SP;116;226.9;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Curva;Urbano;1;1
843363;2011-01-18;Terça;07:00:00;SP;116;202.0;ARUJA;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
843374;2011-01-21;Sexta;14:15:00;SP;116;223.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
843382;2011-01-18;Terça;11:20:00;SP;116;217.0;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
843391;2011-01-17;Segunda;18:20:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
843461;2011-01-23;Domingo;21:00:00;SP;116;228.0;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
843467;2011-01-23;Domingo;19:10:00;SP;116;117.0;TAUBATE;Defeito mecânico em veículo;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Rural;3;3
843471;2011-01-23;Domingo;22:45:00;SP;116;137.5;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;2;2
843556;2011-01-15;Sábado;08:37:00;SP;116;170.0;JACAREI;Animais na Pista;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;1;1
843629;2011-01-21;Sexta;11:30:00;SP;116;215.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;1;1
843653;2011-01-23;Domingo;03:25:00;SP;116;207.0;GUARULHOS;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
843709;2011-01-20;Quinta;15:45:00;SP;116;222.2;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
843792;2011-01-24;Segunda;07:35:00;SP;116;198.0;ARUJA;Outras;Saída de Pista;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;3;2
843868;2011-01-12;Quarta;17:01:00;SP;116;221.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
843975;2011-01-17;Segunda;14:15:00;SP;116;144.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;3;3
843977;2011-01-24;Segunda;21:50:00;SP;116;161.0;JACAREI;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
843979;2011-01-20;Quinta;22:15:00;SP;116;206.0;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;1
844004;2011-01-18;Terça;07:20:00;SP;116;182.0;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
844093;2011-01-25;Terça;01:15:00;SP;116;192.8;SANTA ISABEL;Dormindo;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
844155;2011-01-15;Sábado;20:00:00;SP;116;145.8;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;5;5
844167;2011-01-25;Terça;09:54:00;SP;116;221.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
844181;2011-01-25;Terça;07:00:00;SP;116;221.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
844330;2011-01-20;Quinta;18:40:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;3;3
844427;2011-01-25;Terça;14:00:00;SP;116;101.9;PINDAMONHANGABA;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;2;1
844456;2011-01-22;Sábado;23:15:00;SP;116;111.9;TAUBATE;Outras;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
844619;2011-01-21;Sexta;06:30:00;SP;116;219.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844623;2011-01-20;Quinta;12:30:00;SP;116;218.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844628;2011-01-18;Terça;18:10:00;SP;116;216.8;GUARULHOS;Outras;Colisão traseira;Com Vítimas Fatais;Anoitecer;Decrescente;Chuva;Múltipla;Reta;Urbano;4;4
844641;2011-01-20;Quinta;16:45:00;SP;116;219.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844660;2011-01-18;Terça;11:50:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844666;2011-01-22;Sábado;23:20:00;SP;116;112.0;TAUBATE;Ingestão de álcool;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
844667;2011-01-20;Quinta;10:10:00;SP;116;216.5;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
844686;2011-01-20;Quinta;16:00:00;SP;116;117.9;TAUBATE;Outras;Saída de Pista;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
844747;2011-01-26;Quarta;07:40:00;SP;116;137.8;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844784;2011-01-18;Terça;19:30:00;SP;116;101.9;PINDAMONHANGABA;Outras;Colisão com objeto fixo;Ignorado;Plena noite;Crescente;Chuva;Dupla;Reta;Rural;1;1
844792;2011-01-23;Domingo;05:40:00;SP;116;101.7;PINDAMONHANGABA;Outras;Saída de Pista;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;3;2
844794;2011-01-26;Quarta;14:00:00;SP;116;102.2;PINDAMONHANGABA;Defeito mecânico em veículo;Saída de Pista;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
844826;2011-01-23;Domingo;00:15:00;SP;116;109.4;TAUBATE;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
844870;2011-01-26;Quarta;15:00:00;SP;116;211.8;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
845000;2011-01-26;Quarta;17:35:00;SP;116;224.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;5;5
845008;2011-01-26;Quarta;23:00:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
845020;2011-01-23;Domingo;02:00:00;SP;116;226.7;GUARULHOS;Falta de atenção;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
845091;2011-01-26;Quarta;16:15:00;SP;116;171.9;JACAREI;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
845097;2011-01-21;Sexta;05:40:00;SP;116;208.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Dupla;Curva;Urbano;2;2
845108;2011-01-22;Sábado;11:30:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
845114;2011-01-19;Quarta;05:30:00;SP;116;179.0;GUARAREMA;Outras;Tombamento;Sem Vítimas;Plena noite;Crescente;Chuva;Dupla;Reta;Rural;1;1
845131;2011-01-26;Quarta;18:00:00;SP;116;157.8;JACAREI;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
845139;2011-01-25;Terça;12:30:00;SP;116;217.5;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
845146;2011-01-25;Terça;09:10:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
845150;2011-01-25;Terça;09:00:00;SP;116;222.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
845243;2011-01-27;Quinta;08:35:00;SP;116;109.5;TAUBATE;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Sol;Dupla;Reta;Urbano;2;2
845253;2011-01-27;Quinta;07:15:00;SP;116;182.5;SANTA ISABEL;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
845303;2011-01-25;Terça;16:20:00;SP;116;212.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
845327;2011-01-11;Terça;13:30:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão Transversal;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
845382;2011-01-26;Quarta;00:45:00;SP;116;205.0;ARUJA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
845387;2011-01-23;Domingo;18:00:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;2;2
845407;2011-01-27;Quinta;12:00:00;SP;116;228.0;SAO PAULO;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
845426;2011-01-27;Quinta;09:30:00;SP;116;229.6;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
845473;2011-01-19;Quarta;14:30:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
845497;2011-01-27;Quinta;14:20:00;SP;116;210.5;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
845522;2011-01-22;Sábado;11:30:00;SP;116;163.0;JACAREI;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
845576;2011-01-28;Sexta;01:00:00;SP;116;214.8;GUARULHOS;Falta de atenção;Tombamento;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
845625;2011-01-27;Quinta;13:15:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;2;2
845637;2011-01-27;Quinta;14:52:00;SP;116;186.0;SANTA ISABEL;Defeito mecânico em veículo;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;4;2
845703;2011-01-26;Quarta;16:15:00;SP;116;223.6;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
845726;2011-01-24;Segunda;04:00:00;SP;116;158.0;JACAREI;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;2;2
845745;2011-01-24;Segunda;21:40:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
845820;2011-01-28;Sexta;10:15:00;SP;116;137.1;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
845842;2011-01-25;Terça;01:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
845926;2011-01-28;Sexta;15:20:00;SP;116;110.6;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
846012;2011-01-28;Sexta;21:30:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Falta de atenção;Saída de Pista;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
846179;2011-01-26;Quarta;07:00:00;SP;116;137.3;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846229;2011-01-29;Sábado;07:10:00;SP;116;228.0;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
846251;2011-01-26;Quarta;22:35:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
846313;2011-01-29;Sábado;12:40:00;SP;116;109.0;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
846347;2011-01-20;Quinta;07:40:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
846363;2011-01-23;Domingo;06:15:00;SP;116;131.3;CACAPAVA;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846384;2011-01-29;Sábado;14:50:00;SP;116;128.5;CACAPAVA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;2
846385;2011-01-29;Sábado;14:30:00;SP;116;204.0;ARUJA;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
846461;2011-01-29;Sábado;19:30:00;SP;116;209.2;GUARULHOS;Outras;Colisão com objeto móvel;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846463;2011-01-29;Sábado;18:15:00;SP;116;166.9;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
846577;2011-01-23;Domingo;09:45:00;SP;116;182.3;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
846584;2011-01-30;Domingo;00:50:00;SP;116;125.6;CACAPAVA;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
846645;2011-01-29;Sábado;19:30:00;SP;116;184.0;SANTA ISABEL;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846678;2011-01-24;Segunda;07:45:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;4;4
846730;2011-01-26;Quarta;01:05:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846820;2011-01-30;Domingo;08:20:00;SP;116;210.5;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
846894;2011-01-29;Sábado;01:40:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
846917;2011-01-26;Quarta;12:15:00;SP;116;148.7;SAO JOSE DOS CAMPOS;Outras;Tombamento;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
847003;2011-01-25;Terça;09:00:00;SP;116;219.8;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
847162;2011-01-26;Quarta;15:00:00;SP;116;165.0;JACAREI;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
847262;2011-01-31;Segunda;07:20:00;SP;116;222.2;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
847307;2011-01-31;Segunda;09:32:00;SP;116;112.3;TAUBATE;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
847434;2011-01-29;Sábado;17:20:00;SP;116;218.5;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
847503;2011-01-31;Segunda;15:30:00;SP;116;210.2;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
847520;2011-01-31;Segunda;17:20:00;SP;116;222.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
847525;2011-01-31;Segunda;16:40:00;SP;116;212.2;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
847545;2011-01-31;Segunda;18:20:00;SP;116;99.5;PINDAMONHANGABA;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
847573;2011-01-29;Sábado;05:40:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Urbano;3;2
847582;2011-01-20;Quinta;06:56:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
847588;2011-01-30;Domingo;06:00:00;SP;116;211.7;GUARULHOS;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
847615;2011-01-28;Sexta;20:30:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
