id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
328766;2020-12-18;sexta-feira;22:00:00;SP;116;128.0;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;3
328923;2020-12-19;sábado;14:40:00;SP;116;203.0;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;3;2
331023;2020-12-28;segunda-feira;12:15:00;SP;116;229.3;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
331138;2020-12-29;terça-feira;03:45:00;SP;116;210.0;GUARULHOS;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
331228;2020-12-29;terça-feira;14:40:00;SP;116;216.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
338487;2020-12-18;sexta-feira;17:00:00;SP;116;217.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Não;8;7
354680;2020-12-09;quarta-feira;12:00:00;SP;116;217.0;GUARULHOS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;9;5
260060;2020-01-01;quarta-feira;05:00:00;SP;116;99.6;PINDAMONHANGABA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Não;2;1
260199;2020-01-01;quarta-feira;18:20:00;SP;116;144.6;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;Não Informado;Não;2;2
260279;2020-01-02;quinta-feira;07:45:00;SP;116;108.9;TAUBATE;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;1
260467;2020-01-02;quinta-feira;22:40:00;SP;116;214.0;GUARULHOS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
260748;2020-01-04;sábado;08:00:00;SP;116;217.6;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
261052;2020-01-05;domingo;18:20:00;SP;116;216.0;GUARULHOS;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Nublado;Múltipla;Reta;Sim;3;3
261146;2020-01-06;segunda-feira;08:50:00;SP;116;101.0;PINDAMONHANGABA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Desvio Temporário;Não;1;1
261193;2020-01-06;segunda-feira;14:30:00;SP;116;160.0;JACAREI;Objeto estático sobre o leito carroçável;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
261240;2020-01-06;segunda-feira;18:15:00;SP;116;146.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
261431;2020-01-07;terça-feira;18:25:00;SP;116;227.7;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
261560;2020-01-08;quarta-feira;18:15:00;SP;116;212.0;GUARULHOS;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;1;1
261586;2020-01-08;quarta-feira;21:30:00;SP;116;213.0;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Não;1;1
261724;2020-01-09;quinta-feira;17:30:00;SP;116;228.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Nublado;Simples;Reta;Não;2;2
261799;2020-01-10;sexta-feira;00:05:00;SP;116;225.0;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
261843;2020-01-10;sexta-feira;07:40:00;SP;116;208.2;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Não;2;2
261888;2020-01-10;sexta-feira;11:30:00;SP;116;135.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
261917;2020-01-10;sexta-feira;15:00:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;2;1
261935;2020-01-10;sexta-feira;17:20:00;SP;116;217.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
261958;2020-01-10;sexta-feira;18:40:00;SP;116;212.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Não;3;2
262047;2020-01-11;sábado;05:30:00;SP;116;175.0;JACAREI;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Não Informado;Sim;1;1
262051;2020-01-11;sábado;06:00:00;SP;116;220.7;GUARULHOS;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Não;3;1
262099;2020-01-11;sábado;10:30:00;SP;116;177.0;GUARAREMA;Objeto estático sobre o leito carroçável;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;3;2
262107;2020-01-11;sábado;11:20:00;SP;116;193.0;SANTA ISABEL;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;1
262174;2020-01-11;sábado;17:42:00;SP;116;167.0;JACAREI;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Anoitecer;Decrescente;Nublado;Simples;Desvio Temporário;Sim;1;1
262187;2020-01-11;sábado;18:50:00;SP;116;204.0;ARUJA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
262246;2020-01-12;domingo;02:00:00;SP;116;134.0;CACAPAVA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;5;2
262324;2020-01-12;domingo;13:15:00;SP;116;199.1;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Sim;7;2
262350;2020-01-12;domingo;15:20:00;SP;116;109.0;TAUBATE;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;2;2
262401;2020-01-12;domingo;18:30:00;SP;116;159.0;JACAREI;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Sim;4;2
262420;2020-01-12;domingo;20:10:00;SP;116;203.4;ARUJA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Desvio Temporário;Sim;3;1
262462;2020-01-12;domingo;20:30:00;SP;116;187.0;SANTA ISABEL;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;1;1
262545;2020-01-13;segunda-feira;07:05:00;SP;116;140.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;2;2
262625;2020-01-13;segunda-feira;15:30:00;SP;116;100.9;PINDAMONHANGABA;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Não Informado;Sim;5;4
262821;2020-01-14;terça-feira;18:42:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Não;2;2
262891;2020-01-15;quarta-feira;07:30:00;SP;116;212.3;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Não Informado;Sim;4;2
262958;2020-01-15;quarta-feira;14:30:00;SP;116;219.4;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;2
263160;2020-01-16;quinta-feira;13:10:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;3
263238;2020-01-16;quinta-feira;22:36:00;SP;116;143.0;SAO JOSE DOS CAMPOS;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;1;1
263288;2020-01-17;sexta-feira;07:30:00;SP;116;228.0;SAO PAULO;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
263304;2020-01-17;sexta-feira;08:50:00;SP;116;157.0;JACAREI;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;1
263430;2020-01-17;sexta-feira;19:20:00;SP;116;204.8;ARUJA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;2
263586;2020-01-18;sábado;14:30:00;SP;116;215.0;GUARULHOS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
263707;2020-01-19;domingo;01:44:00;SP;116;201.0;ARUJA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Desvio Temporário;Sim;5;2
263783;2020-01-19;domingo;12:10:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;1
263841;2020-01-19;domingo;18:30:00;SP;116;209.2;GUARULHOS;Ingestão de Álcool;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;4;1
263844;2020-01-19;domingo;17:50:00;SP;116;106.0;TAUBATE;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Dupla;Reta;Sim;3;2
263876;2020-01-19;domingo;19:10:00;SP;116;103.9;TAUBATE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;5;4
263924;2020-01-19;domingo;23:49:00;SP;116;216.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;2;1
263933;2020-01-20;segunda-feira;00:20:00;SP;116;105.2;TAUBATE;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Não Informado;Sim;1;1
263989;2020-01-20;segunda-feira;08:35:00;SP;116;228.8;SAO PAULO;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;2
264151;2020-01-21;terça-feira;05:55:00;SP;116;215.3;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;3;1
264165;2020-01-21;terça-feira;07:40:00;SP;116;211.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Desvio Temporário;Não;5;2
264173;2020-01-21;terça-feira;08:05:00;SP;116;158.8;JACAREI;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
264388;2020-01-22;quarta-feira;11:20:00;SP;116;227.3;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Não;2;2
264547;2020-01-23;quinta-feira;05:40:00;SP;116;228.9;SAO PAULO;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Múltipla;Não Informado;Sim;1;1
264623;2020-01-23;quinta-feira;15:05:00;SP;116;218.0;GUARULHOS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;7;5
264682;2020-01-23;quinta-feira;19:20:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;Desvio Temporário;Sim;2;2
264686;2020-01-23;quinta-feira;19:20:00;SP;116;171.3;JACAREI;Pista Escorregadia;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;1;1
264773;2020-01-24;sexta-feira;07:40:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
264824;2020-01-24;sexta-feira;14:45:00;SP;116;113.0;TAUBATE;Não guardar distância de segurança;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;1
264873;2020-01-24;sexta-feira;19:35:00;SP;116;221.5;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;4;2
264904;2020-01-24;sexta-feira;22:45:00;SP;116;123.0;CACAPAVA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1;1
264935;2020-01-25;sábado;05:00:00;SP;116;113.0;TAUBATE;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Sim;1;1
265010;2020-01-25;sábado;11:20:00;SP;116;113.0;TAUBATE;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;2
265081;2020-01-25;sábado;17:30:00;SP;116;155.5;SAO JOSE DOS CAMPOS;Condutor Dormindo;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
265113;2020-01-25;sábado;22:00:00;SP;116;225.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;3;3
265136;2020-01-26;domingo;00:30:00;SP;116;206.7;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
265139;2020-01-25;sábado;23:25:00;SP;116;155.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Sim;1;1
265154;2020-01-26;domingo;03:00:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Dupla;Não Informado;Sim;2;1
265179;2020-01-26;domingo;03:50:00;SP;116;161.0;JACAREI;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1;1
265198;2020-01-26;domingo;09:20:00;SP;116;167.0;JACAREI;Agressão Externa;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Viaduto;Não;1;1
265229;2020-01-26;domingo;13:35:00;SP;116;215.0;GUARULHOS;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;1;1
265270;2020-01-26;domingo;18:00:00;SP;116;145.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;2
265334;2020-01-26;domingo;21:45:00;SP;116;170.0;JACAREI;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;1
265397;2020-01-27;segunda-feira;07:20:00;SP;116;109.0;TAUBATE;Não guardar distância de segurança;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;1
265400;2020-01-27;segunda-feira;07:15:00;SP;116;143.8;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;2
265406;2020-01-27;segunda-feira;07:45:00;SP;116;211.0;GUARULHOS;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;1;1
265456;2020-01-27;segunda-feira;11:35:00;SP;116;227.1;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;2
265523;2020-01-27;segunda-feira;17:26:00;SP;116;212.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Sol;Múltipla;Reta;Sim;5;2
265582;2020-01-28;terça-feira;04:54:00;SP;116;207.4;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
265592;2020-01-28;terça-feira;07:20:00;SP;116;221.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
265669;2020-01-28;terça-feira;14:00:00;SP;116;223.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
265692;2020-01-28;terça-feira;16:30:00;SP;116;227.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Viaduto;Sim;2;2
265837;2020-01-29;quarta-feira;14:50:00;SP;116;175.0;GUARAREMA;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;3;1
265874;2020-01-29;quarta-feira;17:50:00;SP;116;149.2;SAO JOSE DOS CAMPOS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Sim;2;2
265903;2020-01-29;quarta-feira;18:30:00;SP;116;122.3;CACAPAVA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;1
266161;2020-01-23;quinta-feira;16:23:00;SP;116;202.3;ARUJA;Pista Escorregadia;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;3;2
266203;2020-01-31;sexta-feira;17:20:00;SP;116;219.8;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;3;2
266243;2020-01-31;sexta-feira;19:30:00;SP;116;218.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;2
266334;2020-02-01;sábado;05:30:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;2
266411;2020-02-01;sábado;14:00:00;SP;116;165.1;JACAREI;Falta de Atenção à Condução;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Desvio Temporário;Sim;1;1
266482;2020-02-01;sábado;19:53:00;SP;116;128.8;CACAPAVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;2;1
266501;2020-02-01;sábado;21:30:00;SP;116;145.8;SAO JOSE DOS CAMPOS;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;4;2
266517;2020-02-02;domingo;00:02:00;SP;116;145.6;SAO JOSE DOS CAMPOS;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;5;2
266527;2020-02-01;sábado;23:40:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;7;2
266678;2020-02-02;domingo;18:30:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;2
266686;2020-02-02;domingo;18:55:00;SP;116;172.8;JACAREI;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Dupla;Desvio Temporário;Sim;2;1
266820;2020-02-03;segunda-feira;07:40:00;SP;116;220.3;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;2;2
266863;2020-01-23;quinta-feira;18:30:00;SP;116;219.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
266895;2020-02-03;segunda-feira;14:40:00;SP;116;227.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Curva;Não;2;2
266922;2020-02-03;segunda-feira;17:00:00;SP;116;227.7;SAO PAULO;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Reta;Não;2;2
267014;2020-02-04;terça-feira;08:30:00;SP;116;117.4;TAUBATE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;2
267037;2020-02-04;terça-feira;12:30:00;SP;116;214.6;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Não Informado;Sim;1;1
267090;2020-02-04;terça-feira;16:50:00;SP;116;166.5;JACAREI;Desobediência às normas de trânsito pelo pedestre;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Não Informado;Sim;3;2
267138;2020-02-04;terça-feira;21:15:00;SP;116;227.0;SAO PAULO;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
267445;2020-02-06;quinta-feira;07:30:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;1;1
267475;2020-02-06;quinta-feira;10:45:00;SP;116;200.1;ARUJA;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;1
267479;2020-02-06;quinta-feira;11:20:00;SP;116;223.3;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
267609;2020-02-06;quinta-feira;19:20:00;SP;116;222.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;4;4
267621;2020-02-06;quinta-feira;20:50:00;SP;116;224.0;GUARULHOS;Não guardar distância de segurança;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
267686;2020-02-07;sexta-feira;06:50:00;SP;116;213.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;3
267688;2020-02-07;sexta-feira;07:00:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
267691;2020-02-07;sexta-feira;07:00:00;SP;116;214.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;2
267883;2020-02-07;sexta-feira;22:45:00;SP;116;157.9;JACAREI;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1;1
268054;2020-02-08;sábado;18:30:00;SP;116;225.0;GUARULHOS;Não guardar distância de segurança;Tombamento;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
268055;2020-02-08;sábado;19:05:00;SP;116;200.0;ARUJA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;4;2
268084;2020-02-08;sábado;21:00:00;SP;116;210.0;GUARULHOS;Avarias e/ou desgaste excessivo no pneu;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Curva;Sim;1;1
268230;2020-02-09;domingo;14:30:00;SP;116;218.4;GUARULHOS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Desvio Temporário;Sim;1;1
268279;2020-02-09;domingo;18:38:00;SP;116;221.4;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;4;4
