id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
102313;2018-01-09;terça-feira;22:00:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;2;1
102321;2018-01-09;terça-feira;22:30:00;SP;116;143.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1;1
102407;2018-01-10;quarta-feira;00:05:00;SP;116;205.3;ARUJA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;1
102534;2018-01-10;quarta-feira;22:20:00;SP;116;110.7;TAUBATE;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;1
102575;2018-01-11;quinta-feira;05:30:00;SP;116;195.0;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Ignorado;Dupla;Reta;Não;3;2
102584;2018-01-11;quinta-feira;08:10:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;2
102698;2018-01-11;quinta-feira;16:10:00;SP;116;132.3;CACAPAVA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;2
102956;2018-01-12;sexta-feira;17:30:00;SP;116;209.0;GUARULHOS;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
103021;2018-01-12;sexta-feira;19:20:00;SP;116;159.0;JACAREI;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;1;1
103248;2018-01-13;sábado;19:11:00;SP;116;147.4;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Sim;3;3
103254;2018-01-13;sábado;19:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Não Informado;Sim;2;2
103266;2018-01-13;sábado;21:04:00;SP;116;225.1;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Sim;1;1
103301;2018-01-13;sábado;23:20:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Desvio Temporário;Sim;1;1
103373;2018-01-14;domingo;06:34:00;SP;116;215.4;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Reta;Sim;6;3
103458;2018-01-14;domingo;12:40:00;SP;116;213.0;GUARULHOS;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
103571;2018-01-14;domingo;20:45:00;SP;116;215.0;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
103651;2018-01-15;segunda-feira;05:55:00;SP;116;120.7;CACAPAVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Amanhecer;Crescente;Nublado;Dupla;Reta;Não;2;1
103752;2018-01-15;segunda-feira;13:45:00;SP;116;155.3;SAO JOSE DOS CAMPOS;Mal Súbito;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
103836;2018-01-15;segunda-feira;22:33:00;SP;116;144.8;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
103863;2018-01-16;terça-feira;01:50:00;SP;116;222.4;GUARULHOS;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Não;1;1
103870;2018-01-16;terça-feira;04:55:00;SP;116;214.0;GUARULHOS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
103887;2018-01-16;terça-feira;07:40:00;SP;116;157.7;JACAREI;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;4;4
104026;2018-01-16;terça-feira;21:36:00;SP;116;228.1;SAO PAULO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
104163;2018-01-17;quarta-feira;17:20:00;SP;116;229.0;SAO PAULO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;2
104267;2018-01-18;quinta-feira;06:40:00;SP;116;146.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Não;2;2
104345;2018-01-18;quinta-feira;12:50:00;SP;116;126.4;CACAPAVA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
104347;2018-01-18;quinta-feira;13:40:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;3
104358;2018-01-18;quinta-feira;15:00:00;SP;116;112.0;TAUBATE;Sinalização da via insuficiente ou inadequada;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
104381;2018-01-18;quinta-feira;16:00:00;SP;116;167.0;JACAREI;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Desvio Temporário;Sim;1;1
104405;2018-01-18;quinta-feira;18:20:00;SP;116;229.0;SAO PAULO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
104477;2018-01-19;sexta-feira;02:10:00;SP;116;229.0;SAO PAULO;Avarias e/ou desgaste excessivo no pneu;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
104488;2018-01-19;sexta-feira;05:00:00;SP;116;214.0;GUARULHOS;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Não;1;1
104659;2018-01-19;sexta-feira;17:30:00;SP;116;224.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;2
104794;2018-01-20;sábado;05:15:00;SP;116;130.4;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;2
104798;2018-01-20;sábado;04:30:00;SP;116;130.6;CACAPAVA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1;1
104897;2018-01-20;sábado;16:00:00;SP;116;117.0;TAUBATE;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;1;1
105006;2018-01-20;sábado;23:50:00;SP;116;222.9;GUARULHOS;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
105026;2018-01-21;domingo;01:44:00;SP;116;229.0;SAO PAULO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;8;5
105057;2018-01-21;domingo;06:00:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Sim;3;2
105079;2018-01-21;domingo;08:00:00;SP;116;228.0;SAO PAULO;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
105108;2018-01-21;domingo;10:45:00;SP;116;113.5;TAUBATE;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;2
105181;2018-01-21;domingo;15:55:00;SP;116;140.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;3;3
105279;2018-01-21;domingo;21:40:00;SP;116;182.3;SANTA ISABEL;Objeto estático sobre o leito carroçável;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Não;1;1
105292;2018-01-21;domingo;22:30:00;SP;116;204.0;ARUJA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Desvio Temporário;Sim;1;1
105354;2018-01-22;segunda-feira;07:00:00;SP;116;208.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
105542;2018-01-23;terça-feira;00:00:00;SP;116;226.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;2;1
105574;2018-01-23;terça-feira;06:30:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;2
105588;2018-01-23;terça-feira;09:22:00;SP;116;216.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
105708;2018-01-23;terça-feira;18:30:00;SP;116;219.9;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
105728;2018-01-23;terça-feira;20:00:00;SP;116;213.2;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;2
105731;2018-01-23;terça-feira;20:05:00;SP;116;227.0;SAO PAULO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;1
105796;2018-01-24;quarta-feira;07:50:00;SP;116;213.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;2
105889;2018-01-24;quarta-feira;17:30:00;SP;116;151.7;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;2
106107;2018-01-25;quinta-feira;17:45:00;SP;116;216.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Retorno Regulamentado;Sim;2;2
106134;2018-01-25;quinta-feira;18:50:00;SP;116;167.0;JACAREI;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;1;1
106233;2018-01-26;sexta-feira;09:00:00;SP;116;214.0;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;5;2
106276;2018-01-26;sexta-feira;11:15:00;SP;116;140.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Engavetamento;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;5;4
106281;2018-01-26;sexta-feira;12:40:00;SP;116;214.0;GUARULHOS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;1
106358;2018-01-26;sexta-feira;18:45:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;2
106596;2018-01-27;sábado;18:20:00;SP;116;222.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;1
106610;2018-01-27;sábado;19:11:00;SP;116;125.0;CACAPAVA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;1
106649;2018-01-27;sábado;21:10:00;SP;116;219.9;GUARULHOS;Ingestão de Álcool;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
106671;2018-01-27;sábado;22:45:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;2
106722;2018-01-28;domingo;01:30:00;SP;116;221.3;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
106904;2018-01-28;domingo;20:41:00;SP;116;211.0;GUARULHOS;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Vento;Múltipla;Reta;Sim;2;2
106928;2018-01-28;domingo;21:50:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Objeto estático sobre o leito carroçável;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Desvio Temporário;Sim;1;1
107015;2018-01-29;segunda-feira;08:00:00;SP;116;188.4;SANTA ISABEL;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;1;1
107162;2018-01-29;segunda-feira;17:30:00;SP;116;173.2;JACAREI;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;2
107222;2018-01-29;segunda-feira;22:40:00;SP;116;127.3;CACAPAVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;2;1
107241;2018-01-30;terça-feira;00:20:00;SP;116;202.3;ARUJA;Restrição de Visibilidade;Tombamento;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Desvio Temporário;Sim;1;1
107256;2018-01-30;terça-feira;06:40:00;SP;116;216.9;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Desvio Temporário;Não;2;1
107308;2018-01-26;sexta-feira;12:30:00;SP;116;214.0;GUARULHOS;Objeto estático sobre o leito carroçável;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;3;3
107388;2018-01-30;terça-feira;17:15:00;SP;116;212.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Não;1;1
107441;2018-01-30;terça-feira;21:35:00;SP;116;220.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
107551;2018-01-31;quarta-feira;11:08:00;SP;116;229.0;SAO PAULO;Condutor Dormindo;Capotamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;1;1
107623;2018-01-31;quarta-feira;15:50:00;SP;116;142.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;4;2
107629;2018-01-31;quarta-feira;17:00:00;SP;116;226.9;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;3;2
107685;2018-01-31;quarta-feira;18:15:00;SP;116;149.6;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
107718;2018-02-01;quinta-feira;00:20:00;SP;116;212.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
107771;2018-02-01;quinta-feira;07:30:00;SP;116;219.1;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
107891;2018-02-01;quinta-feira;18:20:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;2;2
107904;2018-02-01;quinta-feira;17:55:00;SP;116;221.3;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
107916;2018-02-01;quinta-feira;17:00:00;SP;116;216.2;GUARULHOS;Ingestão de Álcool;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Viaduto;Não;1;1
107944;2018-02-01;quinta-feira;20:57:00;SP;116;222.6;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
107964;2018-02-01;quinta-feira;22:55:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
107980;2018-02-02;sexta-feira;03:10:00;SP;116;225.8;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
108157;2018-02-02;sexta-feira;18:50:00;SP;116;193.9;SANTA ISABEL;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Não;2;1
108248;2018-02-03;sábado;04:35:00;SP;116;203.0;ARUJA;Animais na Pista;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
108345;2018-02-03;sábado;13:00:00;SP;116;226.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Múltipla;Curva;Sim;2;1
108531;2018-02-04;domingo;01:30:00;SP;116;206.0;GUARULHOS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
108537;2018-02-04;domingo;02:50:00;SP;116;214.0;GUARULHOS;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Não;1;1
108568;2018-02-04;domingo;05:45:00;SP;116;229.0;SAO PAULO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
108586;2018-02-04;domingo;07:25:00;SP;116;215.8;GUARULHOS;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
108605;2018-02-04;domingo;10:06:00;SP;116;145.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;2;2
109002;2018-02-05;segunda-feira;22:15:00;SP;116;130.0;CACAPAVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
109022;2018-02-05;segunda-feira;23:30:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
109151;2018-02-06;terça-feira;13:51:00;SP;116;217.7;GUARULHOS;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
109225;2018-02-06;terça-feira;20:12:00;SP;116;202.5;ARUJA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Desvio Temporário;Não;1;1
109245;2018-02-06;terça-feira;21:40:00;SP;116;222.8;GUARULHOS;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
109487;2018-02-08;quinta-feira;00:00:00;SP;116;225.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
109514;2018-02-08;quinta-feira;06:45:00;SP;116;225.0;GUARULHOS;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;1
109554;2018-02-08;quinta-feira;10:00:00;SP;116;156.3;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;2
109664;2018-02-08;quinta-feira;18:40:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
109681;2018-02-08;quinta-feira;18:05:00;SP;116;112.0;TAUBATE;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
109737;2018-02-09;sexta-feira;02:40:00;SP;116;227.5;SAO PAULO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
109826;2018-02-09;sexta-feira;11:40:00;SP;116;217.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Não Informado;Sim;2;2
109844;2018-02-09;sexta-feira;12:50:00;SP;116;104.0;TAUBATE;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Desvio Temporário;Sim;1;1
109925;2018-02-09;sexta-feira;17:37:00;SP;116;223.5;GUARULHOS;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
109939;2018-02-09;sexta-feira;18:00:00;SP;116;147.2;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;3
109947;2018-02-09;sexta-feira;18:45:00;SP;116;229.5;SAO PAULO;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
110089;2018-02-10;sábado;05:09:00;SP;116;218.8;SAO PAULO;Ingestão de Álcool;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Curva;Sim;3;2
110101;2018-02-10;sábado;06:20:00;SP;116;142.0;SAO JOSE DOS CAMPOS;Avarias e/ou desgaste excessivo no pneu;Incêndio;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
110310;2018-02-10;sábado;17:00:00;SP;116;212.0;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
110554;2018-02-11;domingo;13:00:00;SP;116;204.0;ARUJA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;2
110567;2018-02-11;domingo;15:25:00;SP;116;161.3;JACAREI;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Ponte;Sim;2;1
110597;2018-02-11;domingo;17:05:00;SP;116;133.1;CACAPAVA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;1
110651;2018-02-11;domingo;20:40:00;SP;116;120.0;CACAPAVA;Defeito Mecânico no Veículo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1;1
110655;2018-02-11;domingo;20:45:00;SP;116;182.0;GUARAREMA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Não Informado;Não;3;2
110740;2018-02-12;segunda-feira;08:30:00;SP;116;224.4;GUARULHOS;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
110750;2018-02-12;segunda-feira;11:00:00;SP;116;228.0;SAO PAULO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;1
110760;2018-02-12;segunda-feira;12:28:00;SP;116;215.0;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Não Informado;Sim;1;1
110797;2018-02-12;segunda-feira;14:35:00;SP;116;227.9;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Desvio Temporário;Sim;2;2
110992;2018-02-13;terça-feira;14:30:00;SP;116;216.5;GUARULHOS;Objeto estático sobre o leito carroçável;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;2
111028;2018-02-13;terça-feira;16:40:00;SP;116;169.9;JACAREI;Pista Escorregadia;Tombamento;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;4;1
111036;2018-02-13;terça-feira;16:20:00;SP;116;192.8;SANTA ISABEL;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Não Informado;Não;2;2
