id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
83373438;2015-07-02;Quinta;19:05:00;SP;116;222.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83373523;2015-07-03;Sexta;00:05:00;SP;116;219.0;GUARULHOS;Outras;Incêndio;Sem Vítimas;Plena noite;Decrescente;Nevoeiro/neblina;Múltipla;Reta;Urbano;1;1
83373526;2015-07-02;Quinta;10:35:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83373530;2015-07-03;Sexta;07:00:00;SP;116;167.0;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Amanhecer;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
83373543;2015-06-23;Terça;15:10:00;SP;116;227.6;SAO PAULO;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83373544;2015-07-03;Sexta;07:45:00;SP;116;114.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83373569;2015-06-29;Segunda;16:50:00;SP;116;204.0;ARUJA;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83373575;2015-07-03;Sexta;00:00:00;SP;116;165.0;JACAREI;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83373579;2015-06-30;Terça;07:30:00;SP;116;220.0;GUARULHOS;Velocidade incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83373581;2015-06-21;Domingo;15:00:00;SP;116;204.0;ARUJA;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
83373599;2015-07-02;Quinta;11:00:00;SP;116;227.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83373628;2015-07-03;Sexta;07:40:00;SP;116;225.0;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Múltipla;Reta;Urbano;4;1
83373672;2015-06-27;Sábado;04:20:00;SP;116;130.0;CACAPAVA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83373704;2015-07-03;Sexta;08:20:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
83373761;2015-05-21;Quinta;06:20:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83373823;2015-07-04;Sábado;05:00:00;SP;116;201.0;ARUJA;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Chuva;Dupla;Reta;Urbano;1;1
83373908;2015-07-02;Quinta;20:55:00;SP;116;224.0;GUARULHOS;Não guardar distância de segurança;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83373936;2015-06-27;Sábado;05:20:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Urbano;3;2
83373961;2015-07-04;Sábado;11:30:00;SP;116;213.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
83374104;2015-07-04;Sábado;21:20:00;SP;116;200.4;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;2;2
83374173;2015-07-05;Domingo;07:00:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Amanhecer;Crescente;Nublado;Simples;Reta;Rural;1;1
83374215;2015-07-03;Sexta;23:20:00;SP;116;229.6;SAO PAULO;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83374289;2015-06-26;Sexta;21:40:00;SP;116;227.3;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Curva;Urbano;3;3
83374351;2015-07-04;Sábado;04:30:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83374440;2015-07-06;Segunda;01:00:00;SP;116;227.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83374448;2015-07-03;Sexta;19:10:00;SP;116;107.8;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Curva;Urbano;2;2
83374497;2015-06-30;Terça;21:50:00;SP;116;110.4;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83374503;2015-07-05;Domingo;06:00:00;SP;116;143.2;SAO JOSE DOS CAMPOS;Ingestão de álcool;Capotamento;Sem Vítimas;Amanhecer;Decrescente;Nublado;Simples;Curva;Urbano;1;1
83374531;2015-07-03;Sexta;03:00:00;SP;116;217.6;GUARULHOS;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83374576;2015-07-03;Sexta;19:20:00;SP;116;106.5;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;3;3
83374723;2015-03-01;Domingo;01:00:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83374790;2015-07-03;Sexta;17:15:00;SP;116;145.2;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Rural;2;2
83374809;2015-06-01;Segunda;22:00:00;SP;116;113.2;TAUBATE;Outras;Colisão Transversal;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83374819;2015-06-25;Quinta;22:40:00;SP;116;196.0;ARUJA;Outras;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;1
83374844;2015-07-03;Sexta;18:20:00;SP;116;117.0;TAUBATE;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
83374864;2015-07-03;Sexta;09:00:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
83374868;2015-07-04;Sábado;03:10:00;SP;116;227.0;SAO PAULO;Ingestão de álcool;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
83374874;2015-07-04;Sábado;06:30:00;SP;116;195.0;ARUJA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Chuva;Dupla;Reta;Urbano;2;2
83374876;2015-07-07;Terça;14:00:00;SP;116;222.0;GUARULHOS;Ingestão de álcool;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
83374912;2015-07-07;Terça;18:45:00;SP;116;113.2;TAUBATE;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Urbano;1;1
83374919;2015-07-07;Terça;11:15:00;SP;116;217.9;GUARULHOS;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;3;2
83374940;2015-07-06;Segunda;14:00:00;SP;116;220.6;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
83375006;2015-07-07;Terça;17:45:00;SP;116;215.0;GUARULHOS;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Anoitecer;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
83375027;2015-07-07;Terça;18:30:00;SP;116;229.0;SAO PAULO;Velocidade incompatível;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;1;1
83375051;2015-07-04;Sábado;01:30:00;SP;116;126.4;CACAPAVA;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;3;2
83375063;2015-07-02;Quinta;09:00:00;SP;116;145.3;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Reta;Urbano;2;2
83375148;2015-07-04;Sábado;22:00:00;SP;116;222.0;GUARULHOS;Ingestão de álcool;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83375211;2015-07-03;Sexta;19:10:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
83375234;2015-07-08;Quarta;10:35:00;SP;116;119.5;CACAPAVA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Dupla;Reta;Urbano;13;4
83375280;2015-07-07;Terça;21:20:00;SP;116;190.0;SANTA ISABEL;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;2;2
83375330;2015-07-09;Quinta;01:10:00;SP;116;214.0;GUARULHOS;Defeito mecânico em veículo;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;1
83375350;2015-07-09;Quinta;01:40:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;3;2
83375381;2015-07-09;Quinta;00:04:00;SP;116;180.0;GUARAREMA;Defeito mecânico em veículo;Colisão com objeto móvel;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;7;7
83375414;2015-07-09;Quinta;09:30:00;SP;116;157.0;JACAREI;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Simples;Curva;Urbano;1;1
83375479;2015-07-09;Quinta;09:00:00;SP;116;102.3;PINDAMONHANGABA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Rural;3;2
83375528;2015-07-09;Quinta;18:00:00;SP;116;228.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;3;2
83375637;2015-07-05;Domingo;08:30:00;SP;116;226.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83375678;2015-07-06;Segunda;19:00:00;SP;116;194.3;SANTA ISABEL;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83375735;2015-07-10;Sexta;08:20:00;SP;116;125.0;CACAPAVA;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;3
83375736;2015-07-10;Sexta;08:20:00;SP;116;125.8;CACAPAVA;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
83375744;2015-07-06;Segunda;16:15:00;SP;116;209.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;2
83375759;2015-07-09;Quinta;08:55:00;SP;116;144.8;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;2;2
83375763;2015-07-10;Sexta;08:45:00;SP;116;125.0;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83375800;2015-07-09;Quinta;13:10:00;SP;116;216.0;GUARULHOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;1
83376068;2015-07-11;Sábado;11:40:00;SP;116;217.0;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83376090;2015-07-07;Terça;11:50:00;SP;116;165.0;JACAREI;Defeito na via;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;3
83376099;2015-07-08;Quarta;06:45:00;SP;116;220.8;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;3;3
83376163;2015-07-06;Segunda;06:25:00;SP;116;201.0;ARUJA;Falta de atenção;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Curva;Urbano;1;1
83376177;2015-07-11;Sábado;19:55:00;SP;116;218.8;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;1
83376263;2015-07-11;Sábado;15:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;2;2
83376268;2015-07-07;Terça;23:30:00;SP;116;165.0;JACAREI;Defeito na via;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;2;2
83376427;2015-07-12;Domingo;17:30:00;SP;116;180.5;GUARAREMA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Ceu Claro;Múltipla;Reta;Rural;4;2
83376451;2015-07-05;Domingo;10:10:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Desobediência à sinalização;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83376471;2015-07-05;Domingo;10:00:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83376583;2015-07-05;Domingo;18:50:00;SP;116;161.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83376624;2015-06-28;Domingo;06:00:00;SP;116;131.0;CACAPAVA;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;Reta;Rural;1;1
83376661;2015-07-09;Quinta;07:54:00;SP;116;145.3;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Simples;Reta;Rural;4;4
83376680;2015-07-13;Segunda;05:35:00;SP;116;210.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;6;2
83376788;2015-07-13;Segunda;18:20:00;SP;116;156.8;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto móvel;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83376893;2015-07-14;Terça;11:45:00;SP;116;110.0;TAUBATE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83376896;2015-06-30;Terça;11:10:00;SP;116;120.0;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;1;1
83376903;2015-06-30;Terça;17:55:00;SP;116;218.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83376981;2015-07-13;Segunda;15:30:00;SP;116;229.6;SAO PAULO;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
83377030;2015-07-14;Terça;07:30:00;SP;116;220.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83377128;2015-07-11;Sábado;19:30:00;SP;116;208.0;GUARULHOS;Ingestão de álcool;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;1
83377159;2015-07-15;Quarta;10:00:00;SP;116;116.8;TAUBATE;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83377170;2015-07-14;Terça;07:00:00;SP;116;217.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
83377177;2015-07-15;Quarta;11:30:00;SP;116;227.0;GUARULHOS;Outras;Danos Eventuais;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83377212;2015-07-11;Sábado;16:30:00;SP;116;144.4;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83377245;2015-07-15;Quarta;15:10:00;SP;116;145.6;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;4
83377299;2015-07-15;Quarta;13:26:00;SP;116;183.7;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;1;1
83377302;2015-07-15;Quarta;18:00:00;SP;116;226.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83377327;2015-07-11;Sábado;23:45:00;SP;116;187.1;SANTA ISABEL;Outras;Colisão com objeto móvel;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83377328;2015-07-11;Sábado;01:50:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83377383;2015-07-16;Quinta;02:50:00;SP;116;109.6;TAUBATE;Animais na Pista;Atropelamento de animal;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83377445;2015-07-11;Sábado;16:00:00;SP;116;216.9;GUARULHOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83377461;2015-07-16;Quinta;10:20:00;SP;116;216.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83377480;2015-07-13;Segunda;04:50:00;SP;116;216.9;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83377487;2015-07-16;Quinta;11:30:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83377489;2015-07-16;Quinta;10:15:00;SP;116;211.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83377516;2015-07-16;Quinta;09:30:00;SP;116;208.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83377528;2015-07-16;Quinta;09:20:00;SP;116;117.0;TAUBATE;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83377591;2015-07-16;Quinta;20:25:00;SP;116;147.7;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83377610;2015-07-13;Segunda;15:20:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Urbano;2;2
83377710;2015-07-17;Sexta;03:20:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83377711;2015-07-13;Segunda;17:25:00;SP;116;144.9;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Rural;2;2
83377716;2015-07-14;Terça;04:15:00;SP;116;158.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
83377743;2015-07-17;Sexta;05:40:00;SP;116;160.0;JACAREI;Ultrapassagem indevida;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83377765;2015-07-17;Sexta;09:15:00;SP;116;221.6;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83377782;2015-07-17;Sexta;10:00:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
83377838;2015-07-14;Terça;07:25:00;SP;116;167.0;JACAREI;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83377855;2015-07-17;Sexta;14:40:00;SP;116;221.2;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83377915;2015-07-17;Sexta;11:10:00;SP;116;229.0;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83378005;2015-07-17;Sexta;18:00:00;SP;116;134.6;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
83378032;2015-07-18;Sábado;08:50:00;SP;116;100.0;PINDAMONHANGABA;Outras;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83378037;2015-07-04;Sábado;06:00:00;SP;116;214.0;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83378058;2015-07-18;Sábado;09:10:00;SP;116;138.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
83378062;2015-07-18;Sábado;12:10:00;SP;116;130.0;CACAPAVA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;2;2
83378106;2015-07-18;Sábado;09:30:00;SP;116;120.0;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;4;4
83378186;2015-07-18;Sábado;16:35:00;SP;116;175.0;GUARAREMA;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83378258;2015-07-19;Domingo;03:25:00;SP;116;162.0;JACAREI;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Nevoeiro/neblina;Dupla;Reta;Urbano;1;1
83378260;2015-07-19;Domingo;04:30:00;SP;116;125.0;CACAPAVA;Ingestão de álcool;Colisão frontal;Ignorado;Plena noite;Crescente;Nevoeiro/neblina;Dupla;Reta;Rural;2;2
83378307;2015-07-15;Quarta;17:10:00;SP;116;220.8;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;3;2
83378309;2015-07-07;Terça;21:30:00;SP;116;209.8;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83378318;2015-07-16;Quinta;21:30:00;SP;116;215.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83378327;2015-07-17;Sexta;01:20:00;SP;116;99.0;PINDAMONHANGABA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83378340;2015-07-15;Quarta;06:20:00;SP;116;131.2;CACAPAVA;Dormindo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83378344;2015-07-18;Sábado;21:05:00;SP;116;222.6;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Simples;Reta;Urbano;2;2
83378607;2015-07-15;Quarta;18:45:00;SP;116;222.9;GUARULHOS;Ingestão de álcool;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83378634;2015-07-20;Segunda;08:15:00;SP;116;225.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83378654;2015-05-21;Quinta;04:30:00;SP;116;213.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Simples;Reta;Urbano;2;2
