id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
83451725;2016-03-28;Segunda;07:40:00;SP;116;227.0;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83451775;2016-03-28;Segunda;12:05:00;SP;116;153.8;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Danos Eventuais;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83451815;2016-03-28;Segunda;22:15:00;SP;116;188.8;SANTA ISABEL;Falta de atenção;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;1
83451823;2016-03-28;Segunda;18:00:00;SP;116;209.0;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83451849;2016-03-22;Terça;14:00:00;SP;116;222.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83451857;2016-03-24;Quinta;11:00:00;SP;116;108.0;PINDAMONHANGABA;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;2
83451894;2016-03-22;Terça;19:20:00;SP;116;222.6;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83451959;2016-03-29;Terça;14:45:00;SP;116;223.9;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83452023;2016-03-29;Terça;18:05:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Defeito na via;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83452042;2016-03-29;Terça;21:15:00;SP;116;208.0;GUARULHOS;Outras;Colisão com objeto fixo;Ignorado;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;1;1
83452046;2016-03-24;Quinta;14:00:00;SP;116;228.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Urbano;2;2
83452087;2016-03-25;Sexta;19:40:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83452097;2016-03-26;Sábado;15:40:00;SP;116;150.2;SAO JOSE DOS CAMPOS;Ingestão de álcool;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83452125;2016-03-30;Quarta;09:50:00;SP;116;149.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Urbano;4;4
83452139;2016-02-05;Sexta;16:35:00;SP;116;143.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Rural;4;4
83452159;2016-03-28;Segunda;14:50:00;SP;116;153.9;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;2;2
83452165;2016-03-25;Sexta;17:00:00;SP;116;187.8;SANTA ISABEL;Outras;Saída de Pista;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Curva;Rural;1;1
83452231;2016-03-30;Quarta;09:05:00;SP;116;219.3;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83452234;2016-03-30;Quarta;15:30:00;SP;116;222.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83452261;2016-03-27;Domingo;03:30:00;SP;116;210.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;6;2
83452394;2016-03-31;Quinta;07:30:00;SP;116;210.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
83452524;2016-03-31;Quinta;16:50:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
83452580;2016-04-01;Sexta;04:30:00;SP;116;222.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83452633;2016-03-26;Sábado;08:00:00;SP;116;110.5;TAUBATE;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
83452645;2016-03-29;Terça;01:20:00;SP;116;186.5;SANTA ISABEL;Dormindo;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;3;3
83452646;2016-03-29;Terça;02:10:00;SP;116;140.7;SAO JOSE DOS CAMPOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83452687;2016-03-28;Segunda;18:00:00;SP;116;170.1;JACAREI;Outras;Saída de Pista;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Reta;Rural;1;1
83452757;2016-03-28;Segunda;20:00:00;SP;116;123.7;CACAPAVA;Outras;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;2;2
83452892;2016-04-01;Sexta;17:40:00;SP;116;114.2;TAUBATE;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;6;4
83452942;2016-03-31;Quinta;23:00:00;SP;116;203.0;ARUJA;Velocidade incompatível;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83452997;2016-03-29;Terça;13:00:00;SP;116;229.0;SAO PAULO;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83453063;2016-04-02;Sábado;16:45:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
83453086;2016-04-02;Sábado;20:00:00;SP;116;212.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83453147;2016-04-02;Sábado;20:25:00;SP;116;224.0;GUARULHOS;Ingestão de álcool;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83453162;2016-04-03;Domingo;05:00:00;SP;116;147.6;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
83453195;2016-03-28;Segunda;23:00:00;SP;116;210.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83453226;2016-03-22;Terça;14:30:00;SP;116;226.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83453362;2016-03-28;Segunda;09:00:00;SP;116;147.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Urbano;2;2
83453372;2016-03-27;Domingo;02:40:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;2
83453427;2016-03-31;Quinta;16:00:00;SP;116;229.0;GUARULHOS;Velocidade incompatível;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83453461;2016-04-01;Sexta;04:00:00;SP;116;118.0;TAUBATE;Ingestão de álcool;Capotamento;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;1
83453581;2016-04-04;Segunda;10:50:00;SP;116;203.8;ARUJA;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83453633;2016-04-03;Domingo;07:30:00;SP;116;143.8;SAO JOSE DOS CAMPOS;Dormindo;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83453659;2016-03-19;Sábado;17:50:00;SP;116;120.0;CACAPAVA;Defeito mecânico em veículo;Danos Eventuais;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83453704;2016-04-04;Segunda;21:00:00;SP;116;221.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83453713;2016-03-30;Quarta;08:10:00;SP;116;156.0;SAO JOSE DOS CAMPOS;Desobediência à sinalização;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;2;2
83453723;2016-03-26;Sábado;09:05:00;SP;116;228.8;SAO PAULO;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;1;1
83453732;2016-04-04;Segunda;22:00:00;SP;116;226.0;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
83453757;2016-03-28;Segunda;17:00:00;SP;116;102.7;PINDAMONHANGABA;Outras;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83453781;2016-04-05;Terça;07:55:00;SP;116;138.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
83453860;2016-04-05;Terça;15:40:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83453877;2016-04-01;Sexta;20:30:00;SP;116;209.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Simples;Reta;Urbano;2;2
83453890;2016-04-01;Sexta;07:15:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83453898;2016-03-27;Domingo;13:15:00;SP;116;114.0;TAUBATE;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;1
83453905;2016-04-05;Terça;20:00:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
83453908;2016-04-05;Terça;17:15:00;SP;116;194.8;SANTA ISABEL;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83453910;2016-04-05;Terça;19:00:00;SP;116;211.0;GUARULHOS;Ingestão de álcool;Saída de Pista;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83453916;2016-04-05;Terça;19:40:00;SP;116;109.0;TAUBATE;Outras;Tombamento;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83453918;2016-04-01;Sexta;03:40:00;SP;116;149.0;SAO JOSE DOS CAMPOS;Dormindo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83453989;2016-04-02;Sábado;15:00:00;SP;116;151.2;SAO JOSE DOS CAMPOS;Dormindo;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83453995;2016-04-02;Sábado;16:45:00;SP;116;149.7;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83453998;2016-04-03;Domingo;00:15:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Outras;Saída de Pista;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
83454044;2016-04-06;Quarta;08:00:00;SP;116;227.0;SAO PAULO;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83454049;2016-04-06;Quarta;07:40:00;SP;116;223.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454064;2016-04-02;Sábado;15:50:00;SP;116;145.6;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;1
83454070;2016-04-03;Domingo;04:40:00;SP;116;169.4;JACAREI;Dormindo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83454096;2016-04-03;Domingo;06:55:00;SP;116;189.6;SANTA ISABEL;Outras;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;4;1
83454122;2016-04-06;Quarta;09:00:00;SP;116;142.5;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;4;3
83454127;2016-04-06;Quarta;08:30:00;SP;116;227.5;SAO PAULO;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;3;3
83454131;2016-04-06;Quarta;10:45:00;SP;116;225.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454133;2016-04-06;Quarta;16:10:00;SP;116;147.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Curva;Urbano;3;2
83454144;2016-04-03;Domingo;03:30:00;SP;116;128.8;CACAPAVA;Ingestão de álcool;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
83454155;2016-04-06;Quarta;09:48:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;4;4
83454165;2016-04-06;Quarta;14:30:00;SP;116;228.1;SAO PAULO;Outras;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454194;2016-04-02;Sábado;04:10:00;SP;116;224.0;GUARULHOS;Outras;Capotamento;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
83454316;2016-04-07;Quinta;04:50:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Fatais;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Rural;3;3
83454329;2016-04-07;Quinta;09:00:00;SP;116;207.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;1;1
83454370;2016-04-07;Quinta;11:44:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454436;2016-04-06;Quarta;06:45:00;SP;116;219.0;GUARULHOS;Não guardar distância de segurança;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Amanhecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454542;2016-04-04;Segunda;20:00:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;5;5
83454552;2016-04-05;Terça;04:00:00;SP;116;183.6;SANTA ISABEL;Dormindo;Tombamento;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83454565;2016-04-08;Sexta;07:35:00;SP;116;135.0;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;3;2
83454586;2016-04-05;Terça;06:00:00;SP;116;221.0;GUARULHOS;Velocidade incompatível;Atropelamento de pessoa;Com Vítimas Feridas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;1
83454760;2016-04-08;Sexta;22:50:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83454914;2016-04-09;Sábado;13:30:00;SP;116;209.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83455161;2016-04-06;Quarta;21:30:00;SP;116;185.9;SANTA ISABEL;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83455209;2016-04-06;Quarta;10:45:00;SP;116;182.0;GUARAREMA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
83455213;2016-04-10;Domingo;15:30:00;SP;116;146.8;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Curva;Rural;1;1
83455341;2016-04-10;Domingo;21:30:00;SP;116;228.6;GUARULHOS;Dormindo;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
83455408;2016-04-07;Quinta;23:52:00;SP;116;101.0;PINDAMONHANGABA;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83455454;2016-04-04;Segunda;06:00:00;SP;116;224.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
83455458;2016-04-10;Domingo;05:20:00;SP;116;148.3;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nublado;Dupla;Reta;Urbano;2;2
83455471;2016-04-11;Segunda;08:50:00;SP;116;144.7;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão Transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
83455476;2016-04-08;Sexta;21:50:00;SP;116;106.0;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83455544;2016-04-10;Domingo;22:00:00;SP;116;211.0;GUARULHOS;Falta de atenção;Colisão Transversal;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;2
83455648;2016-04-11;Segunda;23:00:00;SP;116;219.0;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;1;1
83455654;2016-04-07;Quinta;20:00:00;SP;116;207.0;GUARULHOS;Outras;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;1
83455659;2016-03-18;Sexta;22:15:00;SP;116;148.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;4;4
83455671;2016-04-11;Segunda;11:40:00;SP;116;221.1;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83455801;2016-04-08;Sexta;21:05:00;SP;116;187.0;SANTA ISABEL;Falta de atenção;Capotamento;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83455904;2016-04-12;Terça;19:00:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
83455963;2016-04-13;Quarta;04:50:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;7;7
83455994;2016-04-13;Quarta;08:00:00;SP;116;146.7;SAO JOSE DOS CAMPOS;Falta de atenção;Capotamento;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83456066;2016-04-12;Terça;09:15:00;SP;116;220.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83456072;2016-04-13;Quarta;15:40:00;SP;116;140.0;SAO JOSE DOS CAMPOS;Outras;Derramamento de Carga;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
83456082;2016-04-13;Quarta;07:40:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83456122;2016-04-13;Quarta;18:15:00;SP;116;124.9;CACAPAVA;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;1;1
83456126;2016-04-08;Sexta;07:40:00;SP;116;155.3;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Simples;Reta;Urbano;2;2
83456181;2016-04-13;Quarta;20:30:00;SP;116;125.0;CACAPAVA;Outras;Capotamento;Ignorado;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
83456199;2016-04-14;Quinta;07:00:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83456205;2016-04-06;Quarta;18:37:00;SP;116;135.2;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;7;6
83456228;2016-04-11;Segunda;06:50:00;SP;116;217.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;5;3
83456254;2016-04-13;Quarta;09:20:00;SP;116;215.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Reta;Urbano;3;3
83456277;2016-04-12;Terça;11:20:00;SP;116;149.6;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Rural;2;2
83456323;2016-04-14;Quinta;16:12:00;SP;116;223.4;GUARULHOS;Outras;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
83456340;2016-04-14;Quinta;18:00:00;SP;116;126.0;CACAPAVA;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;1;1
83456367;2016-04-14;Quinta;19:50:00;SP;116;226.5;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83456369;2016-04-14;Quinta;19:00:00;SP;116;224.0;GUARULHOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83456377;2016-04-14;Quinta;19:00:00;SP;116;225.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;2
83456383;2016-04-10;Domingo;17:00:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;4;3
83456386;2016-03-29;Terça;10:30:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
83456461;2016-04-11;Segunda;08:40:00;SP;116;226.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83456463;2016-04-10;Domingo;21:20:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;2;2
83456465;2016-04-10;Domingo;15:30:00;SP;116;162.0;JACAREI;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Rural;2;1
83456468;2016-04-15;Sexta;07:10:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;3;3
83456496;2016-04-11;Segunda;10:30:00;SP;116;139.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto fixo;Ignorado;Pleno dia;Decrescente;Ceu Claro;Simples;Curva;Rural;1;1
83456535;2016-03-14;Segunda;19:40:00;SP;116;215.0;GUARULHOS;Outras;Danos Eventuais;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
83456540;2016-04-08;Sexta;07:30:00;SP;116;137.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
83456571;2016-04-15;Sexta;14:00:00;SP;116;220.4;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
83456593;2016-04-11;Segunda;15:00:00;SP;116;222.5;GUARULHOS;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
