datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-17,17166.64,16774.707,18882.404,18016.41,17798.602,17802.047,17634.328,17608.328,18956.37,18393.098,18040.924,17108.523,18224.242,18113.002,18994.6,16496.748,16684.027,18004.086,18889.041,18822.414,17724.438,17595.084,18686.963,17101.604,17514.184,17891.227,17185.146,18108.355,18402.234,17628.648,16376.128,18824.56,19397.914,19387.967,17316.96,17934.873,18103.602,17735.021,17297.924,17603.404,17702.873,16979.514,17758.56,16415.709,18009.12,18452.256,18956.094,17890.607,17125.764,17192.977,17294.121
2023-09-18,17027.07,16652.645,18595.062,17755.236,17763.84,17701.867,17570.928,17592.191,19038.365,18454.807,17908.062,16994.395,18398.541,18106.615,18703.434,16598.684,16611.25,17943.605,19520.0,19086.453,17557.846,17349.383,18834.852,17074.045,17937.69,17852.633,17277.277,18078.25,18842.97,17772.506,16205.713,18539.145,18968.904,19404.42,17257.477,17845.232,18145.635,17647.682,17215.932,17514.25,17829.348,16764.135,17820.062,16259.758,18318.865,19101.256,18965.105,17517.258,16891.729,17208.912,17255.926
2023-09-19,16872.227,16528.273,18278.393,17511.758,17719.266,17675.07,17408.45,17593.766,19491.66,18513.81,17774.793,16865.078,18642.93,18133.898,18379.82,16785.53,16587.113,17847.734,20216.719,19503.605,17404.186,17129.746,18938.168,17126.875,18537.146,17800.463,17424.857,18062.96,19270.238,18056.469,16006.884,18324.264,18537.203,19614.29,17275.47,17702.693,18281.607,17630.71,17086.492,17481.275,18114.365,16532.506,17935.963,16098.413,18583.537,19658.992,19032.262,17094.34,16601.004,17279.62,17199.258
2023-09-20,16767.625,16491.186,18023.596,17313.066,17737.064,17809.152,17275.568,17687.709,20277.799,18583.064,17693.031,16778.127,18987.367,18162.025,18085.947,17004.693,16681.318,17741.578,20860.018,19951.895,17370.287,16985.992,18982.945,17298.123,19285.559,17792.525,17641.762,18093.521,19502.096,18493.36,15792.662,18219.611,18159.977,19833.158,17380.783,17603.008,18522.559,17743.078,16997.64,17488.904,18639.986,16319.402,18118.057,15954.992,18703.121,19845.15,19261.87,16691.428,16307.2,17442.525,17122.102
2023-09-21,16748.21,16537.77,17907.752,17180.738,18096.154,18076.28,17212.357,18036.387,21087.309,18602.604,17662.562,16782.633,19315.205,18135.02,17879.9,17180.516,16958.885,17627.438,21213.932,20273.502,17726.697,16921.092,18964.145,17565.393,20222.807,17847.6,17938.592,18115.754,19477.664,19000.201,15624.136,18216.92,17866.922,19939.723,17733.244,17626.107,18814.207,17918.74,17027.24,17525.361,19436.473,16144.574,18415.572,15853.115,18762.258,19675.895,19683.828,16334.267,16025.493,17689.246,17053.275
2023-09-22,16833.918,16584.031,17992.602,17121.58,19241.602,18326.768,17197.828,18970.318,21665.459,18542.514,17664.375,16881.633,19471.324,18015.477,17758.895,17313.645,17321.193,17516.566,21213.992,20436.45,18710.963,16947.275,18914.217,17904.006,21278.924,17927.799,18417.584,18072.852,19268.871,19481.387,15542.107,18319.354,17666.424,19975.086,18783.184,17747.404,19063.87,18039.959,17188.264,17693.166,20474.137,16029.385,18843.441,15834.869,18944.176,19334.322,20171.064,16032.066,15779.651,17930.355,17003.332
2023-09-23,17004.592,16559.982,18210.98,17123.291,20680.533,18539.871,17188.104,20331.723,22097.807,18461.402,17683.62,17017.723,19464.877,17830.541,17675.355,17453.938,17540.861,17456.06,20964.066,20493.11,19878.453,17088.088,18874.95,18302.379,21952.174,17949.834,19150.271,17940.213,18978.059,20003.969,15539.241,18555.45,17545.318,20003.508,20419.668,17846.377,19218.648,18067.705,17407.436,18055.979,21483.465,16008.094,19256.705,15922.735,19220.117,18958.479,20509.152,15802.027,15595.968,18068.62,16987.996
2023-09-24,17149.836,16442.484,18369.777,17131.523,21380.55,18795.43,17137.938,21220.74,22656.453,18418.031,17715.188,17109.936,19431.906,17626.371,17564.55,17600.129,17504.215,17511.777,20597.576,20456.033,20478.855,17380.977,18871.352,18646.459,21895.986,17849.896,19941.984,17757.082,18703.45,20733.09,15570.409,18862.178,17480.908,20105.459,21592.133,17849.719,19285.102,18026.361,17510.975,18564.998,22144.357,16125.416,19425.871,16041.134,19401.805,18594.457,20600.656,15653.78,15479.877,18053.252,17059.299
2023-09-25,17219.57,16243.106,18349.658,17098.762,21332.662,19102.215,17090.09,21345.977,23372.45,18396.107,17721.463,17120.703,19531.148,17422.547,17413.457,17677.984,17316.746,17636.414,20211.305,20348.385,20503.77,17791.135,18934.545,18800.959,21349.041,17640.26,20530.994,17573.256,18481.418,21645.36,15611.614,19047.766,17482.162,20320.574,21820.672,17771.885,19310.826,17942.707,17445.014,19076.04,22440.018,16363.297,19309.691,16111.425,19464.205,18255.242,20552.15,15564.604,15418.391,17925.63,17198.959
2023-09-26,17222.832,16008.223,18177.0,17027.04,20933.205,19544.602,17106.566,21070.254,23984.914,18329.553,17656.588,17084.137,19862.078,17213.268,17239.973,17656.293,17131.283,17830.863,19879.273,20234.283,20303.96,18177.383,19079.082,18723.2,20641.01,17391.86,20766.88,17428.957,18329.227,22534.379,15693.047,18980.39,17578.094,20581.113,21582.42,17699.686,19334.361,17859.193,17261.715,19465.148,22556.016,16690.133,19070.988,16128.458,19531.492,17968.889,20537.281,15523.427,15387.987,17755.088,17345.883
2023-09-27,17189.105,15786.828,17955.201,16940.572,20470.838,20414.096,17217.6,20710.543,24295.86,18223.016,17521.338,17058.031,20380.223,16979.059,17073.959,17527.27,16997.512,18099.305,19661.943,20148.18,20111.959,18404.39,19280.627,18476.541,19950.68,17153.03,20675.06,17339.793,18248.172,23098.32,15838.915,18730.076,17810.826,20815.523,21356.025,17672.33,19400.564,17796.547,17047.68,19697.725,22612.445,17076.236,18838.123,16144.586,19655.117,17757.854,20659.314,15502.376,15412.974,17596.943,17480.846
2023-09-28,17158.05,15608.966,17742.533,16827.648,20160.787,21860.035,17406.48,20389.855,24279.088,18111.918,17389.588,17039.102,20873.63,16735.057,16931.566,17321.44,16940.758,18408.814,19568.068,20062.604,19963.014,18493.4,19578.756,18172.512,19377.006,16959.146,20420.258,17300.559,18227.934,23200.166,16035.823,18420.762,18200.064,20951.148,21179.848,17682.465,19490.898,17748.033,16944.588,19831.748,22684.37,17509.15,18708.979,16173.389,19743.307,17609.572,20921.68,15483.604,15516.204,17487.932,17601.379
2023-09-29,17159.598,15504.762,17544.953,16671.656,20069.244,23595.457,17657.938,20114.484,23997.201,17996.822,17320.553,16986.621,21147.238,16496.543,16802.535,17081.09,16984.941,18819.684,19575.414,19951.494,19849.584,18566.44,20063.213,17886.959,18967.715,16831.318,20119.15,17295.127,18241.322,22948.318,16302.067,18128.557,18681.34,20951.54,20937.201,17713.305,19553.998,17702.182,17148.088,19898.398,22835.568,18062.445,18701.855,16222.964,19729.047,17508.15,21192.385,15449.356,15678.57,17416.338,17743.87
2023-09-30,17207.834,15461.639,17368.596,16502.502,20091.658,24900.494,17995.67,19860.002,23595.715,17899.918,17324.44,16895.527,21211.838,16299.163,16672.977,16854.68,17172.764,19488.225,19691.367,19803.658,19773.17,18747.463,20713.387,17638.848,18715.547,16768.9,19834.21,17323.246,18267.875,22548.695,16722.742,17905.111,19117.152,20840.818,20625.979,17941.33,19609.203,17647.365,17719.068,19863.078,23015.635,18826.225,18801.031,16345.375,19667.045,17456.014,21296.047,15416.871,15848.8545,17366.432,17903.354
2023-10-01,17318.875,15459.628,17231.33,16363.441,20067.479,25227.094,18343.76,19628.418,23184.332,17874.402,17412.057,16792.393,21150.115,16158.267,16548.334,16673.12,17488.102,20361.203,19902.324,19695.729,19757.01,19065.426,21439.379,17461.492,18568.611,16739.982,19606.857,17390.982,18287.262,22187.492,17360.227,17828.32,19354.062,20684.475,20325.066,18812.814,19682.182,17565.258,18313.46,19745.596,23059.936,19625.363,19129.287,16571.27,19603.238,17469.432,21150.979,15419.497,15975.175,17300.064,18024.234
2023-10-02,17474.842,15445.759,17150.502,16263.407,19955.766,24771.59,18493.705,19432.076,22843.166,17947.98,17557.89,16674.186,21034.574,16051.681,16421.422,16529.178,17864.51,21029.154,20172.518,19677.809,19802.303,19561.064,22277.436,17369.549,18477.041,16697.047,19467.664,17492.207,18288.596,21987.84,18040.895,18003.816,19329.44,20541.596,20070.238,20431.766,19769.938,17428.17,18522.367,19555.248,22902.25,20139.875,19708.959,16760.31,19613.945,17550.977,20877.791,15476.36,16064.638,17195.36,18098.367
