datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-23,16623.67578125,16677.0625,16392.140625,16446.091796875,16438.935546875,16869.015625,16820.34375,16340.8896484375,16938.35546875,16651.041015625,16445.666015625,16640.451171875,17099.9296875,17116.841796875,16890.140625,16804.455078125,16720.654296875,17385.060546875,16470.3046875,17199.912109375,16893.11328125,16843.73046875,16156.5234375,17160.38671875,16811.53125,17396.107421875,17597.490234375,16519.12890625,16916.63671875,16911.998046875,16718.619140625,16622.546875,17008.326171875,17170.927734375,16968.6796875,16730.21484375,16567.71484375,16837.599609375,16338.5205078125,16771.017578125,16777.4140625,16899.755859375,16739.931640625,16803.61328125,17068.19140625,16599.556640625,16821.203125,17087.904296875,16987.966796875,16422.861328125,17146.5703125
2023-09-24,16782.421875,16841.34375,16425.919921875,16465.25,16503.220703125,16952.82421875,16904.541015625,16484.2109375,17269.162109375,16850.818359375,16623.021484375,16797.52734375,17365.521484375,17237.05078125,16998.658203125,16930.02734375,16993.83984375,17940.24609375,16653.291015625,17490.40234375,16995.03515625,16997.251953125,16202.2119140625,17348.3046875,17024.27734375,17806.548828125,17985.591796875,16619.794921875,16964.5390625,17144.5546875,16814.703125,16703.009765625,17200.357421875,17618.18359375,17314.416015625,16797.953125,16592.505859375,16971.791015625,16343.2431640625,17025.287109375,17063.603515625,17145.99609375,16741.28515625,17284.146484375,17339.9921875,16712.40234375,16871.333984375,17215.451171875,17156.935546875,16412.384765625,17400.416015625
2023-09-25,16955.421875,17023.5,16460.697265625,16465.787109375,16615.548828125,16968.994140625,16988.037109375,16653.7265625,17649.494140625,17047.95703125,16829.564453125,17010.65234375,17657.384765625,17346.048828125,17097.37890625,17084.884765625,17333.7890625,18466.95703125,16851.59375,17730.416015625,17105.6796875,17189.404296875,16280.078125,17546.697265625,17314.712890625,18147.537109375,18424.509765625,16771.958984375,16985.482421875,17434.189453125,16891.447265625,16834.150390625,17405.529296875,17958.515625,17653.349609375,16904.421875,16653.58203125,17110.3828125,16402.232421875,17224.609375,17377.720703125,17452.58984375,16776.6640625,17753.548828125,17714.875,16869.86328125,16925.890625,17302.1953125,17295.7578125,16524.83984375,17687.029296875
2023-09-26,17064.69140625,17172.8125,16445.287109375,16406.880859375,16727.16015625,16881.818359375,17041.017578125,16777.40625,17991.6796875,17156.20703125,16987.076171875,17207.43359375,17833.990234375,17378.19140625,17134.857421875,17192.447265625,17560.208984375,18720.03515625,17027.71875,17821.279296875,17184.4921875,17396.529296875,16313.5810546875,17662.681640625,17563.197265625,18222.58984375,18786.609375,16845.158203125,16938.640625,17683.654296875,16879.23046875,16954.765625,17498.1796875,18058.19140625,17783.72265625,16980.23828125,16705.751953125,17212.474609375,16454.08203125,17234.439453125,17555.0390625,17694.765625,16832.802734375,17945.7578125,18092.720703125,17009.083984375,16988.90625,17284.162109375,17365.57421875,16726.337890625,17928.82421875
2023-09-27,17086.263671875,17256.912109375,16388.650390625,16308.53125,16783.46484375,16700.79296875,17047.849609375,16873.787109375,18323.353515625,17169.951171875,17113.40625,17360.0703125,17846.62109375,17320.279296875,17101.05859375,17187.96484375,17594.25,18688.6640625,17154.8984375,17749.236328125,17241.310546875,17585.65625,16261.4765625,17671.267578125,17680.322265625,18049.794921875,18967.501953125,16780.041015625,16849.001953125,17819.06640625,16808.513671875,17038.865234375,17448.47265625,17979.6484375,17651.23046875,16995.73046875,16729.478515625,17267.751953125,16460.6171875,17069.419921875,17560.841796875,17826.630859375,16892.994140625,17874.89453125,18345.82421875,17130.458984375,17102.1484375,17182.58984375,17433.328125,16974.9140625,18088.296875
2023-09-28,17034.43359375,17286.228515625,16319.138671875,16212.841796875,16807.431640625,16477.6015625,17014.189453125,17011.04296875,18671.341796875,17135.51171875,17238.671875,17555.724609375,17741.013671875,17217.48046875,17034.482421875,17091.548828125,17484.3515625,18475.298828125,17244.466796875,17567.51953125,17276.4765625,17701.19140625,16143.2978515625,17612.109375,17690.267578125,17726.958984375,19018.1796875,16601.009765625,16737.34375,17859.279296875,16743.265625,17081.00390625,17311.23046875,17853.166015625,17360.568359375,16944.560546875,16768.681640625,17298.7890625,16417.166015625,16824.623046875,17430.4296875,17840.57421875,16939.26171875,17656.208984375,18443.04296875,17277.580078125,17272.478515625,17034.111328125,17511.021484375,17262.8125,18184.154296875
2023-09-29,16940.34375,17296.083984375,16205.1484375,16137.205078125,16827.94921875,16259.1826171875,16950.830078125,17269.529296875,18974.67578125,17133.5859375,17372.66796875,17878.6015625,17582.498046875,17137.923828125,16964.8984375,16974.013671875,17337.8046875,18193.546875,17310.73046875,17355.490234375,17281.607421875,17725.2109375,15994.9921875,17544.048828125,17636.390625,17362.033203125,19028.162109375,16357.8759765625,16619.609375,17849.056640625,16739.544921875,17125.935546875,17192.052734375,17765.75,17038.33984375,16844.994140625,16905.998046875,17314.8046875,16342.060546875,16580.404296875,17260.134765625,17770.90234375,17000.705078125,17425.080078125,18437.810546875,17473.341796875,17507.30078125,16858.708984375,17629.41015625,17576.5234375,18254.537109375
2023-09-30,16846.728515625,17306.888671875,16034.265625,16061.73828125,16889.205078125,16075.8994140625,16888.625,17660.923828125,19203.1171875,17231.572265625,17548.138671875,18327.16015625,17411.794921875,17091.220703125,16926.74609375,16913.43359375,17319.20703125,17900.400390625,17380.876953125,17167.775390625,17247.951171875,17698.43359375,15847.4267578125,17519.0234375,17571.66015625,17018.978515625,19022.91796875,16122.3662109375,16502.5078125,17812.09375,16848.4609375,17279.51171875,17139.212890625,17751.728515625,16761.560546875,16712.93359375,17243.044921875,17353.115234375,16270.0087890625,16371.3486328125,17142.4453125,17663.72265625,17134.41796875,17283.37890625,18378.15625,17677.798828125,17824.396484375,16680.294921875,17835.580078125,17901.123046875,18305.541015625
2023-10-01,16804.40234375,17346.587890625,15820.80078125,16006.6279296875,17069.236328125,15949.5439453125,16876.4921875,18078.59765625,19446.548828125,17435.95703125,17810.001953125,18796.671875,17248.556640625,17079.611328125,16944.25,16954.91015625,17550.162109375,17624.154296875,17485.654296875,17019.84375,17242.33203125,17685.63671875,15727.8388671875,17588.064453125,17537.296875,16726.52734375,18984.482421875,15946.380859375,16416.830078125,17770.19921875,17127.021484375,17613.82421875,17161.240234375,17845.48828125,16563.27734375,16553.6171875,17858.8671875,17437.5703125,16235.458984375,16227.0234375,17316.109375,17552.791015625,17364.841796875,17280.712890625,18261.998046875,17856.787109375,18261.720703125,16518.037109375,18200.5703125,18234.28125,18337.705078125
2023-10-02,16843.828125,17428.86328125,15585.1875,15954.6279296875,17412.8046875,15909.4892578125,16973.587890625,18372.517578125,19758.41796875,17743.392578125,18165.208984375,19155.904296875,17123.8671875,17097.302734375,17022.3828125,17125.951171875,17951.564453125,17396.4453125,17650.560546875,16926.69921875,17321.525390625,17717.37890625,15652.822265625,17750.380859375,17557.6484375,16497.78125,18892.61328125,15848.6708984375,16349.6376953125,17748.3203125,17586.248046875,18111.951171875,17261.8046875,18053.767578125,16444.134765625,16374.6123046875,18655.29296875,17576.58203125,16273.2099609375,16168.1689453125,17849.37109375,17459.033203125,17612.154296875,17449.69140625,18087.09375,18014.494140625,18801.62890625,16373.8681640625,18751.951171875,18645.50390625,18371.189453125
2023-10-03,16946.021484375,17554.666015625,15353.09375,15890.9072265625,17817.9765625,15937.744140625,17209.1015625,18505.31640625,20011.9609375,18147.599609375,18525.826171875,19366.8515625,17072.0234375,17112.830078125,17180.416015625,17464.5546875,18273.80859375,17225.67578125,17843.3203125,16906.818359375,17455.25390625,17789.607421875,15623.595703125,17904.880859375,17632.826171875,16356.27734375,18786.125,15802.4921875,16279.193359375,17777.158203125,18150.025390625,18702.57421875,17399.5,18363.76953125,16409.392578125,16171.359375,19370.677734375,17783.515625,16349.98828125,16155.41015625,18265.595703125,17395.609375,17732.77734375,17760.416015625,17875.908203125,18145.517578125,19430.423828125,16232.8837890625,19441.232421875,19131.205078125,18410.240234375
2023-10-04,17075.439453125,17683.5546875,15155.6552734375,15819.5341796875,18141.75,16068.7861328125,17573.435546875,18505.26953125,20058.404296875,18523.201171875,18837.5859375,19479.427734375,17076.775390625,17101.244140625,17406.771484375,17958.892578125,18403.990234375,17113.94140625,17981.001953125,16951.33984375,17577.08984375,17888.66796875,15622.400390625,17946.419921875,17743.6328125,16313.923828125,18741.52734375,15783.6015625,16204.357421875,17856.33203125,18708.63671875,19300.306640625,17553.12890625,18736.27734375,16387.392578125,15948.4716796875,19867.328125,18047.130859375,16419.513671875,16149.0498046875,19271.2109375,17350.1875,17699.337890625,18100.140625,17662.591796875,18219.9453125,20061.216796875,16085.390625,20577.880859375,19528.64453125,18434.4453125
2023-10-05,17226.943359375,17802.59375,15029.36328125,15765.0244140625,18391.125,16281.6630859375,17942.21875,18410.384765625,19955.119140625,18760.150390625,19152.87109375,19559.89453125,17071.484375,17082.361328125,17642.880859375,18391.142578125,18368.16796875,17032.8671875,17990.69140625,16985.2109375,17710.384765625,18001.603515625,15639.958984375,17841.42578125,17883.66796875,16347.8173828125,18786.72265625,15750.48046875,16144.759765625,17948.59765625,19142.65234375,19805.35546875,17721.01171875,19085.87890625,16305.9892578125,15748.62109375,20157.861328125,18320.451171875,16482.291015625,16140.0703125,21746.14453125,17291.095703125,17568.44921875,18341.470703125,17442.560546875,18186.466796875,20483.7109375,15928.0703125,22443.4140625,19652.1171875,18426.30078125
2023-10-06,17382.431640625,17942.916015625,14955.2255859375,15717.04296875,18618.28125,16511.13671875,18195.009765625,18242.685546875,19934.037109375,18785.4453125,19491.0625,19601.6796875,17036.25,17138.44140625,17801.21875,18592.43359375,18240.9296875,16946.953125,17857.830078125,16936.10546875,17919.337890625,18144.5625,15664.3330078125,17643.998046875,18066.08203125,16441.806640625,18896.283203125,15707.8056640625,16114.23046875,17973.65625,19414.26953125,20189.201171875,17965.22265625,19327.4296875,16169.244140625,15662.115234375,20235.353515625,18581.599609375,16504.248046875,16136.7919921875,24371.3046875,17194.25,17409.380859375,18417.982421875,17215.86328125,18065.84375,20584.169921875,15763.5380859375,24668.875,19524.662109375,18403.451171875
2023-10-07,17527.505859375,18092.720703125,14904.5947265625,15669.66015625,18789.830078125,16692.904296875,18301.287109375,18041.138671875,20143.283203125,18652.861328125,19792.794921875,19596.07421875,16963.296875,17311.43359375,17836.705078125,18574.9453125,18054.541015625,16836.640625,17616.5234375,16819.654296875,18155.0078125,18350.876953125,15720.404296875,17443.84375,18270.369140625,16586.6015625,19047.10546875,15749.587890625,16111.1689453125,17936.88671875,19622.271484375,20568.6171875,18376.11328125,19410.17578125,16056.2353515625,15670.9990234375,20111.734375,18875.408203125,16423.896484375,16140.2734375,25207.365234375,17049.30859375,17253.900390625,18372.630859375,16992.5390625,17871.302734375,20483.244140625,15621.078125,26390.3359375,19260.8203125,18406.0390625
2023-10-08,17663.693359375,18177.087890625,14870.01171875,15674.0498046875,18846.00390625,16809.18359375,18329.95703125,17845.23046875,20490.12890625,18508.978515625,19946.69140625,19568.474609375,16865.095703125,17584.796875,17798.259765625,18412.697265625,17829.646484375,16706.662109375,17313.841796875,16707.390625,18332.599609375,18643.46484375,15814.0908203125,17315.22265625,18485.322265625,16796.185546875,19239.326171875,15956.578125,16122.5810546875,17848.3984375,19877.021484375,21083.4140625,18905.501953125,19319.177734375,15985.7978515625,15676.0693359375,19834.875,19207.94921875,16228.6953125,16157.5146484375,24678.1953125,16883.90625,17116.193359375,18289.49609375,16791.986328125,17637.345703125,20298.685546875,15574.9775390625,27044.912109375,18961.060546875,18442.8671875
2023-10-09,17845.076171875,18159.623046875,14840.43359375,15797.18359375,18772.5546875,16895.5859375,18365.7734375,17688.375,20749.876953125,18437.97265625,20006.54296875,19606.75390625,16764.083984375,17939.005859375,17750.05859375,18174.056640625,17618.306640625,16567.234375,16990.376953125,16631.0,18438.83203125,18941.0390625,15916.17578125,17296.908203125,18680.701171875,17050.638671875,19465.8125,16311.67578125,16166.4658203125,17755.16015625,20219.3984375,21581.8515625,19584.59765625,19139.15625,15936.291015625,15611.5673828125,19502.640625,19450.228515625,15948.7236328125,16213.38671875,23824.767578125,16732.26171875,17021.814453125,18227.7109375,16627.380859375,17429.328125,20118.4609375,15677.5107421875,26791.623046875,18663.583984375,18487.654296875
2023-10-10,18258.173828125,18132.419921875,14805.04296875,16055.4560546875,18630.908203125,16982.71484375,18481.65625,17610.318359375,20780.640625,18452.87109375,20081.224609375,19711.21484375,16658.818359375,18304.38671875,17717.212890625,17924.654296875,17468.23046875,16424.7578125,16684.140625,16573.93359375,18548.263671875,19149.9140625,16009.58984375,17370.4140625,18811.388671875,17265.580078125,19637.41015625,16717.8359375,16304.0166015625,17724.876953125,20654.322265625,21770.7734375,20494.990234375,18955.861328125,15923.0693359375,15482.2578125,19212.1640625,19476.376953125,15622.06640625,16383.29296875,23077.302734375,16595.5234375,16996.58203125,18212.5859375,16482.05078125,17258.875,19961.7890625,15883.5986328125,26120.947265625,18410.68359375,18519.978515625
2023-10-11,19013.048828125,18214.314453125,14777.994140625,16362.0302734375,18482.5078125,17079.33984375,18794.345703125,17632.30078125,20560.712890625,18565.31640625,20213.11328125,19728.15234375,16556.22265625,18646.2734375,17724.41796875,17698.39453125,17361.359375,16293.0009765625,16434.349609375,16537.34375,18761.779296875,19286.189453125,16118.4521484375,17474.2265625,18852.041015625,17358.3984375,19677.763671875,17101.0625,16552.4140625,17858.478515625,21072.75390625,21624.97265625,21417.060546875,18803.61328125,15982.443359375,15342.1884765625,18987.109375,19316.669921875,15292.8310546875,16731.515625,22564.806640625,16480.099609375,17042.568359375,18272.609375,16364.4833984375,17115.63671875,19843.703125,16061.154296875,25444.638671875,18197.26171875,18495.9375
2023-10-12,19894.134765625,18484.310546875,14746.8505859375,16615.15625,18384.13671875,17182.140625,19429.265625,17759.328125,20189.494140625,18772.92578125,20398.962890625,19572.232421875,16479.890625,19012.189453125,17822.625,17508.02734375,17267.59765625,16202.228515625,16249.00390625,16539.072265625,19273.466796875,19422.390625,16274.060546875,17553.03515625,18790.5,17344.5,19577.48046875,17473.361328125,16893.6171875,18360.291015625,21410.091796875,21357.76171875,22072.572265625,18758.380859375,16138.2724609375,15218.134765625,18843.01953125,19162.9609375,14992.2177734375,17159.591796875,22230.6796875,16412.857421875,17119.833984375,18429.884765625,16269.298828125,17018.015625,19765.755859375,16133.9677734375,24937.890625,18022.255859375,18433.779296875
2023-10-13,20519.72265625,18883.0234375,14732.7451171875,16734.3203125,18397.421875,17281.37109375,20384.26171875,17943.62109375,19760.8671875,19018.4140625,20640.875,19329.779296875,16444.181640625,19527.494140625,18069.0859375,17378.263671875,17159.49609375,16164.8525390625,16127.3642578125,16633.857421875,20382.90625,19641.224609375,16444.34765625,17594.451171875,18659.359375,17294.46875,19395.03125,17818.771484375,17266.771484375,19149.9921875,21766.94921875,21127.533203125,22470.03515625,18835.892578125,16420.685546875,15150.9921875,18872.484375,19145.87890625,14743.078125,17437.232421875,22006.271484375,16380.923828125,17181.125,18686.740234375,16184.1845703125,16997.75390625,19767.63671875,16124.1845703125,24565.2109375,17875.935546875,18402.390625
