datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-14,17904.584,18393.152,18110.406,18334.553,17946.1,18436.3,18126.484,17822.46,17790.508,17969.178,19474.406,17956.031,18679.19,18704.281,18087.113,17644.322,18229.514,18356.7,17906.633,17982.621,17210.062,18095.701,17258.459,17818.797,17675.924,18215.24,17465.531,18333.887,17634.791,19078.65,18017.654,17666.521,19159.555,18267.25,18928.777,18164.25,17602.006,18443.86,18177.44,17792.238,17989.244,18058.287,18083.533,17525.328,18232.484,18076.676,18214.168,18251.096,18141.273,18395.213,18463.92
2023-09-15,18160.977,18584.74,18369.59,18471.887,18119.783,18807.559,18542.404,17963.16,18055.145,18173.191,19886.693,18188.701,18947.162,19013.508,18518.6,17720.27,18573.012,18686.945,18127.758,18229.744,17230.36,18377.115,17482.264,18022.273,17857.396,18474.107,17562.967,18740.838,17813.785,19686.326,18215.564,17866.066,19449.361,18542.86,19508.873,18499.47,17817.104,18766.854,18448.076,17959.32,18245.186,18366.162,18270.018,17599.205,18419.229,18340.47,18444.082,18448.426,18520.715,18681.621,18773.486
2023-09-16,18253.465,18563.402,18527.838,18364.3,18129.871,18952.889,18812.248,18010.436,18140.574,18244.557,19839.965,18253.5,18913.812,19132.568,18791.992,17719.238,18738.617,18741.479,18235.252,18322.885,17271.668,18520.934,17810.824,18144.535,18074.076,18619.639,17695.877,18962.467,17929.521,19917.904,18329.594,18008.578,19410.207,18647.59,19774.14,18613.016,17923.197,18818.076,18593.168,18031.426,18433.125,18406.508,18291.053,17650.168,18475.95,18482.615,18517.088,18436.785,18799.795,18714.79,18814.95
2023-09-17,18161.459,18349.969,18563.72,18091.607,18020.46,18946.783,18799.117,17918.428,17994.508,18176.273,19603.828,18127.559,18683.701,19072.12,18830.574,17665.092,18741.11,18538.828,18213.979,18358.912,17298.39,18515.617,18136.705,18142.701,18297.365,18635.924,17812.428,18976.648,17928.213,19842.283,18339.676,17980.627,19187.424,18580.514,19641.83,18496.758,17815.818,18618.328,18638.88,17993.166,18495.195,18230.492,18135.252,17647.494,18436.895,18482.518,18427.033,18285.385,18890.062,18517.64,18625.79
2023-09-18,17986.428,18040.168,18540.951,17753.686,17921.693,18964.775,18590.904,17727.098,17698.312,18012.447,19339.877,17898.863,18401.418,18960.742,18768.373,17587.322,18714.994,18218.676,18175.258,18513.6,17304.428,18436.94,18484.18,18102.889,18603.79,18587.908,17898.605,18903.219,17873.234,19656.549,18295.436,17818.988,18972.492,18450.139,19271.732,18273.822,17534.7,18280.258,18685.938,17896.916,18484.154,17961.855,17872.94,17624.85,18378.121,18417.309,18248.254,18112.85,18882.275,18195.926,18331.334
2023-09-19,17815.578,17730.363,18554.328,17420.564,17886.504,19116.871,18331.564,17525.59,17376.06,17835.482,19160.611,17661.773,18165.229,18913.412,18727.709,17515.703,18768.037,17913.633,18220.695,18867.113,17319.586,18363.322,18832.193,18115.848,19058.963,18556.639,17987.92,18840.363,17862.865,19516.867,18251.938,17604.59,18873.201,18386.637,18833.45,18042.236,17172.78,17937.566,18753.72,17846.307,18591.42,17681.867,17583.678,17621.031,18365.234,18370.559,18068.8,18005.033,18903.96,17830.32,18040.58
2023-09-20,17688.123,17478.436,18647.799,17143.52,17808.625,19383.736,18085.205,17383.197,17100.96,17727.37,19046.396,17448.629,18013.848,18976.506,18708.236,17436.422,18903.7,17660.559,18363.996,19242.676,17371.309,18285.646,19075.656,18159.195,19606.508,18632.234,18154.824,18774.775,17954.746,19456.451,18238.166,17423.637,18912.05,18420.934,18424.816,17823.377,16806.041,17660.922,18770.447,17872.875,18979.998,17422.996,17316.977,17615.414,18424.05,18377.97,17937.217,18016.24,18987.367,17506.383,17785.889
2023-09-21,17609.076,17322.404,18779.385,16946.586,17841.49,19672.176,17884.848,17373.125,16927.307,17734.092,18970.73,17244.455,17965.22,19217.406,18660.18,17339.43,19021.766,17491.865,18520.748,19463.102,17437.562,18218.78,19503.09,18172.766,20251.287,18835.248,18477.004,18668.12,18136.982,19507.174,18268.76,17334.555,19131.424,18439.27,18068.39,17616.35,16490.424,17461.184,18700.053,17943.666,19711.797,17208.568,17150.197,17535.295,18534.816,18427.771,17853.574,18141.48,19085.385,17212.627,17583.684
2023-09-22,17564.014,17252.484,18920.115,16834.615,18183.27,19989.85,17758.55,17564.656,16921.11,17842.488,18965.914,17037.654,18025.236,19760.209,18579.828,17214.617,19187.354,17452.254,18570.686,19540.83,17480.76,18142.316,20699.336,18116.494,21111.307,19172.31,19081.818,18489.287,18398.635,19776.43,18308.404,17389.834,19635.172,18319.883,17754.355,17434.459,16276.383,17336.074,18567.889,18143.607,20809.594,17116.979,17055.408,17351.559,18649.707,18549.135,17804.482,18375.508,19143.834,16991.797,17414.762
2023-09-23,17527.611,17220.824,19104.525,16779.441,18752.39,20317.598,17725.885,17876.28,17112.273,17996.95,19042.203,16857.094,18184.467,20532.16,18522.584,17074.938,19610.885,17618.062,18490.65,19577.998,17491.521,18045.115,22276.709,18007.432,21930.1,19572.963,19930.355,18261.05,18731.895,20345.568,18314.5,17633.318,20364.89,18055.248,17503.24,17293.04,16196.46,17251.082,18468.445,18772.414,21857.094,17192.459,16997.129,17080.111,18783.273,18730.879,17765.408,18760.053,19140.547,16853.076,17274.342
2023-09-24,17533.32,17222.006,19344.504,16743.03,19197.662,20432.709,17774.533,18105.55,17387.115,18177.688,19131.023,16734.459,18392.297,21162.322,18490.639,16949.41,20286.928,17987.17,18329.16,19633.299,17483.066,17960.828,22862.5,17851.38,22222.244,19810.809,20692.031,18037.678,19048.926,21028.254,18309.35,18034.34,20892.855,17739.389,17354.262,17166.049,16280.152,17169.936,18488.021,19755.984,22434.553,17350.19,16952.145,16759.82,18995.754,18848.77,17669.158,19279.432,19099.285,16797.686,17193.74
2023-09-25,17618.027,17290.48,19568.488,16718.691,19207.924,20245.346,17856.338,18144.637,17571.59,18378.086,19187.102,16666.852,18568.072,21408.059,18397.559,16830.53,20893.582,18370.154,18128.057,19666.387,17456.838,17913.527,22380.19,17680.084,21987.47,19758.668,21177.455,17886.25,19176.252,21444.58,18321.572,18411.3,21015.658,17438.555,17300.385,17000.227,16431.121,17095.014,18671.059,20374.953,22900.508,17478.465,16896.545,16434.35,19333.121,18860.18,17485.518,19736.766,19109.691,16852.277,17181.375
2023-09-26,17789.41,17389.273,19695.629,16737.605,18826.643,19871.654,17949.738,18088.203,17556.523,18587.938,19191.744,16654.287,18664.172,21380.295,18211.94,16694.906,21179.982,18578.48,17903.004,19679.254,17426.35,17901.885,21577.889,17525.482,21508.371,19501.271,21457.768,17807.033,19081.768,21479.021,18356.07,18568.154,20911.977,17213.129,17263.96,16777.402,16579.102,17027.922,18963.12,20324.904,23556.076,17547.709,16843.35,16114.549,19740.246,18821.598,17239.324,19913.08,19245.156,17001.904,17200.326
2023-09-27,17992.1,17492.074,19997.258,16799.232,18308.521,19504.213,18063.732,18027.24,17385.22,18822.742,19132.06,16695.064,18702.346,21343.594,18026.154,16533.373,21182.111,18585.096,17679.936,19785.713,17419.102,17944.334,20871.969,17424.662,21007.932,19181.445,21625.771,17768.441,18863.78,21257.816,18421.523,18473.229,20815.559,17116.36,17157.244,16526.066,16727.973,16954.965,19164.158,19871.752,23946.928,17603.984,16819.533,15814.689,20129.346,18811.523,16995.674,19805.629,19485.705,17203.592,17223.771
2023-09-28,18142.62,17640.627,21050.691,16853.365,17840.242,19229.016,18165.826,18027.693,17146.422,19108.57,19011.27,16812.463,18685.45,21485.766,17941.06,16373.451,21017.736,18481.637,17501.826,20094.941,17456.344,18035.89,20350.883,17345.395,20613.357,18897.246,21830.316,17802.854,18658.066,20899.66,18526.404,18221.947,20832.674,17125.908,16970.822,16279.893,16854.912,16887.205,19169.928,19361.52,23778.102,17678.46,16823.752,15550.962,20485.586,18822.816,16795.215,19558.967,19720.37,17392.75,17188.613
2023-09-29,18183.953,17883.943,22522.05,16850.18,17506.03,19087.615,18215.4,18156.2,16928.246,19397.787,18843.332,17100.582,18614.26,21687.436,17990.71,16214.587,20754.275,18336.299,17392.25,20571.984,17542.775,18146.06,19942.566,17266.451,20367.58,18677.059,22176.61,17941.2,18546.174,20466.838,18634.604,17926.113,20971.139,17202.93,16769.498,16060.634,16945.432,16853.736,19049.555,18976.824,23272.111,17798.873,16862.465,15356.405,20821.559,18812.562,16649.71,19254.021,19870.014,17530.756,17074.395
2023-09-30,18150.893,18222.363,23160.137,16786.6,17319.197,19136.484,18246.02,18435.95,16791.4,19596.0,18648.158,17730.645,18521.547,21715.205,18253.54,16046.003,20397.828,18179.828,17327.293,21072.082,17692.418,18195.414,19593.758,17206.828,20276.875,18503.947,22535.475,18202.8,18512.52,20006.717,18691.502,17669.32,21283.863,17321.754,16611.51,15872.737,16987.533,16870.21,18924.47,18761.06,22757.352,17989.525,16917.953,15252.479,21024.223,18808.781,16555.434,18930.412,19914.062,17619.498,16915.35
2023-10-01,18120.69,18572.768,22765.816,16704.48,17311.465,19454.86,18299.865,18822.725,16761.121,19705.32,18472.783,18915.635,18433.297,21508.732,18839.04,15864.344,19958.771,18010.803,17296.455,21563.158,17974.396,18159.613,19326.564,17193.34,20279.062,18343.465,22611.992,18558.842,18497.066,19554.43,18664.75,17476.438,21757.602,17421.541,16514.812,15722.475,16996.953,16955.88,18876.76,18682.184,22437.018,18201.941,16964.223,15242.309,21048.08,18885.076,16540.887,18605.043,19876.889,17656.4,16765.941
2023-10-02,18136.164,18885.605,21905.441,16656.734,17517.227,19937.94,18366.078,19268.518,16891.01,19754.457,18378.54,20340.242,18366.207,21149.85,19641.668,15678.88,19491.271,17847.865,17292.492,21947.033,18415.537,18077.32,19104.055,17225.768,20298.486,18201.203,22291.828,18949.605,18455.951,19127.8,18530.996,17310.965,22160.693,17419.525,16468.102,15603.348,17022.871,17113.344,18879.994,18661.994,22389.848,18346.45,16980.879,15271.18,20974.28,19116.717,16587.266,18278.697,19799.11,17642.064,16664.533
2023-10-03,18187.562,19192.06,21020.63,16674.873,17930.746,20265.223,18413.092,19730.771,17334.666,19746.988,18386.03,21219.709,18301.041,20739.842,20273.352,15513.387,19060.264,17713.236,17285.34,22050.686,18864.014,18027.451,18908.256,17288.705,20284.03,18115.164,21730.234,19283.4,18439.83,18716.12,18331.994,17136.275,22311.596,17300.758,16465.918,15501.812,17112.418,17319.434,18925.273,18635.775,22542.875,18367.326,16986.045,15303.34,20904.52,19640.242,16641.635,17971.5,19708.389,17580.61,16651.36
2023-10-04,18227.375,19480.098,20314.027,16757.111,18384.213,20274.025,18454.082,20151.17,18161.045,19674.723,18424.404,21361.37,18221.01,20375.814,20503.186,15382.565,18707.977,17640.234,17256.34,21894.17,19051.895,18077.21,18723.27,17331.22,20217.736,18141.293,21138.809,19456.895,18397.795,18328.658,18101.383,16940.502,22204.67,17118.354,16450.303,15430.547,17266.207,17539.355,19024.945,18619.596,22684.914,18256.682,17011.88,15357.27,20980.492,20494.775,16697.81,17716.643,19620.2,17471.963,16775.826
