datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-09,17641.188,17239.709,18676.285,17085.643,18167.324,17363.936,18047.047,18960.627,18877.62,18650.646,18156.518,18673.896,17533.82,18183.99,19016.178,18221.021,18359.32,18187.104,18197.434,17192.453,17407.229,18739.037,17825.18,17654.379,17957.275,18819.389,17771.668,18639.283,18218.004,18871.002,18809.4,18159.977,18077.924,17534.83,17365.17,17859.832,17496.24,17800.385,17550.275,19138.31,18120.736,18265.37,18718.309,19009.477,17626.393,17741.748,19292.459,18254.252,17686.482,18493.209,17915.814
2023-09-10,17366.523,16895.494,18461.334,16761.264,18012.545,17052.627,17704.033,18739.402,18691.87,18478.629,17929.578,18495.566,17371.06,17914.785,18687.092,18104.908,18217.799,18039.6,17989.766,16874.299,17099.043,18471.355,17540.996,17370.078,17702.773,18574.79,17525.207,18327.756,18090.352,18707.527,18615.92,17885.373,17872.62,17190.588,17044.309,17657.29,17249.643,17550.43,17198.72,19002.65,17758.787,18056.629,18472.006,19101.6,17313.219,17389.879,19067.87,18002.77,17391.424,18266.553,17591.904
2023-09-11,17122.344,16568.184,18225.512,16481.0,17921.322,16785.553,17378.002,18548.904,18551.604,18347.562,17708.29,18352.723,17257.707,17646.006,18358.764,17917.848,18165.736,17973.104,17874.732,16591.732,16828.344,18236.096,17310.988,17104.154,17483.215,18330.81,17310.568,18041.268,18024.14,18564.762,18412.479,17628.86,17722.344,16859.37,16742.035,17487.432,17008.066,17342.434,16852.182,18885.102,17429.852,17858.955,18316.812,19363.873,17019.46,17060.191,18811.12,17826.334,17152.531,18084.584,17297.709
2023-09-12,16920.85,16262.078,17976.963,16244.072,17915.402,16617.781,17092.262,18473.691,18478.916,18256.896,17499.334,18239.512,17187.074,17412.352,18095.889,17647.254,18217.96,17967.031,17847.035,16363.569,16597.871,18057.607,17135.736,16882.104,17305.049,18141.832,17158.023,17803.244,18036.578,18490.525,18201.104,17404.752,17632.9,16548.748,16473.094,17379.62,16795.004,17191.568,16522.104,18747.71,17113.734,17680.445,18343.115,19855.861,16753.213,16779.072,18559.494,17712.941,17000.668,17936.422,17064.066
2023-09-13,16768.498,15975.322,17748.86,16055.7705,18015.227,16559.125,16861.729,18618.594,18427.5,18239.588,17307.361,18147.314,17155.064,17250.352,17921.146,17349.01,18320.281,18014.494,17868.639,16185.15,16413.549,17918.355,17007.64,16693.367,17169.59,18042.514,17114.938,17629.191,18105.85,18488.05,18032.367,17233.072,17605.13,16268.5205,16237.799,17369.324,16621.094,17067.918,16211.183,18594.69,16825.08,17525.47,18714.82,20511.87,16512.71,16574.975,18351.406,17652.342,16930.834,17816.934,16910.83
2023-09-14,16699.455,15715.159,17565.75,15933.519,18265.186,16549.52,16697.637,19012.023,18383.398,18310.39,17140.047,18081.49,17109.426,17200.15,17820.535,17074.145,18429.805,18086.84,17896.186,16029.538,16274.927,17793.094,16943.08,16543.68,17106.867,18076.96,17265.664,17511.854,18193.71,18532.41,17926.756,17117.684,17618.826,16025.727,16076.628,17478.43,16475.02,16952.576,15947.267,18441.594,16586.3,17374.234,19481.62,21131.834,16314.637,16461.5,18172.896,17621.686,16918.422,17723.14,16826.988
2023-09-15,16726.465,15477.835,17427.984,15884.811,18729.008,16763.863,16575.484,19480.9,18398.137,18533.389,17016.525,18032.049,16985.455,17405.166,17769.123,16860.648,18500.334,18163.746,17932.852,15884.124,16190.219,17675.426,16966.727,16455.828,17140.6,18257.262,17696.947,17406.938,18305.361,18604.055,17898.146,17033.965,17678.18,15817.647,16001.825,17702.639,16350.764,16855.693,15719.946,18307.709,16378.761,17209.11,20579.805,21547.766,16185.31,16447.506,18025.984,17620.896,16914.168,17655.48,16767.85
2023-09-16,16880.28,15251.103,17319.791,15896.565,19373.654,17781.973,16461.906,19808.885,18559.096,19016.598,16950.312,18023.867,16769.549,18218.121,17759.658,16707.682,18514.455,18258.533,18000.889,15753.938,16180.24,17599.873,17064.303,16449.395,17277.705,18568.055,18403.773,17283.996,18522.64,18685.191,17945.574,16959.88,17831.215,15640.415,16020.933,17992.143,16257.358,16843.05,15515.399,18215.674,16193.538,17057.672,22095.547,21833.498,16116.668,16502.283,17911.014,17667.705,16913.717,17624.79,16713.781
2023-09-17,17192.97,15038.6,17257.99,15916.213,20001.004,20174.572,16371.101,19968.023,18922.047,19765.717,16919.094,18078.855,16499.72,19494.84,17785.611,16604.854,18484.781,18408.863,18113.365,15678.164,16245.152,17635.398,17183.83,16553.695,17462.152,18979.14,19131.4,17124.066,18889.012,18877.598,18045.854,16865.725,18091.104,15489.565,16169.731,18265.041,16218.453,16910.795,15358.732,18188.791,16030.145,16968.707,23889.557,22110.883,16151.436,16603.633,17823.826,17794.34,17125.086,17626.697,16720.084
2023-09-18,17617.418,14855.514,17252.355,15920.676,20452.633,22954.9,16309.764,20005.041,19431.738,20471.402,16882.713,18207.371,16215.5,20381.389,17872.22,16533.145,18438.217,18579.639,18281.527,15700.4795,16353.833,17830.9,17250.283,16764.783,17612.582,19406.959,19550.488,16957.4,19220.207,19471.37,18170.05,16724.158,18420.055,15369.749,16464.602,18453.0,16228.415,17062.418,15269.529,18239.512,15920.69,16982.293,25169.88,22392.37,16555.883,16728.613,17788.934,18016.117,17800.633,17642.756,16843.658
2023-09-19,18039.81,14721.591,17312.63,15905.799,20766.766,24313.176,16258.061,20022.111,19872.709,20835.979,16819.572,18401.625,15932.538,20664.008,18006.742,16487.467,18375.27,18680.537,18520.225,15887.771,16472.363,18132.441,17228.203,17024.102,17672.455,19724.52,19574.514,16799.686,19304.68,20437.174,18256.137,16529.578,18775.848,15267.87,16809.73,18551.014,16258.591,17341.047,15244.063,18356.521,15898.057,17080.781,25537.938,22670.967,17463.795,16890.715,17833.13,18281.16,18599.766,17669.678,17119.012
2023-09-20,18325.53,14654.675,17453.172,15883.135,21073.625,24147.045,16225.432,20136.467,20059.285,20898.525,16839.38,18625.373,15663.29,20664.605,18224.168,16445.03,18260.314,18674.674,18806.117,16284.25,16602.479,18454.145,17135.43,17278.158,17657.637,19905.4,19338.445,16645.256,19148.074,21074.906,18228.58,16292.361,19072.918,15172.037,17048.02,18596.238,16270.316,17754.475,15238.839,18524.512,15939.156,17177.676,25230.295,22974.73,18398.451,17086.082,17988.29,18503.395,18938.217,17724.645,17548.062
2023-09-21,18421.348,14665.706,17696.572,15855.541,21414.03,23319.69,16246.185,20453.514,20012.121,20830.154,17072.209,18841.422,15411.508,20630.564,18587.178,16388.135,18104.748,18569.549,19105.447,16824.729,16772.846,18879.004,16985.352,17521.068,17607.766,19989.455,19015.615,16515.652,18876.078,21105.625,18060.207,16043.541,19244.553,15076.705,17229.387,18611.266,16234.043,18195.719,15218.46,18724.697,15984.891,17213.74,24579.766,23320.977,18893.707,17286.748,18334.15,18648.438,18795.713,17812.248,18074.473
2023-09-22,18392.596,14765.235,18081.766,15785.503,21668.102,22418.936,16290.865,21091.176,19847.541,20705.014,17509.443,18993.611,15197.842,20618.498,19137.43,16347.087,17925.418,18416.914,19427.945,17318.531,16938.479,19418.373,16816.975,17777.922,17571.31,20023.84,18718.906,16434.98,18551.928,20897.477,17783.41,15815.579,19271.41,14986.105,17437.867,18617.773,16163.465,18470.783,15178.571,18941.273,15984.905,17191.729,23848.629,23755.283,18916.023,17537.906,18911.098,18700.57,18426.79,17919.975,18569.21
2023-09-23,18359.959,14871.363,18701.984,15664.147,21783.139,21619.637,16262.811,22018.98,19636.652,20559.598,18151.719,19080.361,15077.004,20543.006,19820.926,16374.073,17777.014,18234.268,19843.459,17603.295,17063.334,19811.385,16613.28,18090.049,17571.387,20015.139,18534.236,16384.723,18186.451,20770.367,17454.158,15600.104,19176.621,14914.974,17680.174,18694.562,16102.025,18513.154,15161.4,19174.02,15905.332,17141.902,23204.494,24279.57,18620.475,17833.256,19434.89,18710.098,18010.553,18042.34,18928.96
2023-09-24,18409.656,14940.045,19595.227,15514.533,21830.049,20935.95,16131.843,22938.916,19413.684,20426.486,19081.451,19147.93,15124.3125,20335.896,20432.99,16501.463,17758.295,18024.195,20436.459,17653.41,17123.133,19858.121,16394.38,18397.725,17615.562,19950.94,18439.357,16334.893,17802.59,20785.477,17109.414,15383.676,19006.227,14854.121,17881.213,18915.33,16115.819,18385.209,15222.994,19471.13,15776.135,17078.428,22719.334,24751.562,18195.326,18147.18,19516.094,18745.889,17630.023,18152.416,19183.604
