datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-17,17072.443359375,17011.25,17087.849609375,17183.455078125,16825.650390625,17319.79296875,16966.12890625,17046.099609375,16686.93359375,17607.208984375,16828.72265625,17215.244140625,16834.564453125,17379.181640625,16686.37109375,16942.994140625,17000.189453125,17126.341796875,17196.9609375,17046.029296875,17068.4453125,17131.396484375,16964.888671875,16793.763671875,16878.71484375,17532.0390625,17579.189453125,17130.3046875,16996.197265625,17344.408203125,17279.4453125,16712.724609375,17081.142578125,16940.427734375,17288.388671875,17059.677734375,16992.115234375,17080.296875,16954.353515625,17022.93359375,17204.43359375,17043.83203125,16957.177734375,17127.900390625,16918.353515625,16927.556640625,17109.888671875,17014.4140625,16741.90234375,17175.3203125,17095.5546875
2023-09-18,16972.025390625,16842.328125,17010.421875,17141.431640625,16671.1640625,17344.40625,17073.72265625,16951.943359375,16521.1328125,17795.357421875,16687.517578125,17167.111328125,16683.97265625,17387.12109375,16518.853515625,16842.359375,16926.48828125,17114.51953125,17121.69921875,17000.76171875,16978.984375,17089.251953125,16877.177734375,16628.158203125,16706.103515625,17613.37890625,17635.630859375,17094.12109375,16888.080078125,17296.4765625,17396.08203125,16507.4296875,17040.923828125,16929.794921875,17233.67578125,16941.73046875,16933.275390625,16987.140625,16877.40234375,16869.3046875,17161.66796875,16904.892578125,16923.587890625,17186.884765625,16774.4296875,16870.87890625,16987.4140625,16871.619140625,16593.119140625,17095.724609375,17021.794921875
2023-09-19,16864.02734375,16644.248046875,16940.255859375,17125.375,16495.388671875,17469.587890625,17239.095703125,16858.42578125,16334.4638671875,18080.47265625,16529.171875,17156.458984375,16509.416015625,17414.669921875,16344.912109375,16714.279296875,16860.181640625,17101.662109375,17072.708984375,16987.193359375,16859.560546875,17107.517578125,16768.982421875,16437.60546875,16507.486328125,17758.87109375,17755.626953125,17064.42578125,16792.0390625,17190.578125,17666.904296875,16300.3447265625,17002.265625,16971.25390625,17170.787109375,16809.869140625,16859.283203125,16891.591796875,16830.140625,16665.6015625,17118.826171875,16739.837890625,16929.888671875,17318.697265625,16627.986328125,16820.45703125,16826.251953125,16727.529296875,16454.3359375,17035.4296875,16933.259765625
2023-09-20,16791.96875,16453.044921875,16936.8984375,17146.951171875,16322.7314453125,17704.04296875,17381.068359375,16814.9296875,16170.947265625,18420.236328125,16369.130859375,17206.037109375,16364.7548828125,17497.740234375,16183.5126953125,16622.646484375,16816.396484375,17101.84765625,17130.189453125,17081.4296875,16745.09375,17197.02734375,16674.291015625,16247.98828125,16310.43359375,17991.166015625,17943.91015625,17052.966796875,16746.2734375,17065.087890625,18108.720703125,16120.2275390625,16984.599609375,17104.7265625,17126.041015625,16691.30859375,16802.052734375,16809.41796875,16865.14453125,16500.126953125,17121.009765625,16588.869140625,17027.71484375,17485.6953125,16519.53125,16794.392578125,16667.31640625,16623.34765625,16363.12109375,17040.01171875,16843.1796875
2023-09-21,16783.462890625,16356.11328125,17020.583984375,17199.736328125,16163.470703125,17980.103515625,17485.841796875,16818.197265625,16131.662109375,18727.099609375,16245.3515625,17288.296875,16242.3466796875,17670.94921875,16068.45703125,16625.5546875,16790.359375,17167.017578125,17366.9921875,17309.96484375,16679.9375,17300.90234375,16604.509765625,16081.1259765625,16141.982421875,18379.619140625,18146.505859375,17090.91796875,16740.015625,16942.83984375,18606.748046875,16106.3310546875,17004.13671875,17352.802734375,17115.283203125,16635.32421875,16801.5859375,16737.98828125,16964.90234375,16369.6826171875,17164.3046875,16504.861328125,17276.568359375,17650.490234375,16490.73828125,16804.111328125,16546.28515625,16559.640625,16272.6787109375,17120.38671875,16747.337890625
2023-09-22,16826.771484375,16351.302734375,17150.767578125,17230.611328125,16035.037109375,18289.29296875,17721.400390625,16901.064453125,16361.2763671875,19028.0625,16194.2001953125,17353.041015625,16164.76171875,17994.939453125,16109.3798828125,16739.875,16775.865234375,17354.39453125,17897.9296875,17700.912109375,16730.572265625,17526.8046875,16560.11328125,15939.5224609375,15996.521484375,19143.328125,18339.109375,17295.794921875,16754.74609375,16816.552734375,19054.46875,16472.26953125,17052.83984375,17619.828125,17149.892578125,16706.677734375,16873.890625,16671.615234375,17132.9140625,16251.533203125,17285.216796875,16505.607421875,17803.8828125,17845.935546875,16721.166015625,16909.1640625,16472.5859375,16561.625,16145.466796875,17266.296875,16638.892578125
2023-09-23,16935.79296875,16401.068359375,17202.134765625,17220.19140625,16003.6171875,18770.947265625,18205.828125,17112.646484375,17203.767578125,19328.115234375,16289.095703125,17371.748046875,16142.0166015625,18590.380859375,16587.849609375,17000.265625,16825.54296875,17791.857421875,18827.666015625,18211.515625,17011.28515625,18094.8515625,16549.544921875,15806.0771484375,15908.9970703125,20207.09375,18588.576171875,17857.107421875,16815.892578125,16685.69921875,19547.328125,17215.0859375,17157.072265625,17849.974609375,17207.666015625,16862.171875,17015.03515625,16617.55078125,17493.193359375,16198.669921875,17545.85546875,16548.986328125,18708.357421875,18225.34765625,17536.203125,17308.673828125,16434.4765625,16709.310546875,15999.322265625,17488.837890625,16519.73828125
2023-09-24,17156.0,16489.318359375,17094.328125,17175.576171875,16153.5654296875,19405.30078125,18770.50390625,17441.216796875,18624.5703125,19457.060546875,16607.83203125,17378.8046875,16160.7021484375,19363.802734375,17610.25,17444.1328125,17024.0390625,18478.052734375,19876.65625,18699.9296875,17548.494140625,19091.939453125,16595.75,15684.658203125,15961.58203125,21031.61328125,18935.7109375,18735.048828125,16949.666015625,16530.126953125,20165.49609375,17794.16015625,17356.84765625,18097.818359375,17278.400390625,17035.66796875,17214.884765625,16585.302734375,18095.87109375,16208.5068359375,17959.2734375,16600.294921875,19697.26953125,18776.21484375,18775.37109375,18038.693359375,16426.326171875,17019.205078125,15898.837890625,17740.544921875,16400.58984375
2023-09-25,17432.095703125,16603.205078125,16888.7734375,17104.51953125,16502.021484375,19897.396484375,19052.361328125,17798.931640625,19766.875,19350.615234375,17069.125,17439.630859375,16209.5419921875,19982.623046875,18586.5703125,18017.455078125,17364.556640625,19058.212890625,20483.951171875,18979.626953125,17990.640625,19936.673828125,16707.404296875,15588.4853515625,16152.4482421875,21340.341796875,19261.041015625,19511.30859375,17128.314453125,16363.1455078125,20870.4765625,17864.240234375,17620.46875,18394.55859375,17368.337890625,17174.5,17446.51953125,16563.44921875,18703.6875,16259.5478515625,18365.947265625,16644.978515625,20264.791015625,19165.416015625,19643.087890625,18695.017578125,16438.044921875,17345.001953125,15829.666015625,17859.80859375,16301.599609375
2023-09-26,17655.5625,16734.4609375,16640.611328125,17041.130859375,16874.8203125,20054.431640625,18972.197265625,18066.482421875,20234.009765625,19123.07421875,17448.5390625,17596.095703125,16296.1083984375,20229.1640625,18980.921875,18544.154296875,17747.576171875,19291.396484375,20470.953125,18986.638671875,18051.87109375,20067.01171875,16841.033203125,15510.4541015625,16381.3994140625,21325.388671875,19373.919921875,19879.2734375,17282.791015625,16215.47265625,21578.203125,17625.107421875,17904.205078125,18648.4140625,17495.14453125,17267.13671875,17682.66015625,16546.18359375,19038.095703125,16326.3974609375,18546.314453125,16677.634765625,20329.318359375,19237.943359375,19891.771484375,18941.5546875,16427.580078125,17534.015625,15831.3798828125,17767.390625,16207.646484375
2023-09-27,17775.6015625,16857.353515625,16387.236328125,16995.201171875,17080.677734375,20004.791015625,18747.544921875,18179.826171875,20353.95703125,18949.9921875,17608.701171875,17916.884765625,16433.8125,20184.77734375,18822.7578125,18949.7265625,18090.73046875,19266.166015625,20067.166015625,18804.798828125,17906.58984375,19636.384765625,16950.548828125,15442.0732421875,16559.01171875,21316.78515625,19265.17578125,19861.390625,17423.982421875,16119.953125,22233.359375,17317.115234375,18254.4453125,18795.65625,17718.169921875,17318.98828125,17929.314453125,16491.435546875,19029.84765625,16487.818359375,18462.068359375,16729.123046875,20157.03515625,19122.416015625,19795.70703125,18849.509765625,16386.927734375,17604.5625,15925.689453125,17526.876953125,16079.3955078125
2023-09-28,17826.349609375,16965.263671875,16171.6474609375,16959.4140625,17098.33203125,20025.146484375,18591.466796875,18151.1875,20428.52734375,18960.373046875,17605.115234375,18450.115234375,16620.439453125,20042.234375,18373.71875,19346.9765625,18394.8828125,19148.85546875,19530.224609375,18574.9609375,17783.751953125,19058.806640625,17023.79296875,15368.572265625,16651.146484375,21419.30078125,19050.291015625,19617.33984375,17577.197265625,16091.1337890625,23192.6328125,17053.931640625,18644.259765625,18831.87109375,18043.671875,17320.75390625,18244.384765625,16388.3984375,18827.05078125,16968.392578125,18222.330078125,16831.34765625,19968.974609375,18992.5546875,19572.330078125,18631.0,16325.5185546875,17668.1484375,16089.4404296875,17226.357421875,15920.2587890625
2023-09-29,17861.841796875,17096.599609375,15991.126953125,16947.560546875,17003.990234375,20248.72265625,18589.568359375,18039.369140625,20529.55859375,19254.138671875,17577.650390625,19126.96875,16905.72265625,19976.466796875,17881.345703125,19896.51953125,18670.974609375,19057.1953125,19040.515625,18395.771484375,17738.37109375,18537.845703125,17064.458984375,15268.583984375,16669.8984375,21576.337890625,18816.2890625,19305.837890625,17728.419921875,16150.201171875,24570.9609375,16920.595703125,18873.67578125,18803.93359375,18359.771484375,17288.525390625,18597.31640625,16244.4111328125,18588.509765625,17889.099609375,17988.74609375,17009.9375,19824.439453125,18948.66015625,19361.9921875,18455.892578125,16261.9775390625,17778.677734375,16312.1806640625,16941.529296875,15762.2763671875
2023-09-30,17919.138671875,17287.548828125,15873.994140625,16979.400390625,16904.068359375,20542.46484375,18712.9375,17901.583984375,20639.19140625,19910.5859375,17620.626953125,19769.001953125,17366.47265625,20038.865234375,17469.76171875,20618.677734375,18884.755859375,19041.638671875,18682.080078125,18281.158203125,17763.140625,18150.095703125,17109.953125,15133.0361328125,16613.7421875,21622.052734375,18617.92578125,19052.58984375,17862.9296875,16236.751953125,25400.365234375,16979.400390625,18857.498046875,18812.828125,18605.294921875,17246.576171875,18891.6953125,16088.46875,18368.18359375,18900.4921875,17843.369140625,17272.419921875,19710.361328125,19001.6484375,19246.5390625,18423.875,16243.3740234375,17917.5546875,16636.37890625,16719.99609375,15640.845703125
2023-10-01,18025.125,17520.923828125,15848.1044921875,17053.0546875,16894.16015625,20749.0703125,18877.20703125,17805.107421875,20781.62890625,21078.91015625,17788.763671875,20208.33984375,17865.11328125,20193.19140625,17183.462890625,21356.240234375,18971.841796875,19114.189453125,18456.458984375,18234.083984375,17867.458984375,17814.7890625,17208.611328125,14966.4833984375,16499.990234375,21450.888671875,18522.091796875,18898.51953125,18010.107421875,16336.3291015625,25162.701171875,17209.634765625,18758.880859375,18902.55859375,18770.9921875,17197.240234375,19005.4375,15932.69921875,18230.236328125,19615.728515625,17828.443359375,17554.73828125,19617.482421875,19067.98046875,19216.76171875,18516.77734375,16322.9775390625,18107.7890625,17123.203125,16596.599609375,15600.13671875
2023-10-02,18233.1328125,17741.259765625,15902.6103515625,17152.591796875,17015.173828125,20878.078125,19084.32421875,17799.375,20917.662109375,22496.693359375,18121.1953125,20344.314453125,18142.751953125,20325.01953125,17011.80859375,21924.712890625,18922.583984375,19264.259765625,18309.13671875,18258.12109375,18049.796875,17506.431640625,17430.25,14791.4833984375,16339.748046875,21118.732421875,18579.7734375,18846.935546875,18195.314453125,16470.623046875,24448.384765625,17459.31640625,18718.845703125,19027.94140625,18874.482421875,17144.287109375,18963.712890625,15782.2294921875,18252.283203125,20052.14453125,17928.84375,17787.51171875,19551.869140625,19042.1875,19189.576171875,18676.6796875,16532.34375,18407.46484375,17719.775390625,16572.6796875,15705.1484375
2023-10-03,18548.662109375,17931.681640625,15982.283203125,17257.04296875,17255.13671875,21018.21875,19434.69921875,17943.51953125,20959.34765625,23268.017578125,18601.9375,20237.1015625,18152.072265625,20375.564453125,16892.92578125,22314.533203125,18795.421875,19513.82421875,18160.720703125,18368.314453125,18256.416015625,17241.33203125,17851.025390625,14643.42578125,16148.46484375,20724.087890625,18730.009765625,18823.0625,18351.533203125,16696.1484375,23818.103515625,17622.18359375,18736.939453125,19103.388671875,18994.765625,17088.521484375,18855.51171875,15667.4599609375,18381.201171875,20263.87109375,18068.724609375,17947.87109375,19522.333984375,18892.294921875,19108.64453125,18851.900390625,16787.09765625,18852.068359375,18241.22265625,16628.935546875,16028.3544921875
2023-10-04,18888.115234375,18145.8359375,16063.1513671875,17380.38671875,17542.85546875,21254.337890625,19881.3984375,18259.580078125,20863.380859375,23213.080078125,19129.69140625,20040.55859375,18068.16015625,20388.19921875,16814.80078125,22533.716796875,18629.43359375,19913.25,17972.103515625,18588.501953125,18457.259765625,17054.375,18452.3515625,14563.8369140625,15972.744140625,20345.03125,18875.884765625,18800.26171875,18350.16796875,17117.5,23424.291015625,17718.15234375,18757.482421875,19101.72265625,19164.98828125,17041.87109375,18761.697265625,15610.4931640625,18519.662109375,20246.041015625,18197.978515625,18086.033203125,19515.158203125,18686.140625,18987.078125,19037.712890625,16935.39453125,19562.935546875,18565.453125,16747.7421875,16513.6875
2023-10-05,19134.111328125,18432.765625,16153.3076171875,17568.775390625,17823.681640625,21653.0859375,20261.880859375,18673.794921875,20668.412109375,22844.833984375,19600.71875,19824.298828125,18092.216796875,20446.875,16780.439453125,22626.578125,18439.7890625,20346.544921875,17761.359375,18911.19921875,18700.0234375,16941.123046875,19149.814453125,14552.3935546875,15863.544921875,19986.9140625,19000.466796875,18806.2265625,18152.392578125,17907.32421875,23208.072265625,17812.6484375,18789.5546875,19044.509765625,19286.390625,17027.8984375,18768.185546875,15605.4150390625,18588.275390625,20047.765625,18339.048828125,18271.513671875,19495.515625,18455.69921875,18881.181640625,19270.1171875,16940.4921875,20723.09765625,18735.462890625,16973.27734375,16914.859375
2023-10-06,19214.5625,18763.841796875,16297.6943359375,17806.310546875,18071.380859375,22279.3984375,20554.974609375,19081.89453125,20473.15234375,22508.271484375,19916.48046875,19571.6171875,18546.921875,20532.10546875,16839.177734375,22684.576171875,18277.78515625,20610.58203125,17558.47265625,19288.24609375,19011.037109375,16868.40234375,19818.4921875,14563.3330078125,15810.013671875,19640.0078125,19079.107421875,18897.5625,17825.890625,19005.568359375,23061.474609375,17930.29296875,18876.392578125,18936.958984375,19234.802734375,17076.55859375,18915.94140625,15643.501953125,18573.45703125,19764.552734375,18588.40625,18552.0859375,19415.8515625,18229.865234375,18813.638671875,19553.0078125,16854.92578125,22007.63671875,18868.91796875,17302.9375,17095.55078125
2023-10-07,19134.4609375,19024.154296875,16504.2265625,18085.41796875,18306.4609375,23017.923828125,20866.791015625,19480.013671875,20326.443359375,22236.1796875,20099.177734375,19283.7109375,20120.126953125,20550.529296875,17051.8125,22706.93359375,18213.376953125,20644.1640625,17377.5859375,19646.77734375,19337.158203125,16835.056640625,20295.865234375,14577.6376953125,15755.1474609375,19300.4296875,19081.4140625,19172.57421875,17470.34375,19963.701171875,22904.345703125,18052.490234375,19104.337890625,18775.294921875,19041.474609375,17237.013671875,19186.87109375,15733.224609375,18494.904296875,19455.240234375,18833.181640625,18894.556640625,19241.087890625,17985.89453125,18742.119140625,19798.921875,16773.19140625,22769.814453125,19048.044921875,17456.546875,17127.6796875
