datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-28,21251.359375,21205.056640625,21205.546875,21104.27734375,21760.75390625,21249.767578125,21329.990234375,21212.708984375,21557.53125,21731.517578125,21656.205078125,21660.787109375,21295.53515625,21215.8671875,21275.447265625,21532.97265625,21870.8125,21090.318359375,21546.00390625,21399.052734375,21350.15234375,21311.21875,21075.666015625,21718.369140625,21109.271484375,21380.138671875,21411.91796875,21001.369140625,21271.02734375,21092.173828125,21552.990234375,21300.388671875,21329.642578125,21615.470703125,21072.65234375,21287.689453125,21407.765625,21553.65234375,21717.060546875,21155.037109375,21701.34765625,21603.19921875,21726.779296875,21519.107421875,21277.916015625,21595.279296875,21038.865234375,21295.43359375,21470.7421875,21298.4140625,21674.515625
2023-08-29,20792.478515625,20754.798828125,20745.4453125,20585.08984375,21466.943359375,20783.818359375,20882.796875,20704.923828125,21315.921875,21423.93359375,21271.84375,21318.623046875,20874.6796875,20719.5,20817.564453125,21084.572265625,21682.615234375,20545.388671875,21194.890625,20967.607421875,20892.35546875,20870.19140625,20597.96484375,21370.658203125,20580.8046875,20913.501953125,21065.751953125,20482.0234375,20853.18359375,20593.673828125,21226.404296875,20897.53515625,20899.931640625,21243.830078125,20593.705078125,20785.33203125,20988.72265625,21221.802734375,21420.42578125,20712.2890625,21399.4921875,21258.943359375,21504.52734375,21082.765625,20804.3515625,21314.193359375,20538.314453125,20803.48828125,21056.091796875,20847.921875,21481.017578125
2023-08-30,20412.546875,20381.96484375,20384.9609375,20117.177734375,21274.658203125,20385.599609375,20500.48828125,20278.8203125,21276.982421875,21200.248046875,20960.029296875,21080.51171875,20547.923828125,20285.544921875,20434.962890625,20690.353515625,21619.66015625,20059.509765625,20936.615234375,20626.556640625,20495.890625,20495.796875,20216.19140625,21091.966796875,20112.935546875,20520.54296875,20866.31640625,20042.708984375,20504.53515625,20139.19921875,21024.1953125,20578.53515625,20572.93359375,20926.8515625,20209.080078125,20334.169921875,20611.919921875,20955.134765625,21212.623046875,20380.01171875,21220.044921875,20982.380859375,21385.80859375,20707.3046875,20397.115234375,21156.51171875,20129.716796875,20367.82421875,20786.40234375,20481.140625,21533.15234375
2023-08-31,20098.94140625,20098.23046875,20118.83203125,19703.07421875,21138.6015625,20026.3046875,20164.681640625,19969.42578125,21391.076171875,20992.896484375,20674.890625,20959.462890625,20328.33984375,19914.88671875,20126.3125,20323.646484375,21604.84765625,19653.521484375,20717.412109375,20330.888671875,20150.0625,20165.861328125,19932.490234375,20859.560546875,19704.86328125,20221.24609375,20762.591796875,19674.13671875,20211.1640625,19700.06640625,20911.451171875,20323.654296875,20316.8125,20619.58984375,19909.029296875,19939.96875,20270.583984375,20730.0859375,21051.189453125,20129.001953125,21116.123046875,20737.9375,21228.32421875,20394.623046875,20078.89453125,21034.107421875,19804.94140625,19988.033203125,20635.978515625,20178.650390625,21714.775390625
2023-09-01,19821.52734375,19882.38671875,19880.876953125,19321.673828125,20964.3671875,19676.56640625,19828.990234375,19800.486328125,21414.181640625,20712.783203125,20350.4921875,20878.0546875,20174.263671875,19583.375,19856.943359375,19976.28125,21495.072265625,19313.658203125,20468.17578125,20000.984375,19828.8046875,19830.865234375,19716.654296875,20623.5,19342.974609375,19997.990234375,20645.896484375,19350.158203125,19940.93359375,19267.6171875,20804.251953125,20085.904296875,20061.275390625,20291.49609375,19623.98828125,19589.458984375,19964.751953125,20544.79296875,20863.09375,19908.947265625,20971.19921875,20499.169921875,20945.818359375,20149.66796875,19855.40625,20800.0078125,19528.509765625,19646.599609375,20508.63671875,19889.232421875,21757.9921875
2023-09-02,19559.90234375,19690.392578125,19594.97265625,18947.265625,20693.025390625,19325.822265625,19478.392578125,19736.48828125,21186.25,20345.701171875,19989.5625,20716.69921875,20030.990234375,19268.6484375,19623.521484375,19643.15625,21225.62109375,19002.064453125,20182.95703125,19595.107421875,19488.287109375,19479.93359375,19523.6171875,20367.294921875,19028.255859375,19796.12890625,20477.7265625,19030.046875,19691.376953125,18841.974609375,20598.18359375,19858.4375,19760.26171875,19941.09765625,19334.388671875,19262.529296875,19695.525390625,20406.849609375,20610.943359375,19683.916015625,20698.810546875,20279.37109375,20553.666015625,19923.68359375,19677.28515625,20410.53515625,19268.919921875,19311.197265625,20333.546875,19560.59375,21514.060546875
2023-09-03,19305.376953125,19483.517578125,19232.68359375,18558.19921875,20340.015625,18985.658203125,19132.984375,19716.49609375,20781.150390625,19926.171875,19607.39453125,20409.255859375,19888.259765625,18939.798828125,19461.751953125,19301.8046875,20837.927734375,18665.939453125,19886.447265625,19121.75,19105.974609375,19084.669921875,19302.9375,20103.72265625,18749.119140625,19545.904296875,20308.92578125,18720.20703125,19443.9765625,18440.814453125,20254.015625,19652.017578125,19413.603515625,19585.625,19035.423828125,18964.26171875,19451.93359375,20317.8046875,20326.369140625,19454.205078125,20308.900390625,20077.787109375,20103.744140625,19662.23828125,19485.1015625,19931.00390625,19020.462890625,18982.314453125,20127.62109375,19191.07421875,21052.458984375
2023-09-04,19048.064453125,19239.75,18832.09375,18156.7421875,19968.9765625,18667.662109375,18806.314453125,19749.626953125,20363.7109375,19508.169921875,19242.205078125,20013.19921875,19774.27734375,18609.611328125,19388.08984375,18953.41015625,20400.462890625,18319.14453125,19612.220703125,18626.494140625,18688.08984375,18676.357421875,19042.591796875,19855.3828125,18477.80078125,19220.7265625,20177.609375,18441.453125,19200.064453125,18089.908203125,19824.595703125,19491.486328125,19068.318359375,19282.99609375,18790.349609375,18696.603515625,19211.78125,20268.830078125,20038.75,19276.525390625,19862.470703125,19874.14453125,19675.806640625,19368.966796875,19261.220703125,19431.005859375,18788.212890625,18686.748046875,19925.982421875,18822.0,20519.548828125
2023-09-05,18805.080078125,18964.396484375,18463.921875,17752.609375,19621.693359375,18386.4296875,18476.76171875,19952.1484375,20026.2265625,19130.7734375,18902.912109375,19587.056640625,19684.666015625,18308.42578125,19389.060546875,18638.703125,19961.078125,17982.5546875,19367.47265625,18143.3203125,18255.216796875,18275.248046875,18771.45703125,19664.1171875,18212.302734375,18845.650390625,20092.486328125,18216.9296875,18966.388671875,17780.923828125,19376.0859375,19427.0546875,18758.064453125,19107.87890625,18678.201171875,18472.802734375,18946.34375,20294.6484375,19744.6796875,19201.09375,19433.228515625,19724.015625,19280.376953125,19069.158203125,19050.140625,18946.435546875,18624.23828125,18422.833984375,19741.255859375,18482.896484375,20013.423828125
2023-09-06,18603.119140625,18704.287109375,18149.3359375,17358.22265625,19323.8984375,18132.669921875,18147.982421875,20339.017578125,19788.56640625,18877.53125,18620.96875,19168.830078125,19609.193359375,18079.669921875,19504.708984375,18359.65234375,19526.517578125,17657.203125,19151.666015625,17690.86328125,17844.154296875,17899.421875,18502.0078125,19524.529296875,17978.208984375,18467.2890625,20082.41015625,18045.763671875,18765.5703125,17523.60546875,18939.23828125,19498.19140625,18495.77734375,19052.400390625,18616.435546875,18275.958984375,18650.63671875,20398.015625,19473.873046875,19296.53125,19049.392578125,19720.630859375,18929.556640625,18781.0,18902.234375,18499.60546875,18543.501953125,18186.771484375,19572.794921875,18223.939453125,19578.66015625
2023-09-07,18478.373046875,18495.82421875,17882.046875,16995.736328125,19097.955078125,17906.365234375,17855.7265625,20697.005859375,19663.67578125,18962.037109375,18403.2890625,18768.03515625,19524.56640625,17946.140625,19771.18359375,18123.1640625,19111.7890625,17354.373046875,18963.75,17284.615234375,17502.728515625,17568.140625,18241.0,19411.564453125,17804.734375,18131.59765625,20142.30859375,17902.537109375,18632.73046875,17390.4296875,18533.02734375,19710.26171875,18271.16796875,19016.97265625,18810.794921875,18121.392578125,18338.251953125,20497.32421875,19254.73046875,19538.87109375,18709.505859375,19987.029296875,18652.29296875,18544.384765625,18817.20703125,18100.990234375,18527.26953125,18013.189453125,19429.6953125,18122.53125,19204.349609375
2023-09-08,18437.28515625,18343.87890625,17647.6484375,16673.93359375,18950.876953125,17717.49609375,17590.375,20832.236328125,19616.8828125,19473.43359375,18234.681640625,18394.8984375,19415.1015625,17944.27734375,20108.568359375,17938.595703125,18753.150390625,17099.3671875,18810.265625,16926.515625,17230.576171875,17291.298828125,18001.80859375,19321.24609375,17687.099609375,17871.185546875,20171.9375,17786.982421875,18691.923828125,17524.263671875,18170.169921875,19993.1953125,18087.26171875,18916.7578125,19850.365234375,18012.669921875,18037.98046875,20513.95703125,19084.32421875,19911.607421875,18424.466796875,20603.365234375,18491.65625,18369.13671875,18778.8203125,17756.69140625,18508.357421875,17949.859375,19303.75390625,18239.802734375,18899.298828125
2023-09-09,18488.712890625,18245.603515625,17480.931640625,16408.689453125,18878.15234375,17574.28515625,17352.935546875,20767.9296875,19652.74609375,20028.5546875,18095.685546875,18069.78125,19257.962890625,18076.029296875,20390.7734375,17821.091796875,18446.521484375,16903.6953125,18756.970703125,16616.140625,17031.109375,17084.826171875,17807.505859375,19272.236328125,17613.8671875,17679.693359375,20087.255859375,17704.666015625,19299.376953125,17988.576171875,17852.46875,20266.345703125,17959.888671875,18736.337890625,21638.86328125,17946.681640625,17770.73828125,20439.7890625,18933.4453125,20359.671875,18214.07421875,21342.91015625,18470.626953125,18238.560546875,18778.0625,17465.21484375,18438.177734375,18022.966796875,19213.5859375,18498.201171875,18696.875
2023-09-10,18636.462890625,18187.453125,17487.787109375,16199.11328125,18851.970703125,17509.224609375,17132.99609375,20605.810546875,19853.833984375,20142.98828125,17983.958984375,17829.09765625,19096.23828125,18261.5390625,20575.3984375,17815.4140625,18212.25,16755.01171875,18816.6484375,16359.5341796875,16905.259765625,17023.48046875,17731.05078125,19336.650390625,17602.23046875,17484.515625,19906.40234375,17666.736328125,20706.013671875,18502.404296875,17583.73046875,20667.357421875,17879.75,18523.166015625,22807.34375,17921.421875,17570.76171875,20305.642578125,18852.48046875,20758.990234375,18084.6328125,21830.177734375,18597.80078125,18137.482421875,18824.833984375,17210.59375,18298.923828125,18246.693359375,19159.767578125,18683.9453125,18690.892578125
2023-09-11,18839.32421875,18143.806640625,17759.716796875,16036.0673828125,18825.57421875,17581.318359375,16958.365234375,20419.5078125,20312.529296875,19807.900390625,17895.189453125,17693.767578125,19030.560546875,18378.658203125,20695.84375,17975.9609375,18073.90625,16615.806640625,18980.23828125,16150.583984375,16860.03515625,17208.10546875,17743.912109375,19538.53515625,17671.2421875,17228.375,19691.158203125,17690.634765625,22039.4921875,18818.185546875,17386.6796875,21451.302734375,17814.6484375,18332.34765625,22733.619140625,17946.03125,17487.08984375,20123.0546875,18834.712890625,21011.080078125,18003.18359375,22003.419921875,18896.662109375,18070.48046875,18985.763671875,16987.5078125,18114.744140625,18646.431640625,19147.34375,18639.6484375,19102.263671875
2023-09-12,19072.12109375,18118.25,18222.263671875,15929.318359375,18782.16796875,17825.396484375,16869.16796875,20268.791015625,20985.8046875,19276.857421875,17821.724609375,17696.634765625,19143.39453125,18394.853515625,20761.21484375,18273.89453125,18049.681640625,16472.658203125,19262.302734375,15959.8388671875,16882.912109375,17631.0390625,17800.005859375,19809.3984375,17776.95703125,16932.509765625,19488.666015625,17792.9296875,22497.546875,18922.5625,17259.814453125,22432.66015625,17760.103515625,18206.294921875,22106.599609375,18011.001953125,17533.26953125,19894.328125,18893.41015625,21113.869140625,17977.330078125,21998.015625,19276.400390625,18035.701171875,19291.015625,16794.705078125,17960.8984375,19167.0859375,19232.654296875,18404.6484375,19967.44921875
2023-09-13,19354.91796875,18245.96875,18639.94921875,15904.51171875,18749.90625,18180.544921875,16883.19140625,20204.466796875,21566.48828125,18729.982421875,17782.748046875,17872.1875,19438.119140625,18354.787109375,20810.271484375,18645.287109375,18133.845703125,16346.240234375,19735.220703125,15768.2646484375,16986.779296875,18049.52734375,17952.830078125,20074.080078125,17829.12890625,16641.53125,19302.0390625,17957.427734375,22396.189453125,18883.248046875,17161.775390625,23004.62890625,17766.904296875,18093.453125,21468.171875,18052.2734375,17698.376953125,19624.546875,19090.654296875,21094.189453125,18015.93359375,21911.35546875,19543.65625,18031.310546875,19581.99609375,16625.74609375,17910.248046875,19639.880859375,19354.322265625,18111.05078125,20781.923828125
2023-09-14,19690.43359375,18795.083984375,18835.548828125,15991.8203125,18728.7890625,18485.5390625,17013.796875,20208.52734375,21806.921875,18231.044921875,17787.4296875,18144.26953125,19840.427734375,18341.544921875,20838.681640625,18971.564453125,18364.279296875,16282.4560546875,20495.8515625,15584.1962890625,17230.3046875,18251.5859375,18274.021484375,20336.166015625,17756.708984375,16386.16796875,19143.244140625,18081.443359375,22184.181640625,18814.134765625,17051.478515625,22962.458984375,17813.142578125,17954.70703125,20969.5546875,18026.025390625,17959.162109375,19384.337890625,19464.080078125,21010.603515625,18110.611328125,21851.56640625,19563.556640625,18071.080078125,19668.15234375,16481.58984375,18009.478515625,19922.033203125,19626.7578125,17837.505859375,21074.25390625
2023-09-15,20082.423828125,19706.5390625,18826.134765625,16259.611328125,18729.21484375,18658.263671875,17228.529296875,20227.9921875,21762.61328125,17775.93359375,17847.107421875,18341.908203125,20198.650390625,18455.900390625,20846.91796875,19211.16015625,18745.95703125,16266.052734375,21608.029296875,15432.23046875,17724.375,18222.677734375,18636.484375,20632.091796875,17565.302734375,16174.7451171875,19027.50390625,18165.419921875,22017.4296875,18825.712890625,16924.751953125,22619.125,17854.041015625,17812.25,20638.6796875,17948.6796875,18232.1953125,19303.783203125,19989.892578125,20896.96875,18288.94921875,21919.001953125,19344.763671875,18207.841796875,19561.859375,16350.5244140625,18221.9609375,20037.390625,20740.6328125,17576.4453125,20871.111328125
2023-09-16,20487.5234375,20415.708984375,18687.44921875,16754.599609375,18740.49609375,18729.259765625,17464.939453125,20217.74609375,21656.865234375,17370.208984375,17998.892578125,18392.810546875,20370.50390625,18758.24609375,20896.669921875,19412.271484375,19131.30859375,16367.3447265625,22987.533203125,15300.71484375,18430.779296875,18086.1640625,18849.9765625,20953.533203125,17290.15625,16015.3232421875,18971.8515625,18198.072265625,21915.0703125,19029.341796875,16811.509765625,22281.267578125,17887.732421875,17711.029296875,20501.927734375,17880.916015625,18384.732421875,19599.59375,20518.826171875,20799.50390625,18539.3515625,22253.66796875,18982.1640625,18477.455078125,19390.642578125,16233.5390625,18441.29296875,20073.25390625,22744.044921875,17322.841796875,20401.947265625
2023-09-17,20843.21875,20600.6875,18513.32421875,17401.736328125,18761.369140625,18757.673828125,17683.23828125,20170.048828125,21795.162109375,17039.216796875,18273.5703125,18381.453125,20324.439453125,19111.53125,21108.974609375,19617.0625,19363.806640625,16639.658203125,24339.755859375,15170.716796875,19019.5625,17962.38671875,18902.392578125,21249.373046875,17019.728515625,15903.2177734375,18991.587890625,18167.984375,21885.685546875,19499.48828125,16745.984375,22036.8046875,17946.8359375,17663.404296875,20553.01953125,17854.33203125,18333.703125,20322.759765625,20925.91796875,20773.419921875,18786.73828125,22852.298828125,18576.025390625,18898.47265625,19241.833984375,16106.7685546875,18599.865234375,20107.1640625,24325.2890625,17073.45703125,19851.435546875
