datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-26,23311.03515625,23434.62109375,23722.548828125,23433.298828125,23294.455078125,23294.69140625,23408.431640625,23312.8203125,23342.890625,23454.09765625,23369.869140625,23324.828125,23311.931640625,23345.95703125,23283.92578125,23448.48046875,23524.447265625,23423.53125,23196.080078125,23256.580078125,23314.216796875,23558.7265625,23332.99609375,23469.5625,23403.15625,23195.01953125,23284.48828125,23272.12890625,23299.46484375,23294.23828125,23456.87109375,23606.59765625,23439.798828125,23259.9140625,23439.005859375,23262.830078125,23334.6171875,23394.361328125,23392.15625,23208.93359375,23559.47265625,23373.58984375,23541.19140625,23542.390625,23285.07421875,23338.974609375,23380.2265625,23397.546875,23214.265625,23430.353515625,23241.478515625
2023-08-27,23019.5546875,23149.587890625,23422.59765625,23202.02734375,22950.17578125,22980.5546875,23127.091796875,23000.21875,23035.6328125,23234.279296875,23069.77734375,23030.791015625,23008.22265625,23050.521484375,23021.791015625,23239.6953125,23274.19140625,23134.451171875,22853.796875,22943.166015625,23050.1484375,23337.943359375,23033.83984375,23224.009765625,23090.970703125,22862.396484375,22973.30078125,22968.109375,23014.576171875,22995.5234375,23186.693359375,23366.841796875,23177.357421875,22969.671875,23137.765625,22931.70703125,23068.03125,23152.736328125,23138.294921875,22886.236328125,23342.111328125,23074.94921875,23293.88671875,23231.888671875,22952.16796875,23021.56640625,23077.837890625,23103.51953125,22865.2109375,23169.5859375,22927.8828125
2023-08-28,22776.7734375,22875.12890625,23149.068359375,22995.609375,22634.828125,22711.7421875,22881.826171875,22707.31640625,22742.236328125,23047.029296875,22820.65234375,22782.189453125,22738.380859375,22805.99609375,22825.517578125,23103.759765625,23073.66015625,22877.365234375,22560.919921875,22675.54296875,22822.69921875,23153.6171875,22784.09375,23017.166015625,22793.73046875,22568.806640625,22700.2734375,22711.119140625,22780.154296875,22723.6015625,22962.091796875,23139.91015625,22949.8203125,22718.224609375,22886.32421875,22650.56640625,22853.001953125,22949.376953125,22953.626953125,22594.51953125,23157.3515625,22803.1796875,23063.05859375,22969.8125,22683.80078125,22750.587890625,22788.49609375,22877.6796875,22551.658203125,22987.9921875,22659.44921875
2023-08-29,22579.775390625,22624.580078125,22901.10546875,22802.326171875,22358.314453125,22494.654296875,22656.01171875,22425.099609375,22458.337890625,22879.17578125,22601.171875,22571.42578125,22495.443359375,22592.65234375,22675.28515625,23010.037109375,22922.0390625,22653.28125,22308.90234375,22440.5859375,22626.890625,22983.9453125,22585.0,22833.64453125,22509.908203125,22317.58203125,22487.541015625,22500.64453125,22579.4453125,22471.064453125,22774.05859375,22929.56640625,22750.14453125,22496.5234375,22665.068359375,22436.31640625,22658.6015625,22775.697265625,22837.98828125,22340.5625,22976.306640625,22551.259765625,22875.279296875,22733.4453125,22471.380859375,22515.845703125,22507.2109375,22716.205078125,22273.392578125,22880.685546875,22438.607421875
2023-08-30,22425.3359375,22423.388671875,22672.240234375,22623.78125,22125.2265625,22333.123046875,22442.125,22150.619140625,22184.23046875,22728.7578125,22409.82421875,22387.43359375,22270.732421875,22406.0,22555.548828125,22911.75,22800.33203125,22456.76171875,22082.037109375,22226.197265625,22460.607421875,22804.20703125,22437.181640625,22666.044921875,22236.408203125,22103.267578125,22346.13671875,22318.39453125,22392.833984375,22235.984375,22605.22265625,22733.65625,22562.802734375,22290.076171875,22460.763671875,22278.244140625,22459.208984375,22616.931640625,22807.15625,22129.6640625,22779.60546875,22325.07421875,22765.166015625,22520.767578125,22290.5,22316.7890625,22238.11328125,22616.40234375,22034.23046875,22892.29296875,22257.46875
2023-08-31,22308.505859375,22279.90234375,22453.150390625,22483.375,21920.12109375,22216.1171875,22242.88671875,21889.671875,21935.029296875,22594.400390625,22242.83984375,22223.52734375,22060.630859375,22245.130859375,22442.623046875,22789.087890625,22696.216796875,22270.94140625,21866.150390625,22040.005859375,22317.330078125,22611.408203125,22337.751953125,22506.26953125,21978.888671875,21918.61328125,22256.53125,22149.099609375,22208.41015625,22018.92578125,22429.18359375,22538.4140625,22385.0078125,22100.404296875,22274.5078125,22132.55859375,22252.755859375,22468.25390625,22831.2734375,21953.78515625,22589.392578125,22147.921875,22737.5703125,22328.171875,22124.69921875,22155.107421875,21990.298828125,22552.87109375,21847.443359375,22975.609375,22102.162109375
2023-09-01,22213.375,22172.916015625,22241.810546875,22430.08203125,21724.8828125,22120.35546875,22063.953125,21651.197265625,21720.62109375,22467.259765625,22092.705078125,22076.677734375,21866.275390625,22108.18359375,22307.7421875,22658.203125,22625.025390625,22082.7109375,21648.455078125,21898.998046875,22165.955078125,22419.802734375,22256.1953125,22343.705078125,21745.771484375,21753.9453125,22185.162109375,21998.083984375,22022.9375,21812.80859375,22240.419921875,22329.52734375,22221.453125,21943.447265625,22103.931640625,21988.837890625,22054.0703125,22343.265625,22850.767578125,21789.126953125,22426.22265625,22038.74609375,22739.25,22147.177734375,21956.76171875,22013.462890625,21767.451171875,22476.185546875,21725.029296875,22918.76953125,21989.4765625
2023-09-02,22135.029296875,22062.5390625,22056.568359375,22432.005859375,21540.861328125,22030.615234375,21914.28125,21443.96875,21546.916015625,22342.861328125,21955.4765625,21937.51953125,21689.6640625,21984.38671875,22136.373046875,22549.447265625,22580.166015625,21889.669921875,21422.708984375,21821.892578125,21978.095703125,22243.65234375,22172.76953125,22180.158203125,21544.08203125,21603.64453125,22118.490234375,21895.33984375,21835.591796875,21609.37890625,22056.65234375,22101.51171875,22078.404296875,21810.828125,21932.7265625,21861.923828125,21867.79296875,22261.068359375,22801.044921875,21628.091796875,22285.796875,21966.302734375,22763.513671875,21982.498046875,21776.7890625,21877.90234375,21586.03515625,22354.478515625,21649.669921875,22789.724609375,21911.40234375
2023-09-03,22057.310546875,21915.44921875,21921.0078125,22480.970703125,21374.470703125,21949.94921875,21803.033203125,21276.841796875,21407.17578125,22224.95703125,21833.396484375,21815.345703125,21531.302734375,21857.091796875,21938.484375,22454.42578125,22537.298828125,21698.03125,21189.728515625,21822.86328125,21756.501953125,22087.07421875,22095.919921875,22018.279296875,21371.76171875,21461.26171875,22041.201171875,21843.39453125,21653.94921875,21405.4453125,21890.150390625,21864.70703125,21961.080078125,21672.04296875,21757.47265625,21766.08984375,21686.587890625,22218.220703125,22664.009765625,21473.7265625,22140.646484375,21892.6328125,22793.853515625,21825.296875,21573.89453125,21748.69921875,21447.02734375,22185.939453125,21567.41796875,22616.328125,21838.744140625
2023-09-04,21972.23828125,21743.375,21826.640625,22597.90234375,21230.361328125,21924.29296875,21732.6484375,21160.423828125,21281.84765625,22138.419921875,21726.82421875,21714.251953125,21382.818359375,21723.078125,21742.931640625,22373.37109375,22494.9609375,21518.2890625,20955.2578125,21912.3515625,21522.396484375,21938.2578125,22033.15234375,21874.228515625,21215.4609375,21319.0390625,21955.345703125,21829.044921875,21491.54296875,21201.703125,21723.74609375,21654.21875,21866.8203125,21512.388671875,21603.298828125,21690.00390625,21505.544921875,22221.5546875,22467.572265625,21323.607421875,21983.791015625,21796.3125,22812.146484375,21709.654296875,21346.619140625,21637.80078125,21331.212890625,21998.8203125,21448.408203125,22430.71484375,21789.548828125
2023-09-05,21890.6484375,21573.296875,21760.1484375,22840.080078125,21097.392578125,22046.59375,21703.14453125,21097.482421875,21146.09765625,22124.994140625,21635.626953125,21623.896484375,21235.865234375,21597.126953125,21566.2890625,22321.3828125,22461.416015625,21358.048828125,20725.03515625,22058.52734375,21292.375,21796.06640625,21973.515625,21774.49609375,21071.609375,21171.81640625,21882.283203125,21838.8046875,21347.5546875,21006.5546875,21545.775390625,21503.986328125,21787.23046875,21338.36328125,21494.693359375,21621.88671875,21328.21875,22272.458984375,22255.15234375,21175.412109375,21823.48046875,21667.568359375,22828.095703125,21720.216796875,21119.611328125,21554.056640625,21223.015625,21826.185546875,21301.37109375,22245.88671875,21828.197265625
2023-09-06,21810.73828125,21421.34765625,21719.16796875,23286.419921875,20979.36328125,22152.0078125,21709.2421875,21073.015625,21007.498046875,22197.162109375,21574.431640625,21521.029296875,21104.306640625,21485.142578125,21395.853515625,22299.068359375,22462.38671875,21212.40234375,20498.474609375,22232.89453125,21071.853515625,21654.53125,21912.755859375,21750.458984375,20950.22265625,21016.03125,21818.59375,21860.48046875,21202.82421875,20816.607421875,21376.669921875,21448.841796875,21707.234375,21163.0,21441.701171875,21551.921875,21164.64453125,22355.482421875,22058.298828125,21019.525390625,21659.681640625,21518.314453125,22870.53515625,21951.400390625,20915.34375,21524.294921875,21126.453125,21672.265625,21156.65234375,22062.400390625,22054.822265625
2023-09-07,21728.998046875,21278.7109375,21665.626953125,23589.021484375,20884.939453125,22160.189453125,21730.90234375,21055.224609375,20890.541015625,22308.4296875,21533.927734375,21381.373046875,21010.6171875,21379.390625,21225.2421875,22285.478515625,22535.306640625,21081.70703125,20289.66796875,22400.47265625,20857.912109375,21506.892578125,21858.59765625,21802.80859375,20877.1171875,20848.7265625,21760.755859375,21864.296875,21048.7109375,20628.763671875,21264.8671875,21520.421875,21602.943359375,20998.16796875,21422.58984375,21477.396484375,21021.80078125,22454.890625,21886.216796875,20834.703125,21484.052734375,21354.2890625,22924.177734375,22213.84375,20726.1328125,21652.42578125,21076.451171875,21514.068359375,21056.943359375,21872.962890625,22216.75390625
2023-09-08,21640.982421875,21134.291015625,21577.517578125,23482.12109375,20782.068359375,22119.091796875,21717.154296875,21019.84765625,20784.75,22396.875,21480.529296875,21191.73828125,20953.9296875,21281.88671875,21058.076171875,22247.462890625,22825.98046875,20978.54296875,20102.939453125,22528.849609375,20643.85546875,21361.341796875,21817.349609375,21878.7578125,20888.642578125,20655.408203125,21713.60546875,21854.615234375,20888.69921875,20437.765625,21283.587890625,21639.08984375,21454.330078125,20828.36328125,21418.408203125,21399.46484375,20883.46484375,22520.61328125,21746.53125,20622.138671875,21297.826171875,21179.341796875,22950.55078125,22434.6875,20541.822265625,21802.12890625,21092.626953125,21326.8828125,20941.19140625,21676.40234375,22200.109375
2023-09-09,21527.984375,20975.55859375,21462.068359375,23294.017578125,20640.37890625,22035.7890625,21632.669921875,20959.001953125,20652.103515625,22433.41796875,21409.765625,20964.84765625,20887.89453125,21247.205078125,20901.50390625,22149.158203125,23200.193359375,20888.333984375,19924.583984375,22574.08203125,20423.958984375,21217.669921875,21814.787109375,21950.87109375,20932.92578125,20448.865234375,21688.86328125,21848.19921875,20733.259765625,20237.146484375,21313.966796875,21720.53125,21281.23046875,20654.142578125,21374.552734375,21338.896484375,20747.5234375,22514.18359375,21639.84375,20414.76171875,21109.623046875,21009.326171875,22932.3046875,22589.044921875,20389.3203125,21850.474609375,21223.14453125,21098.02734375,20789.330078125,21489.8515625,22198.51171875
2023-09-10,21373.06640625,20830.86328125,21330.8359375,23256.75,20479.84765625,21885.806640625,21495.2265625,20891.12109375,20510.8515625,22439.28515625,21332.79296875,20729.474609375,20847.21875,21276.6796875,20759.876953125,21984.326171875,23369.5234375,20813.689453125,19755.306640625,22504.40234375,20194.640625,21056.103515625,21859.96484375,22058.171875,20906.89453125,20253.666015625,21672.46875,21826.95703125,20576.236328125,20023.763671875,21334.90625,21757.560546875,21115.2109375,20508.02734375,21265.232421875,21318.0234375,20617.69921875,22445.58203125,21524.1484375,20259.6953125,20916.447265625,20892.76171875,22883.17578125,22553.484375,20269.744140625,21808.685546875,21418.423828125,20843.103515625,20596.181640625,21325.76171875,22164.453125
2023-09-11,21167.642578125,20735.916015625,21196.9375,23282.423828125,20337.21484375,21661.619140625,21343.43359375,20802.423828125,20415.68359375,22430.123046875,21217.236328125,20525.609375,20827.1953125,21293.830078125,20625.828125,21800.087890625,23397.28515625,20792.900390625,19605.439453125,22340.482421875,19958.171875,20863.93359375,21938.279296875,22152.65625,20822.966796875,20073.978515625,21656.568359375,21770.013671875,20396.07421875,19794.8671875,21349.048828125,21757.859375,20961.501953125,20415.775390625,21112.21875,21325.337890625,20491.724609375,22332.08984375,21374.275390625,20190.416015625,20706.205078125,20939.6015625,22865.982421875,22356.056640625,20182.234375,21773.53125,21485.892578125,20593.83984375,20412.201171875,21163.654296875,22062.943359375
2023-09-12,20922.234375,20677.2421875,21075.775390625,23289.978515625,20224.00390625,21361.986328125,21204.111328125,20661.662109375,20438.015625,22396.50390625,21063.287109375,20403.109375,20783.81640625,21228.51953125,20490.90234375,21650.591796875,23392.736328125,20773.0625,19464.96484375,22117.27734375,19721.08203125,20655.400390625,21995.318359375,22243.048828125,20706.849609375,19894.017578125,21660.869140625,21678.89453125,20188.5,19565.26171875,21283.060546875,21718.24609375,20805.8203125,20384.884765625,20935.873046875,21321.923828125,20381.080078125,22163.2109375,21221.99609375,20159.171875,20471.966796875,21137.21484375,22930.923828125,22109.3203125,20088.59765625,21782.6953125,21424.69921875,20378.283203125,20297.22265625,20995.267578125,21904.43359375
2023-09-13,20647.396484375,20630.751953125,20955.14453125,23262.416015625,20131.951171875,21003.04296875,21107.779296875,20520.14453125,20474.20703125,22322.390625,20876.818359375,20382.96484375,20717.5078125,21109.8046875,20343.822265625,21554.021484375,23354.662109375,20811.412109375,19318.7890625,21855.796875,19489.548828125,20454.9140625,22001.37109375,22320.404296875,20558.912109375,19697.97265625,21692.841796875,21554.966796875,19968.3203125,19347.41015625,21126.267578125,21626.2890625,20631.291015625,20419.328125,20741.29296875,21329.23046875,20310.037109375,21932.205078125,21110.439453125,20096.791015625,20229.83984375,21207.86328125,23076.859375,21861.142578125,19960.658203125,21774.830078125,21284.640625,20222.162109375,20196.904296875,20839.103515625,21708.611328125
2023-09-14,20351.69921875,20584.4375,20821.279296875,23210.912109375,20060.564453125,20628.599609375,21064.048828125,20395.88671875,20534.423828125,22211.65625,20669.33984375,20381.400390625,20648.033203125,20978.923828125,20182.4765625,21457.44921875,23282.099609375,20912.48046875,19149.462890625,21577.04296875,19265.4453125,20263.61328125,21977.615234375,22302.09765625,20390.78125,19500.8359375,21691.158203125,21402.73828125,19746.3515625,19141.41015625,20909.966796875,21483.234375,20427.658203125,20534.125,20550.3984375,21349.060546875,20277.7109375,21658.306640625,21047.6328125,19967.09375,19998.626953125,21122.294921875,23206.91796875,21601.427734375,19804.90234375,21740.57421875,21123.037109375,20154.451171875,20094.642578125,20693.765625,21487.19921875
2023-09-15,20048.478515625,20490.17578125,20642.46875,23163.34765625,20014.6015625,20287.27734375,21044.134765625,20276.890625,20568.6640625,22087.89453125,20466.73046875,20388.736328125,20590.166015625,20860.572265625,20012.248046875,21323.654296875,23204.654296875,20933.32421875,18948.3828125,21298.55078125,19049.08984375,20070.9609375,21936.31640625,22172.240234375,20209.00390625,19328.53515625,21688.2578125,21248.18359375,19519.095703125,18939.89453125,20659.0703125,21299.533203125,20201.251953125,20659.900390625,20384.248046875,21295.78125,20248.236328125,21362.44140625,20995.1484375,19792.005859375,19786.599609375,21034.443359375,23274.501953125,21331.890625,19646.53515625,21669.625,20964.384765625,20180.814453125,19954.85546875,20559.814453125,21263.521484375
