datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-07,18891.89,19057.537,19322.729,19314.885,19483.34,19294.928,18636.932,18833.617,18974.453,18723.86,19355.111,18625.512,18925.316,18841.922,18950.635,19348.896,18928.844,19551.797,18883.38,18813.99,20030.63,18915.705,18559.65,18649.146,19271.994,21280.807,18994.705,19247.773,19356.838,19072.793,19123.135,19232.203,20426.402,18769.7,19774.566,19235.668,19132.008,18743.39,19066.424,18960.086,18950.842,18586.18,18976.762,19785.693,18681.488,19396.465,19188.938,19238.676,19847.188,18664.59,19044.545
2023-09-08,18680.203,18864.48,19141.697,19266.412,19384.994,19095.994,18349.113,18619.566,18765.4,18474.447,19157.64,18473.947,18692.898,18726.04,18799.242,19269.629,18647.5,19436.887,18665.07,18535.232,19895.955,18670.732,18297.678,18370.557,19043.11,21111.953,18813.186,19162.482,19182.316,18846.197,18905.553,19109.0,20390.43,18609.912,19648.385,19060.088,19016.889,18499.844,18912.195,18701.545,18679.096,18293.168,18739.361,19729.875,18360.86,19396.365,19032.363,19159.8,19753.365,18465.957,18983.02
2023-09-09,18448.014,18600.254,18882.156,19110.295,19163.588,18775.504,18045.717,18430.697,18502.13,18242.834,18849.701,18280.064,18391.584,18583.438,18626.475,19085.25,18349.697,19183.023,18437.627,18195.78,19558.992,18383.85,18047.965,18026.021,18745.91,20682.092,18547.525,18990.248,18858.924,18542.945,18598.66,18985.79,20198.623,18435.47,19385.21,18846.42,18956.639,18265.36,18764.861,18404.734,18398.219,17995.605,18440.945,19403.12,18039.324,19429.658,18792.178,19072.512,19499.07,18238.322,18843.92
2023-09-10,18190.75,18290.96,18547.965,18903.197,18886.164,18407.89,17737.873,18268.328,18185.438,18033.182,18467.82,18061.56,18060.094,18398.82,18409.049,18834.564,18053.676,18829.064,18231.93,17829.086,19132.543,18066.441,17825.748,17646.512,18390.082,20205.12,18218.152,18754.719,18462.924,18189.643,18230.94,18867.646,19977.098,18268.453,19062.746,18652.701,18971.016,18052.908,18645.883,18071.273,18102.951,17700.11,18117.115,18936.76,17737.049,19567.92,18490.244,19000.646,19190.764,18006.678,18618.584
2023-09-11,17927.936,17978.523,18167.47,18753.305,18661.21,18040.418,17496.105,18135.648,17845.963,17859.621,18081.855,17869.062,17753.38,18216.834,18178.049,18594.523,17782.62,18428.781,18127.83,17472.766,18698.074,17738.64,17657.04,17285.373,18032.117,19748.84,17905.33,18537.984,18065.482,17823.49,17863.635,18777.715,19840.068,18155.113,18755.38,18504.252,19061.133,17915.113,18573.24,17717.145,17805.924,17444.535,17860.535,18456.367,17470.363,19897.467,18175.033,19015.201,18920.975,17823.188,18401.764
2023-09-12,17688.54,17694.852,17802.645,18687.959,18578.557,17705.447,17358.31,18084.86,17591.0,17751.895,17759.443,17747.584,17534.436,18070.426,17974.74,18445.238,17549.557,18040.732,18189.062,17146.605,18329.746,17441.943,17562.146,16982.287,17705.574,19334.385,17637.914,18407.31,17701.79,17479.193,17528.43,18792.291,19920.244,18073.607,18511.14,18439.07,19217.59,17850.395,18529.697,17365.729,17519.383,17216.008,17719.543,18072.93,17228.195,20353.205,17880.855,19280.2,18735.047,17725.053,18279.61
2023-09-13,17523.396,17481.5,17506.973,18639.658,18662.965,17457.182,17400.592,18228.234,17439.41,17781.414,17554.01,17735.46,17451.576,17974.303,17837.752,18468.465,17342.963,17702.547,18408.371,16849.223,18036.984,17180.38,17607.611,16792.352,17420.291,19019.443,17420.97,18400.154,17383.125,17217.592,17256.645,18993.307,20378.963,18027.357,18335.238,18457.05,19427.4,17844.344,18508.705,17090.299,17298.523,17028.756,17717.088,17849.234,17046.535,20674.283,17624.186,19974.258,18649.36,17717.29,18300.441
2023-09-14,17467.848,17354.95,17330.568,18523.922,18835.18,17320.791,17581.096,18666.5,17386.086,17963.33,17468.828,17868.785,17500.174,17936.717,17747.322,18711.252,17163.316,17418.443,18754.408,16609.635,17821.568,16965.84,17771.77,16665.422,17200.688,18824.906,17268.035,18498.906,17168.426,17033.545,17032.826,19353.41,21136.762,18010.484,18219.2,18575.78,19680.807,17909.18,18497.984,16910.703,17143.393,16955.873,17772.822,17777.08,16925.004,20683.97,17426.672,20969.127,18626.0,17782.676,18459.02
2023-09-15,17467.479,17303.385,17278.338,18326.555,18969.928,17282.37,17718.738,19319.582,17379.496,18173.613,17438.78,18066.162,17617.207,17964.049,17672.008,19162.66,17038.586,17203.762,19124.258,16479.953,17757.855,16814.457,18055.979,16658.305,17043.363,18767.469,17154.555,18663.83,17010.312,16928.299,16863.896,19732.395,21689.797,18016.332,18170.732,18768.371,20193.455,17966.324,18516.691,16804.762,17055.645,16908.299,17819.352,17815.812,16870.797,20423.844,17271.271,21716.512,18576.72,17889.182,18693.836
2023-09-16,17445.414,17303.281,17333.178,18077.67,19000.299,17359.559,17691.834,19816.68,17385.543,18260.412,17421.5,18171.074,17741.285,18010.592,17632.328,19673.303,17018.684,17083.258,19504.396,16480.81,17821.135,16714.807,18478.246,16795.01,16963.879,18808.945,17058.541,18849.994,16936.969,16883.639,16717.066,20088.547,21738.346,18073.494,18213.428,19036.977,21298.707,17955.797,18584.057,16744.662,17067.945,16905.666,17861.605,17937.037,16864.242,20033.094,17151.84,21935.266,18467.834,18005.443,18928.418
2023-09-17,17369.686,17313.443,17467.482,17809.742,18997.467,17523.387,17528.105,19901.805,17404.021,18178.8,17439.197,18101.8,17856.91,18009.398,17748.543,20047.219,17117.922,17066.334,20455.63,16615.844,17952.443,16676.54,19049.766,17083.148,16996.188,18881.812,16963.133,19041.604,16948.723,16856.709,16558.42,20571.508,21511.82,18200.014,18359.902,19403.674,22440.852,17895.049,18706.875,16708.865,17202.117,16921.666,17899.848,18184.12,16886.068,19646.107,17066.895,21822.83,18336.1,18128.705,19112.412
2023-09-18,17265.66,17312.525,17717.57,17566.959,19176.693,17712.572,17358.9,19625.361,17454.354,17983.734,17515.117,17887.736,18003.59,17912.654,18324.738,20201.643,17329.201,17152.186,22430.176,16946.193,18116.945,16773.758,19822.379,17595.273,17164.76,19014.754,16847.559,19349.385,17009.494,16872.463,16403.598,21275.133,21313.95,18400.023,18655.338,20001.139,22729.068,17840.498,18972.945,16701.02,17474.744,16967.842,17954.363,18701.418,16983.252,19369.953,17039.08,21627.355,18279.533,18267.732,19274.354
2023-09-19,17172.412,17312.973,18139.363,17381.73,19721.637,17861.566,17384.33,19175.57,17581.725,17753.355,17717.791,17607.494,18218.045,17751.82,19830.14,20238.455,17647.518,17411.441,24058.88,17492.105,18339.973,17149.146,20786.275,18324.7,17541.596,19291.262,16722.64,19848.928,17101.246,17002.121,16277.939,22149.521,21349.76,18717.762,19132.527,21130.375,22330.47,17832.324,19411.566,16752.066,18015.986,17121.422,18036.799,19707.676,17234.893,19211.783,17114.912,21531.082,18418.426,18375.016,19499.447
2023-09-20,17145.705,17347.094,18611.545,17251.943,20434.732,18018.29,17712.066,18732.463,17841.924,17586.459,18146.19,17326.73,18469.502,17612.988,22193.896,20290.807,18040.227,17945.256,24314.857,18083.857,18658.492,17919.898,21767.072,19038.867,18168.518,19740.39,16644.545,20575.723,17227.348,17275.672,16188.484,23077.936,21776.734,19121.998,19756.764,22633.283,21777.42,17863.674,19928.244,16931.059,18973.781,17458.629,18180.586,21329.215,17686.377,19105.725,17401.852,21618.604,18748.842,18378.64,19871.916
2023-09-21,17224.355,17453.162,18914.672,17184.645,20822.125,18228.227,18136.215,18400.88,18204.045,17538.652,18753.684,17081.738,18638.768,17558.307,23858.332,20378.588,18415.648,18635.81,23820.848,18535.557,18913.732,18848.57,22495.941,19573.021,18836.805,20240.936,16659.762,21419.43,17368.654,17624.12,16148.391,23758.441,22614.031,19446.701,20429.834,23596.895,21317.092,17933.074,20324.896,17198.738,20161.3,17960.277,18394.775,23154.568,18302.963,19018.2,17951.092,21785.049,19058.188,18319.512,20309.873
2023-09-22,17378.443,17608.896,18964.65,17214.197,20755.78,18441.172,18443.982,18214.986,18551.363,17623.113,19307.56,16885.916,18604.219,17644.498,23928.746,20453.52,18758.52,19189.826,23193.062,18827.975,19018.969,19480.402,22812.26,19929.402,19314.984,20551.41,16740.977,22052.04,17465.605,17912.188,16173.864,24031.752,23440.496,19550.457,21099.053,23590.361,20943.596,18038.316,20448.275,17470.635,21071.38,18510.545,18621.191,24208.912,18896.326,18906.172,18511.775,21847.467,19162.336,18286.203,20560.39
2023-09-23,17522.266,17839.475,18817.355,17312.127,20476.922,18574.576,18672.707,18265.9,18803.918,17851.713,19604.777,16745.572,18407.9,17861.152,23128.19,20434.162,19149.266,19484.91,22670.494,19001.266,19029.365,19764.402,22740.963,20086.604,19609.062,20583.535,16814.719,22328.58,17496.959,18054.559,16253.24,23993.8,23898.963,19437.91,21679.875,23033.416,20628.69,18181.174,20416.924,17612.03,21425.871,18930.443,18704.725,24084.232,19279.973,18780.273,18770.904,21725.082,19065.674,18330.572,20526.63
2023-09-24,17601.354,18115.697,18567.31,17482.72,20176.746,18601.498,18811.746,18595.09,18958.055,18294.137,19609.145,16648.992,18160.004,18106.898,22195.393,20290.91,19545.475,19596.006,22318.604,19084.773,19046.104,19847.66,22393.383,20000.611,19787.63,20447.658,16921.13,22395.96,17469.494,18087.113,16354.07,23851.121,24148.256,19203.516,21996.96,22347.434,20346.242,18339.783,20466.014,17606.594,21339.44,19127.912,18649.71,23310.473,19434.463,18648.191,18760.51,21492.252,18850.023,18455.367,20362.223
2023-09-25,17619.828,18371.484,18290.357,17721.29,19963.422,18585.195,18775.22,18968.316,19042.432,18980.566,19450.154,16644.297,17983.4,18307.941,21397.824,20061.047,19816.652,19565.906,22116.184,19155.9,19099.902,19828.754,21927.314,19722.986,19903.58,20305.57,17195.29,22410.066,17418.879,18102.291,16541.75,23744.328,24442.807,18933.066,21939.37,21699.342,20107.361,18490.707,20668.252,17524.58,21049.908,19163.34,18516.34,22447.979,19495.037,18514.455,18657.693,21221.146,18590.303,18639.889,20255.496
2023-09-26,17622.418,18574.834,18052.275,17984.34,19865.727,18570.59,18550.06,19111.236,19094.277,19841.674,19223.773,16833.43,17990.021,18476.842,20784.072,19796.71,20054.357,19443.926,21977.691,19303.686,19215.123,19751.15,21457.389,19347.219,20013.566,20226.93,17679.93,22449.1,17366.098,18171.2,16940.227,23765.693,24762.082,18696.621,21576.484,21146.926,19971.312,18619.414,20925.107,17422.996,20726.559,19121.54,18383.627,21710.562,19569.045,18376.17,18601.514,20966.6,18323.266,18830.129,20306.393
2023-09-27,17655.693,18739.805,17858.543,18175.496,19885.18,18593.18,18219.13,19027.404,19129.52,20789.729,18957.238,17267.291,18282.852,18638.729,20312.21,19519.85,20537.834,19260.734,21800.299,19560.441,19437.994,19656.523,21039.857,18950.195,20108.412,20198.723,18142.691,22572.787,17373.486,18271.92,17654.924,23870.658,24952.883,18519.295,21057.26,20702.031,20054.736,18717.473,21269.15,17384.43,20465.73,19081.145,18285.576,21147.305,19695.14,18250.709,18672.23,20787.25,18047.238,18980.36,20507.01
