datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-23,25932.349609375,25447.099609375,26195.470703125,25818.23828125,25979.888671875,24826.306640625,26099.65625,24931.548828125,25201.017578125,25994.498046875,25870.525390625,25800.802734375,25381.08203125,25600.294921875,25250.291015625,26503.568359375,25326.689453125,26198.830078125,26363.93359375,25553.76953125,26791.51953125,26036.32421875,25914.578125,26611.146484375,25545.158203125,27040.88671875,26631.3359375,27538.05078125,25267.283203125,25417.29296875,25506.275390625,25444.21484375,26146.640625,25730.892578125,25134.8828125,25315.07421875,26953.251953125,25367.1484375,25968.98046875,26999.349609375,25684.89453125,25625.94921875,25649.978515625,25043.68359375,24982.015625,26468.34375,25564.837890625,25786.513671875,26152.88671875,25294.505859375,25705.43359375
2023-08-24,25726.900390625,25217.2265625,26039.60546875,25571.169921875,25783.685546875,24459.21484375,25891.08984375,24688.05078125,25030.462890625,25670.138671875,25524.73828125,25462.533203125,25065.88671875,25536.4609375,24958.197265625,26503.037109375,25079.57421875,26101.646484375,26275.029296875,25333.8359375,26781.587890625,25759.125,25585.8671875,26380.390625,25300.453125,26991.12109375,26626.318359375,27975.01171875,25056.671875,25275.876953125,25193.859375,25182.158203125,26097.486328125,25596.23046875,24905.23828125,25241.44140625,26750.943359375,25183.517578125,25858.6640625,26843.908203125,25449.703125,25470.078125,25467.3984375,24769.578125,24694.712890625,26435.759765625,25363.376953125,25554.595703125,26017.232421875,25022.619140625,25562.421875
2023-08-25,25454.5859375,24943.576171875,25687.87890625,25323.46484375,25537.501953125,24083.587890625,25644.1640625,24396.69140625,24943.728515625,25268.927734375,25127.267578125,25032.408203125,24743.994140625,25335.205078125,24660.740234375,26332.302734375,24760.876953125,25911.12890625,26003.544921875,25041.38671875,26581.314453125,25452.505859375,25161.84375,26132.095703125,24882.23828125,26552.9609375,26464.65234375,27937.30078125,24815.564453125,25097.23046875,24817.49609375,24872.15625,25934.353515625,25271.333984375,24660.947265625,25072.42578125,26358.412109375,24948.294921875,25654.388671875,26533.193359375,25166.49609375,25269.30078125,25220.40234375,24484.533203125,24344.33984375,26115.427734375,25186.138671875,25280.978515625,25856.748046875,24735.8046875,25219.1796875
2023-08-26,25157.82421875,24656.5703125,25208.125,25103.095703125,25282.169921875,23723.86328125,25389.400390625,24058.642578125,24913.548828125,24811.95703125,24718.255859375,24569.033203125,24440.3359375,24985.818359375,24405.53515625,25993.857421875,24403.375,25705.1640625,25593.583984375,24699.578125,26181.791015625,25141.69140625,24707.03125,25892.189453125,24371.6015625,25883.009765625,26114.1875,27540.890625,24560.935546875,24899.33984375,24449.15234375,24542.765625,25670.849609375,24791.62890625,24415.501953125,24779.009765625,25854.51953125,24674.83984375,25311.919921875,26102.791015625,24822.2265625,25040.02734375,24951.798828125,24219.0859375,23976.796875,25561.5390625,25038.455078125,25017.072265625,25676.095703125,24471.421875,24704.873046875
2023-08-27,24889.625,24374.142578125,24699.84765625,24945.259765625,25061.322265625,23425.5859375,25131.095703125,23717.435546875,24873.40234375,24347.16015625,24345.189453125,24142.126953125,24171.03125,24573.9375,24225.22265625,25604.6875,24034.865234375,25528.8359375,25184.5078125,24370.37890625,25709.154296875,24855.77734375,24275.015625,25589.783203125,23858.17578125,25190.005859375,25642.755859375,27030.1796875,24323.328125,24699.521484375,24151.01171875,24224.7734375,25378.537109375,24261.3046875,24199.86328125,24430.30859375,25335.47265625,24408.919921875,24879.197265625,25654.712890625,24438.341796875,24800.4296875,24701.54296875,24013.091796875,23631.9296875,24935.927734375,24855.052734375,24802.5390625,25482.685546875,24252.15234375,24142.89453125
2023-08-28,24665.654296875,24098.048828125,24239.416015625,24836.892578125,24891.56640625,23253.8359375,24864.30078125,23417.15625,24864.234375,23915.853515625,24039.7109375,23791.98046875,23945.421875,24184.92578125,24125.0,25270.494140625,23676.625,25388.041015625,24904.041015625,24103.14453125,25301.28125,24604.904296875,23896.484375,25345.1171875,23409.95703125,24598.330078125,25143.05859375,26529.646484375,24132.9140625,24519.912109375,23939.7421875,23923.470703125,25146.201171875,23794.814453125,24036.14453125,24119.244140625,24881.080078125,24177.41015625,24453.546875,25285.279296875,24061.0078125,24566.33203125,24484.134765625,23884.5390625,23326.435546875,24368.2109375,24655.52734375,24657.97265625,25283.39453125,24056.27734375,23659.8828125
2023-08-29,24478.4140625,23843.875,23865.12890625,24743.970703125,24777.125,23419.33984375,24599.84765625,23198.048828125,24906.76953125,23551.650390625,23815.310546875,23527.689453125,23767.033203125,23850.1171875,24099.669921875,25039.8828125,23347.236328125,25286.609375,24804.474609375,23887.470703125,25009.53125,24368.166015625,23573.830078125,25222.689453125,23059.810546875,24155.0234375,24675.314453125,26044.9296875,24014.013671875,24383.048828125,23802.91796875,23631.353515625,25001.123046875,23440.4140625,23930.85546875,23923.181640625,24529.6171875,23998.08984375,24139.25,25062.43359375,23720.736328125,24357.033203125,24281.470703125,23859.02734375,23070.1328125,23901.23828125,24495.44140625,24555.07421875,25083.017578125,23856.025390625,23311.064453125
2023-08-30,24329.283203125,23623.05859375,23573.958984375,24636.189453125,24689.134765625,23667.560546875,24339.078125,23089.73046875,24958.173828125,23260.990234375,23637.681640625,23354.818359375,23629.755859375,23554.33203125,24122.087890625,24912.501953125,23054.416015625,25221.744140625,24898.556640625,23711.451171875,24800.525390625,24126.3046875,23311.94140625,25167.21484375,22823.828125,23853.80078125,24291.17578125,25574.888671875,23972.115234375,24289.978515625,23703.55859375,23344.5859375,24925.482421875,23198.830078125,23896.27734375,23861.76171875,24285.33203125,23885.458984375,23953.259765625,24969.466796875,23429.083984375,24187.35546875,24081.486328125,23893.447265625,22896.904296875,23518.19921875,24377.2578125,24453.158203125,24860.791015625,23657.697265625,23058.91796875
2023-08-31,24228.279296875,23433.736328125,23337.828125,24506.638671875,24585.072265625,23701.349609375,24089.609375,23102.376953125,24979.109375,23033.62890625,23478.494140625,23267.951171875,23509.99609375,23279.337890625,24154.216796875,24834.9765625,22779.123046875,25175.021484375,25130.125,23569.26171875,24640.43359375,23880.91796875,23118.44140625,25112.333984375,22684.96875,23656.716796875,24006.2734375,25154.583984375,23979.283203125,24232.29296875,23592.302734375,23061.341796875,24890.841796875,23034.435546875,23946.560546875,23872.31640625,24150.392578125,23855.88671875,23809.18359375,24927.77734375,23194.884765625,24066.79296875,23888.193359375,23987.564453125,22826.65234375,23229.4765625,24276.6640625,24318.1328125,24608.240234375,23473.46484375,22819.2109375
2023-09-01,24166.708984375,23285.890625,23141.669921875,24387.07421875,24451.8515625,23674.228515625,23867.880859375,23231.060546875,24967.927734375,22857.73046875,23319.5859375,23260.587890625,23400.974609375,23030.49609375,24205.314453125,24780.302734375,22503.568359375,25135.48828125,25421.736328125,23448.283203125,24512.18359375,23641.49609375,23004.099609375,25027.134765625,22604.771484375,23556.236328125,23852.537109375,24818.818359375,23987.166015625,24221.986328125,23428.421875,22784.546875,24862.439453125,22914.31640625,24103.126953125,23898.986328125,24113.302734375,23877.666015625,23595.615234375,24902.81640625,23025.572265625,23984.611328125,23720.755859375,24133.46484375,22901.6640625,23062.912109375,24172.740234375,24144.384765625,24344.259765625,23303.119140625,22547.240234375
2023-09-02,24133.775390625,23189.79296875,23001.80078125,24306.884765625,24313.623046875,23674.66015625,23685.236328125,23431.740234375,24941.720703125,22723.140625,23158.453125,23305.763671875,23307.482421875,22817.259765625,24290.689453125,24745.5,22234.62109375,25115.994140625,25676.890625,23319.220703125,24416.830078125,23432.240234375,22987.8828125,24906.990234375,22551.365234375,23541.12890625,23717.947265625,24555.955078125,23962.8828125,24288.884765625,23229.138671875,22522.244140625,24848.564453125,22815.04296875,24298.59375,23933.40234375,24173.822265625,23940.509765625,23297.25390625,24865.9453125,22935.810546875,23939.82421875,23618.84375,24247.234375,22997.328125,23015.888671875,24053.013671875,23959.193359375,24101.654296875,23156.236328125,22270.322265625
2023-09-03,24132.427734375,23142.767578125,22931.984375,24280.009765625,24205.197265625,23658.55859375,23530.509765625,23632.431640625,24904.48828125,22623.2890625,22997.751953125,23391.671875,23220.259765625,22654.232421875,24390.12109375,24721.484375,21991.287109375,25148.0,25816.580078125,23182.796875,24350.521484375,23267.228515625,23056.52734375,24774.14453125,22528.40625,23574.845703125,23581.583984375,24344.4921875,23894.416015625,24410.830078125,23036.02734375,22284.328125,24864.52734375,22726.32421875,24408.935546875,23967.78125,24295.513671875,24099.693359375,22992.611328125,24824.416015625,22933.99609375,23941.640625,23584.291015625,24325.158203125,23023.87890625,23069.9609375,23915.734375,23788.130859375,23926.890625,23028.169921875,22041.908203125
2023-09-04,24168.732421875,23136.587890625,22938.869140625,24290.94140625,24129.955078125,23598.6015625,23389.162109375,23831.158203125,24854.541015625,22547.953125,22839.52734375,23513.884765625,23129.41796875,22522.923828125,24469.37109375,24709.013671875,21791.3671875,25235.6328125,25800.359375,23047.185546875,24308.58203125,23134.822265625,23152.568359375,24688.154296875,22545.83984375,23618.599609375,23419.892578125,24171.1015625,23783.189453125,24531.86328125,22877.853515625,22070.572265625,24929.759765625,22654.263671875,24418.3203125,24018.25390625,24419.9375,24364.82421875,22752.431640625,24784.908203125,22984.28125,23988.775390625,23595.400390625,24397.810546875,23001.0703125,23206.3359375,23765.8046875,23638.732421875,23862.138671875,22899.16015625,21899.033203125
2023-09-05,24229.86328125,23170.849609375,23026.154296875,24290.380859375,24084.802734375,23479.216796875,23262.20703125,24030.4453125,24777.54296875,22475.76953125,22678.388671875,23651.978515625,23038.40234375,22387.916015625,24532.2890625,24701.611328125,21634.353515625,25343.201171875,25647.662109375,22895.84375,24274.50390625,23004.99609375,23189.08203125,24696.29296875,22575.130859375,23660.09375,23213.830078125,24004.30859375,23632.548828125,24609.669921875,22748.462890625,21890.744140625,25072.669921875,22609.033203125,24450.193359375,24093.115234375,24501.501953125,24601.201171875,22608.50390625,24739.361328125,23036.552734375,24015.18359375,23629.29296875,24457.84375,22965.513671875,23411.55859375,23603.857421875,23492.03515625,23868.81640625,22763.12109375,21844.76953125
2023-09-06,24323.888671875,23234.796875,23130.283203125,24226.46875,24071.486328125,23294.5859375,23143.171875,24194.80859375,24655.2421875,22373.138671875,22516.2734375,23786.125,22959.052734375,22246.140625,24589.591796875,24687.76953125,21506.46484375,25400.603515625,25403.92578125,22710.80859375,24240.806640625,22873.91796875,23155.26953125,24806.72265625,22597.603515625,23679.24609375,22966.30078125,23836.931640625,23445.376953125,24625.9375,22624.8203125,21746.93359375,25165.90234375,22566.896484375,24503.451171875,24184.1875,24521.76171875,24660.34375,22556.5390625,24672.169921875,23050.162109375,24015.1640625,23622.54296875,24495.4921875,22913.337890625,23653.94921875,23429.3359375,23349.556640625,23952.853515625,22619.0703125,21847.19921875
2023-09-07,24378.4609375,23301.5078125,23183.77734375,24115.41015625,24050.943359375,23050.623046875,23009.33984375,24307.2109375,24471.26953125,22229.61328125,22382.83203125,23910.544921875,22895.759765625,22096.115234375,24632.703125,24646.392578125,21384.79296875,25359.69140625,25120.818359375,22513.568359375,24201.7578125,22730.1796875,23079.8359375,24980.47265625,22594.6796875,23666.3203125,22689.34375,23686.5234375,23229.056640625,24584.685546875,22493.052734375,21618.779296875,25195.259765625,22501.263671875,24549.498046875,24269.447265625,24452.33203125,24512.853515625,22592.736328125,24568.671875,23004.080078125,23989.818359375,23534.947265625,24501.333984375,22840.41796875,23833.203125,23270.146484375,23224.9296875,24107.9765625,22453.970703125,21854.48828125
2023-09-08,24354.234375,23362.318359375,23157.583984375,23990.06640625,23998.39453125,22775.994140625,22837.0,24346.705078125,24227.822265625,22073.052734375,22289.94140625,23996.658203125,22853.470703125,21935.80078125,24656.865234375,24564.375,21268.091796875,25230.603515625,24839.1015625,22337.40234375,24160.232421875,22563.943359375,22968.048828125,25265.111328125,22557.42578125,23655.134765625,22384.69921875,23535.494140625,22995.861328125,24481.443359375,22361.572265625,21474.708984375,25202.380859375,22395.349609375,24559.81640625,24340.033203125,24302.671875,24229.052734375,22710.79296875,24412.283203125,22898.041015625,23942.498046875,23383.93359375,24473.724609375,22739.93359375,23895.212890625,23152.931640625,23115.814453125,24125.3984375,22247.580078125,21856.60546875
2023-09-09,24274.384765625,23478.078125,23063.95703125,23855.626953125,23925.255859375,22488.11328125,22607.92578125,24295.5234375,23936.41796875,21938.21875,22193.248046875,23973.818359375,22829.134765625,21752.748046875,24657.64453125,24441.029296875,21171.3671875,25049.8671875,24595.244140625,22196.939453125,24132.740234375,22355.724609375,22807.916015625,25647.46875,22482.318359375,23644.4453125,22068.986328125,23345.060546875,22765.0234375,24302.93359375,22251.9765625,21294.01953125,25180.6640625,22249.162109375,24513.5234375,24401.90234375,24140.3671875,23909.998046875,22881.990234375,24217.111328125,22739.767578125,23870.439453125,23206.005859375,24378.98828125,22612.548828125,23880.09375,23062.904296875,22997.638671875,24027.103515625,21994.388671875,21861.75
2023-09-10,24133.69140625,23564.763671875,22929.859375,23709.2421875,23843.1015625,22209.373046875,22331.44921875,24150.28515625,23626.958984375,21839.259765625,22085.123046875,23819.05078125,22801.5,21523.50390625,24658.06640625,24283.931640625,21116.23828125,24855.087890625,24413.697265625,22096.5234375,24121.478515625,22119.302734375,22625.1640625,25934.703125,22383.84765625,23645.916015625,21778.435546875,23149.181640625,22552.025390625,24048.56640625,22182.3046875,21070.87890625,25108.376953125,22072.556640625,24407.45703125,24442.357421875,23994.869140625,23600.25390625,23062.71875,24039.412109375,22552.595703125,23777.619140625,23011.369140625,24221.20703125,22476.896484375,23788.607421875,22988.96875,22845.634765625,23923.794921875,21715.779296875,21874.84765625
2023-09-11,23961.87890625,23583.857421875,22790.38671875,23580.66015625,23769.98828125,21967.82421875,22041.056640625,23939.529296875,23349.509765625,21754.94921875,21966.865234375,23586.2578125,22774.40625,21254.83203125,24710.15234375,24104.162109375,21096.60546875,24661.453125,24284.0859375,21999.794921875,24104.943359375,21868.859375,22431.7109375,26156.24609375,22284.9140625,23640.96875,21545.25390625,22973.9765625,22368.802734375,23743.265625,22129.38671875,20815.1171875,24989.306640625,21869.037109375,24267.236328125,24453.986328125,23873.109375,23302.197265625,23219.349609375,23899.439453125,22341.62109375,23697.904296875,22814.095703125,24036.72265625,22359.009765625,23718.001953125,22948.412109375,22658.296875,23878.275390625,21428.58984375,21885.607421875
2023-09-12,23799.283203125,23548.640625,22670.060546875,23477.412109375,23712.40234375,21779.791015625,21759.947265625,23719.798828125,23174.302734375,21646.31640625,21847.083984375,23355.41015625,22752.037109375,20954.111328125,24803.20703125,23914.943359375,21093.48046875,24462.71875,24166.783203125,21859.109375,24060.171875,21627.271484375,22226.5,26409.052734375,22186.716796875,23621.369140625,21397.33984375,22809.919921875,22218.154296875,23411.509765625,22059.541015625,20543.001953125,24874.548828125,21674.625,24137.177734375,24413.81640625,23739.357421875,23039.185546875,23339.15234375,23770.134765625,22109.41796875,23693.095703125,22635.455078125,23855.103515625,22260.056640625,23679.654296875,22930.447265625,22451.130859375,23875.94921875,21148.033203125,21897.373046875
