datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-21,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349,22160.34003824349
2023-08-22,22502.150390625,22497.73828125,22499.232421875,22497.49609375,22513.603515625,22497.037109375,22504.79296875,22503.357421875,22502.16796875,22500.994140625,22502.978515625,22503.431640625,22518.15234375,22498.26171875,22500.41015625,22500.982421875,22498.091796875,22497.4609375,22507.95703125,22506.94140625,22498.763671875,22502.46875,22499.64453125,22498.5,22501.291015625,22497.6171875,22500.341796875,22499.857421875,22500.63671875,22496.796875,22505.974609375,22508.189453125,22497.625,22504.9609375,22502.0703125,22502.02734375,22504.40625,22499.609375,22507.181640625,22506.41015625,22513.658203125,22500.4296875,22503.193359375,22500.9609375,22498.81640625,22499.337890625,22500.15234375,22509.08203125,22503.283203125,22499.83203125,22499.861328125
2023-08-23,22817.0546875,22809.427734375,22811.63671875,22802.029296875,22842.107421875,22795.521484375,22824.14453125,22824.888671875,22813.96484375,22819.009765625,22822.765625,22825.314453125,22861.783203125,22810.38671875,22810.111328125,22824.79296875,22802.85546875,22824.72265625,22831.640625,22828.90234375,22806.916015625,22831.1484375,22816.14453125,22805.705078125,22812.482421875,22804.751953125,22819.869140625,22818.21875,22813.79296875,22811.513671875,22826.841796875,22831.50390625,22801.986328125,22830.951171875,22812.4140625,22809.849609375,22823.83984375,22823.916015625,22827.43359375,22820.65234375,22824.162109375,22812.75390625,22817.12890625,22835.27734375,22813.708984375,22804.669921875,22812.9375,22830.18359375,22814.962890625,22811.669921875,22818.236328125
2023-08-24,22946.05078125,22923.33984375,22933.10546875,22912.41015625,22978.44921875,22893.705078125,22962.185546875,22950.728515625,22934.642578125,22955.849609375,22959.0859375,22979.361328125,23013.482421875,22936.05859375,22931.833984375,22979.822265625,22908.92578125,22977.27734375,22985.203125,22945.443359375,22931.95703125,22976.666015625,22926.529296875,22932.796875,22935.423828125,22916.826171875,22961.880859375,22949.458984375,22938.912109375,22973.890625,22965.734375,22961.28125,22908.658203125,22979.5859375,22921.701171875,22916.138671875,22950.5703125,22978.6015625,22955.3359375,22945.208984375,22934.765625,22933.9921875,22939.271484375,22987.9765625,22932.61328125,22913.9453125,22939.783203125,22947.318359375,22945.337890625,22931.0390625,22983.203125
2023-08-25,22868.845703125,22855.388671875,22841.4296875,22827.044921875,22888.8125,22794.2109375,22908.423828125,22844.294921875,22846.080078125,22892.462890625,22890.16015625,22964.265625,22957.01171875,22870.900390625,22876.68359375,22968.166015625,22786.75390625,22925.6875,22983.75390625,22824.04296875,22880.451171875,22904.927734375,22806.1015625,22902.591796875,22856.140625,22803.603515625,22904.037109375,22882.9609375,22875.33984375,22962.21875,22897.12890625,22882.400390625,22790.4375,22938.087890625,22797.228515625,22819.384765625,22854.037109375,22915.751953125,22891.779296875,22856.115234375,22846.04296875,22847.09375,22867.3515625,22964.412109375,22827.16015625,22824.892578125,22883.005859375,22849.134765625,22886.296875,22834.939453125,22994.001953125
2023-08-26,22683.142578125,22722.498046875,22619.76953125,22682.103515625,22667.09765625,22640.4609375,22750.2265625,22575.40625,22637.744140625,22721.4609375,22756.857421875,22836.091796875,22779.8203125,22731.271484375,22735.59375,22907.060546875,22518.62109375,22775.111328125,22889.01171875,22551.1015625,22776.232421875,22700.4765625,22545.78125,22825.994140625,22659.361328125,22549.7578125,22725.517578125,22714.828125,22719.240234375,22861.908203125,22705.46484375,22683.126953125,22522.685546875,22811.52734375,22517.615234375,22620.98046875,22631.900390625,22709.755859375,22730.09375,22651.263671875,22658.849609375,22647.169921875,22702.9765625,22847.18359375,22569.630859375,22631.80859375,22776.8515625,22654.857421875,22721.787109375,22639.880859375,22923.6171875
2023-08-27,22481.515625,22619.98046875,22360.658203125,22563.869140625,22436.74609375,22526.814453125,22557.314453125,22256.62890625,22409.181640625,22512.357421875,22671.2265625,22650.375,22586.818359375,22610.25,22588.82421875,22858.837890625,22200.732421875,22642.546875,22731.943359375,22225.267578125,22695.54296875,22457.46875,22233.92578125,22762.939453125,22416.94921875,22265.43359375,22501.044921875,22528.587890625,22544.6015625,22767.513671875,22500.044921875,22447.130859375,22218.23828125,22707.427734375,22186.126953125,22426.99609375,22399.388671875,22464.498046875,22533.046875,22415.224609375,22441.736328125,22428.19140625,22552.765625,22695.365234375,22262.1640625,22422.267578125,22712.22265625,22479.595703125,22508.435546875,22429.095703125,22800.7109375
2023-08-28,22259.138671875,22563.666015625,22114.8515625,22446.3125,22242.7109375,22378.1171875,22341.884765625,21959.357421875,22180.18359375,22294.84375,22618.62890625,22454.947265625,22392.775390625,22551.35546875,22410.251953125,22794.615234375,21876.90234375,22560.5390625,22530.966796875,21896.603515625,22630.57421875,22207.791015625,21931.125,22737.03515625,22184.388671875,21997.60546875,22273.1171875,22354.12109375,22408.126953125,22743.46484375,22310.314453125,22195.009765625,21962.9765625,22642.87109375,21885.267578125,22263.228515625,22180.96875,22232.404296875,22317.162109375,22149.52734375,22220.5859375,22214.654296875,22406.7578125,22537.263671875,21980.359375,22233.95703125,22687.2578125,22340.19140625,22266.125,22176.490234375,22632.857421875
2023-08-29,22059.763671875,22524.607421875,21974.39453125,22347.244140625,22129.345703125,22308.859375,22158.134765625,21709.51171875,21953.505859375,22131.7265625,22680.375,22333.19921875,22197.955078125,22570.556640625,22267.796875,22744.76953125,21566.546875,22556.90234375,22350.318359375,21622.994140625,22577.728515625,22023.8203125,21693.9921875,22798.08203125,22017.595703125,21754.173828125,22041.431640625,22229.255859375,22426.751953125,22840.470703125,22157.20703125,21956.21484375,21793.806640625,22588.35546875,21664.337890625,22142.234375,21988.267578125,22106.52734375,22121.09375,21872.685546875,22051.765625,22037.677734375,22339.48046875,22447.478515625,21763.583984375,22089.216796875,22732.212890625,22256.15234375,22043.724609375,21932.794921875,22504.71484375
2023-08-30,21949.294921875,22475.515625,21926.55859375,22312.919921875,22138.017578125,22498.9453125,22036.673828125,21512.796875,21747.765625,22038.427734375,22931.07421875,22316.529296875,22039.595703125,22625.548828125,22240.40625,22750.732421875,21287.29296875,22640.125,22263.9609375,21427.095703125,22558.6953125,21968.876953125,21539.958984375,22900.63671875,21908.9765625,21534.54296875,21820.2578125,22157.103515625,22613.771484375,23036.986328125,22064.013671875,21779.01171875,21713.15625,22531.33203125,21545.43359375,22062.23046875,21854.6875,22181.80859375,21982.494140625,21634.435546875,21987.59375,21906.3984375,22391.130859375,22473.11328125,21638.681640625,21978.720703125,22881.90234375,22236.466796875,21853.18359375,21799.15625,22497.875
