datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-09,18191.922,18232.074,17969.92,18128.414,18150.64,18319.424,18024.234,17996.557,17893.973,18225.158,18323.744,18031.088,18075.123,18183.426,18146.45,18352.217,17941.807,18045.12,17974.514,18404.07,18082.703,17901.455,17766.303,17957.889,18002.215,18423.064,18106.016,18198.717,18348.574,18252.578,18346.586,18435.12,18174.768,18039.7,17930.383,18308.65,18342.627,18382.79,17894.75,18266.137,17902.072,18093.318,18029.924,18679.812,18111.44,18193.82,18137.89,18211.22,18358.006,18314.576,18061.814
2023-09-10,17934.174,18037.709,17667.027,17887.54,17934.396,18136.115,17759.28,17690.285,17569.965,17983.805,18051.932,17830.836,17822.72,17951.697,17910.31,18128.348,17591.273,17806.014,17642.875,18187.195,17855.043,17629.525,17430.773,17701.355,17748.049,18205.549,17885.47,17994.107,18089.65,18042.453,18155.936,18319.395,17933.354,17737.18,17638.285,18097.71,18122.387,18143.965,17613.645,18056.564,17539.568,17797.352,17734.867,18612.213,17832.36,17898.205,17864.967,17917.137,18155.223,18067.105,17795.459
2023-09-11,17700.846,17913.443,17360.03,17737.215,17804.516,18030.537,17533.514,17432.895,17269.354,17788.404,17806.982,17681.549,17657.082,17730.938,17730.363,17916.316,17238.693,17568.51,17316.963,18016.486,17671.604,17394.809,17127.01,17472.244,17514.98,17985.295,17686.86,17806.389,17838.371,17852.877,18006.264,18269.965,17693.395,17450.088,17407.615,17903.914,17933.725,17928.824,17361.635,17919.016,17212.11,17502.264,17463.51,18725.021,17612.191,17623.684,17657.547,17619.633,17970.717,17855.395,17571.56
2023-09-12,17513.049,17841.658,17104.17,17684.775,17835.844,18002.81,17381.56,17219.129,17012.986,17668.379,17595.693,17588.318,17566.094,17515.164,17609.178,17727.748,16896.133,17359.875,17026.496,17924.01,17580.506,17202.727,16857.232,17247.71,17311.459,17760.656,17539.223,17642.672,17632.084,17679.928,17924.502,18248.045,17451.654,17181.162,17295.096,17738.416,17817.88,17784.469,17147.541,17901.764,16909.934,17209.207,17218.727,19083.373,17452.67,17395.09,17577.957,17336.004,17840.06,17680.646,17432.523
2023-09-13,17363.646,17770.68,16893.303,17737.207,18074.934,18057.137,17331.861,17043.33,16788.895,17629.28,17408.992,17545.86,17559.033,17311.617,17545.484,17567.98,16571.902,17212.027,16765.732,17912.633,17609.666,17063.879,16631.703,17017.248,17144.129,17552.068,17493.96,17513.615,17476.15,17517.734,17923.12,18253.5,17222.955,16923.346,17302.66,17598.066,17813.078,17751.344,16976.283,18003.629,16631.912,16947.742,16990.3,19676.81,17328.703,17187.824,17741.03,17086.24,17772.914,17543.465,17418.035
2023-09-14,17237.768,17679.479,16681.88,17886.213,18359.982,18175.867,17395.879,16907.219,16596.547,17650.186,17244.428,17550.62,17673.926,17122.23,17519.129,17447.648,16271.138,17145.377,16534.24,17920.902,17715.055,16978.004,16513.023,16794.484,17027.113,17364.906,17541.71,17424.217,17318.844,17344.184,18022.893,18303.404,17020.549,16671.45,17429.297,17489.959,17945.523,17817.717,16847.967,18179.113,16408.771,16732.564,16770.469,20269.338,17252.23,16999.768,18091.215,16897.725,17746.262,17466.826,17542.648
2023-09-15,17140.418,17570.35,16482.057,18060.582,18454.412,18305.637,17528.227,16818.594,16445.154,17658.607,17116.957,17577.604,17918.553,16942.633,17491.037,17376.02,16017.337,17188.654,16354.797,17870.342,17836.898,16929.736,16539.938,16623.863,16926.072,17196.121,17666.125,17393.055,17174.344,17163.027,18247.625,18374.707,16838.898,16452.97,17683.377,17419.03,18166.262,17905.484,16801.764,18352.963,16236.318,16532.49,16567.545,20594.588,17217.047,16844.588,18471.207,16788.674,17721.77,17467.307,17747.67
2023-09-16,17074.584,17437.504,16327.634,18228.436,18326.002,18398.62,17648.445,16783.047,16340.229,17584.312,17011.748,17637.596,18250.938,16759.47,17435.941,17344.229,15813.059,17269.871,16216.592,17734.514,17938.736,16928.93,16463.76,16536.51,16800.508,17041.684,17816.594,17365.26,17033.521,16976.154,18561.371,18400.299,16678.783,16289.566,17986.559,17331.412,18353.883,17928.824,16864.084,18479.105,16114.958,16331.297,16390.047,20607.781,17213.48,16716.299,18746.775,16752.625,17651.207,17547.963,18010.396
2023-09-17,17028.0,17298.299,16251.794,18447.73,18095.656,18488.318,17745.264,16864.807,16285.691,17447.93,16901.062,17788.229,18603.264,16572.28,17351.855,17377.92,15640.778,17325.982,16106.187,17545.354,18058.797,16974.238,16270.165,16515.352,16628.643,16913.895,17966.629,17303.957,16881.28,16812.72,18912.318,18331.21,16533.908,16190.541,18254.096,17220.951,18386.299,17863.725,17070.162,18565.37,16033.537,16193.422,16237.252,20441.107,17265.684,16616.99,18877.918,16728.227,17518.834,17674.91,18333.225
2023-09-18,17009.582,17182.232,16277.452,18778.271,17859.865,18671.559,17816.291,17226.28,16297.196,17314.445,16766.236,18216.406,18992.555,16414.51,17247.154,17496.578,15506.153,17373.93,16013.823,17380.459,18239.832,17086.36,16227.925,16502.914,16442.277,16821.867,18069.184,17214.18,16744.734,16671.596,19286.664,18177.28,16412.24,16143.575,18547.016,17146.355,18257.375,17756.615,17509.646,18652.701,15983.422,16080.759,16088.421,20246.15,17375.898,16560.398,18905.303,16691.328,17347.756,17821.254,18665.182
2023-09-19,17025.705,17136.516,16467.629,19243.463,17662.646,19056.541,17919.38,17881.48,16434.969,17232.26,16600.102,19032.7,19428.027,16308.635,17155.223,17627.475,15413.288,17460.373,15947.233,17257.064,18494.969,17318.246,16535.06,16475.043,16262.465,16776.396,18198.887,17124.867,16616.213,16573.107,19743.928,18011.982,16309.049,16139.789,18898.201,17191.129,18062.965,17668.52,18240.307,18852.197,15996.084,15992.32,15915.993,20144.604,17542.197,16577.857,18877.777,16658.094,17182.459,18018.426,19119.775
2023-09-20,17101.09,17176.092,16951.178,19849.121,17517.12,19551.08,18265.652,18484.434,16834.45,17219.633,16415.814,19933.111,19858.453,16287.812,17102.855,17669.89,15378.584,17702.271,15988.329,17162.963,18843.87,17677.396,17268.541,16470.096,16108.219,16765.434,18656.383,17086.016,16496.135,16549.445,20386.264,17892.984,16250.508,16200.991,19207.701,17410.965,17942.38,17626.756,19071.227,19212.656,16114.128,15960.053,15695.694,20202.68,17754.332,16683.73,18855.236,16685.646,17055.559,18317.781,20282.334
2023-09-21,17239.91,17346.473,17632.088,20541.693,17435.916,19865.635,18922.305,18790.23,17611.01,17267.16,16245.726,20492.3,20178.834,16388.156,17117.357,17600.408,15389.642,18248.816,16272.357,17062.785,19238.834,18068.898,17999.68,16530.652,16020.994,16762.12,19794.047,17120.586,16408.447,16611.969,21105.752,17826.188,16301.999,16393.42,19354.22,17815.62,17949.861,17639.217,19634.541,19618.52,16321.736,15982.319,15431.606,20374.684,18042.664,16856.416,18954.96,16840.432,16999.143,18714.334,22395.75
2023-09-22,17415.434,17731.227,18193.54,21077.13,17380.725,19902.771,19529.559,18836.781,18716.139,17368.137,16099.106,20702.74,20352.46,16570.8,17193.041,17520.117,15415.354,19112.715,16797.174,16960.055,19589.229,18362.72,18206.701,16654.63,16042.95,16754.408,21311.098,17194.045,16347.367,16732.475,21599.662,17783.318,16547.78,16780.004,19358.836,18302.283,18025.941,17673.943,19840.58,19871.91,16576.736,16106.063,15147.148,20489.357,18413.828,17035.137,19189.768,17133.838,17005.977,19078.863,24059.594
2023-09-23,17561.355,18326.977,18381.656,21292.176,17339.775,19798.012,19693.34,18772.703,19841.178,17489.512,15988.294,20740.502,20373.166,16731.514,17288.15,17575.504,15488.991,19945.936,17301.855,16885.31,19896.896,18489.967,18024.111,16801.512,16156.487,16736.58,22241.533,17218.312,16336.88,16852.324,21734.324,17733.53,17010.463,17358.48,19314.059,18657.395,18072.16,17691.984,19799.342,19872.818,16829.418,16341.959,14866.686,20419.05,18755.713,17135.363,19455.348,17472.13,17072.287,19297.893,24425.775
2023-09-24,17659.258,19018.3,18271.506,21319.059,17346.129,19724.5,19396.97,18715.625,20592.617,17613.291,15909.622,20740.277,20252.244,16767.465,17344.438,17887.459,15674.854,20260.785,17576.54,16839.387,20211.654,18449.186,17778.994,16914.574,16301.871,16689.258,22275.5,17147.322,16370.653,16899.475,21676.867,17733.75,17570.816,18060.03,19294.256,18714.652,18067.088,17685.361,19616.44,19721.77,17015.672,16623.889,14617.586,20205.281,19001.7,17119.496,19651.379,17709.807,17138.723,19337.291,24330.227
2023-09-25,17720.398,19739.518,18060.559,21390.97,17411.844,19804.986,18861.785,18735.441,20817.96,17749.387,15846.216,20760.426,20054.293,16684.268,17372.96,18362.227,15956.772,20061.27,17621.516,16813.459,20451.502,18318.08,17607.78,16928.975,16462.725,16592.418,21812.621,17019.73,16434.248,16843.453,21652.133,17958.53,18014.504,18771.758,19351.896,18505.865,18043.703,17702.283,19376.037,19557.857,17096.695,16917.629,14401.932,19976.629,19329.652,17006.22,19747.656,17793.904,17184.75,19199.443,24399.846
2023-09-26,17737.178,20552.262,17882.033,21714.928,17494.26,20034.162,18275.34,18864.957,20685.81,17906.414,15785.9375,20791.273,19916.506,16533.256,17440.055,18660.63,16199.071,19639.959,17520.037,16830.52,20490.26,18146.348,17543.912,16813.598,16638.45,16442.531,21255.018,16864.943,16522.793,16752.799,21775.135,18571.695,18242.7,19305.357,19554.658,18183.562,17998.188,17830.877,19136.18,19471.42,17104.885,17307.078,14212.243,19834.055,19957.166,16850.877,19795.295,17786.307,17236.238,18946.85,24528.684
2023-09-27,17710.078,21500.78,17803.098,22166.537,17497.818,20299.246,17734.168,19047.904,20439.326,18064.291,15728.271,20806.05,20034.574,16371.544,17568.84,18607.363,16315.935,19191.156,17386.12,16914.484,20357.18,18007.404,17607.98,16596.31,16759.414,16255.249,20780.805,16662.44,16619.295,16729.404,21969.81,19390.645,18281.73,19614.64,19914.053,17871.053,17905.076,18086.701,18928.889,19528.945,17082.67,17730.805,14048.791,19779.473,20568.459,16702.688,19874.688,17789.953,17276.584,18667.51,24388.197
2023-09-28,17668.215,22492.818,17883.695,22700.791,17385.059,20451.086,17258.953,19216.441,20201.326,18172.127,15709.179,20827.166,20420.893,16258.779,17779.977,18338.002,16357.889,18785.35,17285.73,17033.727,20180.791,17947.703,17808.854,16338.316,16732.834,16046.375,20461.363,16408.629,16710.49,16862.031,22060.941,20009.633,18186.834,19794.658,20270.422,17614.459,17790.508,18396.275,18771.865,19750.512,17073.492,18019.69,13923.902,19733.104,20690.693,16577.496,20005.613,17850.277,17282.158,18407.244,23958.047
2023-09-29,17639.477,23190.766,18119.414,23296.914,17208.592,20457.023,16853.297,19384.268,20015.03,18222.203,15696.814,20878.482,20728.438,16232.976,18068.871,18062.584,16369.067,18440.24,17252.377,17126.676,20050.236,17930.516,18053.94,16085.006,16560.906,15822.722,20316.55,16137.713,16798.19,17096.123,22042.094,20299.332,18025.693,19962.23,20469.984,17472.258,17667.55,18667.0,18639.99,20036.562,17102.805,18108.074,13841.855,19626.328,20392.838,16459.73,20123.1,17926.605,17333.346,18146.482,23409.123
