datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-01,21101.541015625,21698.61328125,21436.193359375,21070.78515625,21272.50390625,21291.189453125,21463.32421875,20827.001953125,21147.599609375,21540.224609375,21380.048828125,21375.51171875,21262.716796875,21010.958984375,21247.21875,21365.177734375,21138.861328125,21110.71484375,21198.244140625,21273.447265625,21169.26171875,21433.70703125,21166.251953125,21462.2734375,21093.26171875,21081.03515625,20978.908203125,22194.49609375,21184.482421875,22602.072265625,21451.30859375,21110.55078125,20997.474609375,21269.16015625,21035.115234375,22603.970703125,21163.5390625,21022.853515625,21354.3125,21255.814453125,21590.1953125,21852.37109375,22042.33984375,21371.263671875,21505.55078125,21229.96484375,21150.578125,21762.744140625,21219.458984375,21743.279296875,21567.568359375
2023-09-02,20786.48828125,21492.111328125,21178.912109375,20792.072265625,21054.638671875,21076.86328125,21244.50390625,20505.181640625,20959.623046875,21327.09375,21230.111328125,21124.23828125,20929.677734375,20695.27734375,20935.38671875,21111.0703125,20845.845703125,20907.927734375,20959.359375,20983.990234375,20890.333984375,21204.10546875,20869.611328125,21230.052734375,20784.900390625,20853.31640625,20679.6875,21815.2734375,20897.6171875,22375.646484375,21219.5625,20787.279296875,20684.361328125,21034.3671875,20720.185546875,22221.787109375,20900.330078125,20739.986328125,21087.76953125,20978.443359375,21329.240234375,21669.841796875,22112.171875,21107.884765625,21268.388671875,20948.1484375,20875.310546875,21498.998046875,20893.205078125,21566.16015625,21412.990234375
2023-09-03,20344.611328125,21098.435546875,20729.8125,20372.60546875,20682.42578125,20727.06640625,20914.333984375,20098.23046875,20669.865234375,20954.345703125,20922.830078125,20692.845703125,20434.943359375,20303.689453125,20448.11328125,20795.583984375,20381.2890625,20623.65625,20600.96484375,20574.849609375,20431.416015625,20797.646484375,20434.724609375,20858.099609375,20412.21875,20514.861328125,20271.234375,21161.623046875,20453.2265625,21832.359375,20830.654296875,20328.11328125,20259.88671875,20611.28515625,20256.47265625,21673.25390625,20492.943359375,20338.48828125,20733.580078125,20575.791015625,20961.841796875,21323.5703125,21884.87109375,20700.837890625,20889.130859375,20591.966796875,20478.802734375,21034.267578125,20442.638671875,21297.55859375,21120.33203125
2023-09-04,19861.55078125,20615.6953125,20211.64453125,19920.65234375,20225.1953125,20326.08984375,20545.22265625,19628.603515625,20302.244140625,20524.064453125,20561.8125,20184.857421875,19873.921875,19895.26171875,19884.23828125,20449.126953125,19851.583984375,20320.373046875,20197.95703125,20121.6015625,19893.59375,20355.970703125,19938.794921875,20425.33984375,20024.013671875,20137.49609375,19827.11328125,20438.30078125,19958.119140625,21225.60546875,20408.203125,19797.291015625,19805.830078125,20072.724609375,19739.751953125,21183.080078125,20009.833984375,19876.0234375,20358.115234375,20155.50390625,20560.6015625,20940.560546875,21444.810546875,20223.1015625,20436.08984375,20211.720703125,20019.94140625,20503.9453125,19980.482421875,20984.744140625,20772.638671875
2023-09-05,19401.7578125,20116.8515625,19722.224609375,19519.732421875,19748.470703125,19933.76953125,20198.142578125,19146.376953125,19894.927734375,20112.421875,20245.423828125,19694.125,19317.439453125,19501.537109375,19317.90625,20092.033203125,19336.787109375,20034.712890625,19836.263671875,19691.216796875,19354.408203125,19980.994140625,19472.826171875,20029.2578125,19645.177734375,19800.455078125,19405.29296875,19745.36328125,19476.498046875,20682.39453125,20044.56640625,19261.001953125,19382.96875,19508.927734375,19245.517578125,20805.005859375,19521.677734375,19427.341796875,20017.775390625,19773.611328125,20183.619140625,20657.888671875,20950.525390625,19764.205078125,19970.4453125,19835.138671875,19552.9140625,19989.953125,19555.033203125,20674.572265625,20457.0703125
2023-09-06,18990.83984375,19634.8125,19309.357421875,19189.119140625,19307.16015625,19553.53125,19893.470703125,18688.228515625,19470.90234375,19748.953125,20006.259765625,19271.80078125,18795.232421875,19146.271484375,18787.078125,19738.92578125,18872.453125,19799.8203125,19602.08203125,19310.556640625,18855.619140625,19744.111328125,19054.048828125,19746.556640625,19291.439453125,19544.7265625,19030.134765625,19114.599609375,19040.201171875,20233.162109375,19787.9453125,18770.822265625,19008.771484375,18988.369140625,18807.451171875,20469.29296875,19090.30078125,19044.052734375,19744.595703125,19446.59765625,19849.189453125,20531.837890625,20487.349609375,19349.8515625,19533.146484375,19482.484375,19106.4765625,19523.658203125,19170.91796875,20398.662109375,20204.443359375
2023-09-07,18659.15625,19192.728515625,19003.296875,18915.966796875,18905.810546875,19181.6875,19648.033203125,18297.513671875,19067.931640625,19432.064453125,19806.908203125,18917.490234375,18324.119140625,18837.30859375,18313.234375,19417.8984375,18471.234375,19632.642578125,19567.455078125,19000.3359375,18401.205078125,19742.494140625,18686.908203125,19565.08984375,18961.150390625,19360.48828125,18678.318359375,18552.2890625,18668.71484375,19901.76171875,19703.96875,18372.119140625,18674.896484375,18520.33203125,18458.708984375,20182.197265625,18723.173828125,18734.169921875,19533.07421875,19176.984375,19567.189453125,20475.384765625,20074.845703125,18982.076171875,19151.52734375,19173.1484375,18708.75390625,19116.10546875,18826.68359375,20152.9296875,20010.384765625
2023-09-08,18418.283203125,18807.7890625,18798.361328125,18699.09375,18538.921875,18829.9765625,19478.5859375,17993.53125,18730.66015625,19135.873046875,19621.20703125,18626.03125,17899.04296875,18572.337890625,17906.923828125,19154.58203125,18115.0703125,19553.859375,19915.001953125,18784.26953125,17977.251953125,20032.78515625,18367.111328125,19451.568359375,18648.658203125,19203.787109375,18350.607421875,18048.771484375,18369.669921875,19687.13671875,19901.03515625,18122.15625,18376.4921875,18118.05859375,18260.5859375,20032.265625,18436.703125,18513.328125,19379.400390625,18961.134765625,19342.673828125,20369.927734375,19710.94140625,18671.0859375,18819.064453125,18898.42578125,18381.751953125,18764.517578125,18541.955078125,19922.486328125,19858.775390625
2023-09-09,18276.41015625,18470.435546875,18644.3671875,18565.97265625,18221.470703125,18509.470703125,19385.52734375,17766.466796875,18511.08984375,18853.01171875,19425.75390625,18396.189453125,17509.47265625,18322.12109375,17589.91015625,18986.8828125,17779.62890625,19600.345703125,20873.30859375,18671.296875,17570.130859375,20498.45703125,18083.53515625,19384.76171875,18361.484375,19054.640625,18060.279296875,17603.34765625,18104.51171875,19558.45703125,20529.193359375,18068.931640625,18121.3359375,17786.34765625,18320.80859375,20147.884765625,18248.353515625,18417.21875,19298.556640625,18860.6796875,19203.25390625,20234.6875,19400.0546875,18404.390625,18525.59375,18654.234375,18116.228515625,18485.7890625,18340.1484375,19667.205078125,19740.857421875
2023-09-10,18243.248046875,18165.201171875,18511.9296875,18519.275390625,17966.35546875,18236.958984375,19529.45703125,17606.470703125,18407.076171875,18594.9140625,19221.90234375,18227.1015625,17144.98828125,18063.455078125,17366.123046875,18957.26953125,17499.611328125,19763.20703125,22093.521484375,18627.228515625,17183.162109375,20837.35546875,17832.603515625,19389.693359375,18114.412109375,18963.525390625,17795.05078125,17208.6796875,17878.453125,19504.26953125,21418.337890625,18175.201171875,17939.494140625,17552.92578125,18776.849609375,20659.439453125,18155.060546875,18495.681640625,19289.4375,19075.447265625,19254.9296875,20176.6875,19139.859375,18170.994140625,18316.94921875,18456.658203125,17911.951171875,18281.115234375,18279.65625,19392.265625,19651.73828125
2023-09-11,18330.82421875,17912.603515625,18418.947265625,18558.947265625,17806.810546875,18023.14453125,20286.67578125,17511.251953125,18363.6328125,18384.634765625,19046.048828125,18119.115234375,16808.810546875,17799.078125,17213.71484375,19035.93359375,17244.818359375,20000.30859375,22814.08984375,18603.92578125,16836.986328125,20846.123046875,17616.919921875,19511.59375,17915.29296875,18985.275390625,17567.275390625,16888.5390625,17744.66015625,19543.07421875,21980.82421875,18268.400390625,17924.12890625,17435.765625,19486.3203125,21457.638671875,18142.318359375,18745.58984375,19324.3515625,19611.435546875,19500.177734375,20317.45703125,18898.412109375,17966.5859375,18241.720703125,18378.265625,17757.400390625,18132.197265625,18371.330078125,19122.162109375,19589.287109375
2023-09-12,18570.4609375,17749.42578125,18354.625,18691.306640625,17789.236328125,17871.853515625,21656.111328125,17503.869140625,18333.673828125,18263.091796875,18935.123046875,18061.23828125,16516.9609375,17536.60546875,17156.81640625,19117.21875,17040.123046875,20288.0625,22902.041015625,18587.005859375,16530.2265625,20597.83203125,17429.947265625,19817.154296875,17760.857421875,19216.248046875,17391.083984375,16649.05859375,17782.177734375,19767.20703125,21961.275390625,18191.5859375,18204.82421875,17446.306640625,20061.884765625,22279.029296875,18283.650390625,18994.451171875,19369.125,19977.365234375,19743.4609375,20757.3203125,18664.76171875,17813.162109375,18309.447265625,18469.181640625,17654.318359375,18045.51171875,18602.8515625,18893.919921875,19532.05859375
2023-09-13,18944.220703125,17656.748046875,18359.962890625,18882.419921875,18019.267578125,17769.251953125,23026.42578125,17595.00390625,18322.806640625,18293.80078125,18856.955078125,18037.34375,16284.048828125,17313.24609375,17234.966796875,19172.759765625,16910.255859375,20720.37890625,22733.794921875,18585.13671875,16256.69140625,20221.439453125,17305.810546875,20359.072265625,17647.1953125,19820.884765625,17290.55859375,16501.85546875,17978.556640625,20283.072265625,21653.322265625,17945.453125,18810.369140625,17642.265625,20378.427734375,22964.6015625,18670.88671875,19144.775390625,19413.5390625,19830.65625,19809.4453125,21539.98828125,18463.107421875,17738.763671875,18514.416015625,18822.068359375,17648.80078125,18099.5625,18907.21875,18700.095703125,19478.294921875
2023-09-14,19416.8828125,17623.59765625,18432.478515625,19106.28515625,18583.5859375,17707.197265625,24355.93359375,17783.484375,18403.443359375,18543.16796875,18781.166015625,18002.880859375,16107.04296875,17232.513671875,17446.38671875,19255.19921875,16887.453125,21342.009765625,22592.048828125,18609.98828125,16046.39453125,19839.287109375,17252.927734375,21066.1796875,17580.05859375,20711.79296875,17260.236328125,16443.990234375,18157.29296875,20941.447265625,21458.7578125,17627.310546875,19600.283203125,18000.22265625,20614.431640625,23254.90234375,19325.767578125,19225.138671875,19447.31640625,19334.36328125,19698.021484375,22614.6015625,18322.7421875,17751.474609375,18977.94140625,19523.087890625,17765.82421875,18309.9375,19213.5234375,18532.3671875,19441.45703125
2023-09-15,20010.40234375,17665.19140625,18531.9609375,19354.23828125,19352.376953125,17734.7421875,26104.818359375,18053.068359375,18625.615234375,19024.8828125,18847.51171875,17974.04296875,15985.0791015625,17454.845703125,17765.81640625,19425.9140625,16959.033203125,22299.177734375,22560.634765625,18665.2265625,15907.318359375,19527.189453125,17276.1796875,21717.310546875,17557.298828125,21514.08984375,17296.50390625,16450.19921875,18123.765625,21351.865234375,21500.755859375,17321.40234375,20249.943359375,18314.388671875,20980.169921875,22991.091796875,20001.712890625,19313.4140625,19473.02734375,18729.82421875,19503.904296875,23694.921875,18286.8203125,17799.04296875,19791.623046875,20618.591796875,17993.880859375,18621.33203125,19555.42578125,18406.5,19416.578125
2023-09-16,20685.15625,17730.943359375,18604.154296875,19645.19140625,20039.4609375,17884.130859375,27786.1484375,18461.251953125,19026.94921875,19607.322265625,19220.78125,18013.375,15906.8310546875,17970.953125,18172.34375,19668.900390625,17099.634765625,24149.427734375,22684.01171875,18740.3515625,15817.1162109375,19293.28515625,17343.267578125,22125.703125,17574.18359375,22022.673828125,17363.61328125,16564.673828125,17860.8984375,21356.005859375,21569.056640625,17087.623046875,20525.296875,18406.55078125,21441.203125,22341.78125,20384.4765625,19539.14453125,19496.3515625,18146.974609375,19302.759765625,24472.23046875,18409.044921875,17822.16015625,20490.517578125,22062.796875,18336.5859375,18940.423828125,20221.892578125,18351.3828125,19404.962890625
2023-09-17,21223.970703125,17745.44921875,18649.357421875,20027.353515625,20444.04296875,18123.6015625,28356.087890625,19092.333984375,19666.943359375,20183.76171875,19847.1015625,18127.91796875,15927.4560546875,18452.7421875,18657.677734375,19965.96484375,17304.017578125,26495.36328125,22893.076171875,18797.1640625,15735.662109375,19106.01953125,17437.810546875,22254.587890625,17606.236328125,22296.103515625,17401.140625,16851.181640625,17481.640625,21103.08203125,21375.375,16938.146484375,20453.66796875,18331.990234375,21698.869140625,21550.5859375,20468.130859375,20081.52734375,19533.333984375,17648.71484375,19099.9921875,24931.48828125,18689.439453125,17802.783203125,20596.1484375,23596.46484375,18783.314453125,19236.990234375,21602.193359375,18405.19921875,19421.681640625
2023-09-18,21478.845703125,17723.87109375,18685.08203125,20505.88671875,20551.642578125,18445.765625,27890.849609375,19748.8359375,20468.16015625,20874.01171875,20352.791015625,18285.140625,16301.4443359375,18573.091796875,19306.8125,20373.322265625,17542.888671875,27668.724609375,22919.880859375,18789.01953125,15644.5908203125,18922.240234375,17572.365234375,22210.46484375,17678.279296875,22443.806640625,17374.521484375,17236.896484375,17086.357421875,20774.95703125,20975.23828125,16901.384765625,20226.142578125,18207.138671875,21589.658203125,20773.228515625,20452.6875,20873.984375,19644.509765625,17239.439453125,18866.853515625,25246.509765625,19006.18359375,17742.109375,20262.630859375,24861.31640625,19210.900390625,19488.095703125,23091.974609375,18550.501953125,19436.580078125
2023-09-19,21510.033203125,17699.65234375,18716.421875,20946.025390625,20467.927734375,18824.626953125,27148.25390625,20079.041015625,21081.51171875,21748.02734375,20392.21875,18439.931640625,17381.0625,18392.830078125,20349.75390625,20893.109375,17789.73046875,27417.859375,22700.4765625,18725.314453125,15539.654296875,18736.97265625,17868.734375,22141.87890625,17917.068359375,22484.546875,17304.39453125,17544.48828125,16728.0078125,20441.4921875,20593.775390625,17030.724609375,20008.9609375,18100.76171875,21238.498046875,20054.1171875,20514.087890625,21503.921875,19910.224609375,16910.845703125,18602.154296875,25510.7109375,19244.25,17653.490234375,19809.142578125,25675.783203125,19550.822265625,19628.91796875,23656.96875,18737.796875,19411.951171875
2023-09-20,21453.052734375,17714.16796875,18717.857421875,21165.6171875,20302.392578125,19186.421875,26509.015625,20036.21484375,21273.83203125,22410.21875,20099.455078125,18623.712890625,18811.482421875,18085.8984375,22043.591796875,21295.810546875,18017.16015625,26623.306640625,22383.138671875,18613.232421875,15427.5439453125,18571.984375,18409.880859375,22155.0703125,18405.50390625,22420.595703125,17232.52734375,17668.4453125,16443.591796875,20120.3203125,20348.9375,17307.267578125,19950.33984375,18054.533203125,20838.25390625,19436.806640625,20703.884765625,21777.044921875,20445.130859375,16634.88671875,18354.703125,25711.9375,19371.26171875,17564.41015625,19383.896484375,26048.3828125,19854.96875,19720.21875,23446.197265625,18965.10546875,19377.390625
2023-09-21,21384.328125,17780.29296875,18669.9375,21144.669921875,20120.34765625,19450.388671875,25933.099609375,19793.732421875,21157.859375,22485.53515625,19701.900390625,18917.916015625,19584.896484375,17758.5703125,23887.65625,21372.099609375,18177.896484375,25814.638671875,22022.869140625,18504.375,15329.4267578125,18452.083984375,19035.990234375,22285.212890625,18929.568359375,22236.392578125,17187.3359375,17602.171875,16256.0908203125,19825.970703125,20252.205078125,17722.52734375,20129.09375,18083.625,20522.853515625,18947.310546875,20958.181640625,21816.591796875,21181.244140625,16413.2890625,18153.61328125,25915.44921875,19405.8828125,17489.353515625,19071.05859375,26021.6015625,20214.91796875,19895.390625,23006.326171875,19208.072265625,19330.322265625
