datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-29,23521.720703125,23560.623046875,23524.65625,23698.515625,23845.298828125,24078.0703125,23887.34375,24328.34375,24553.001953125,23457.52734375,23310.98828125,22875.453125,24186.1875,23771.337890625,24535.41796875,23383.26171875,25022.939453125,23872.982421875,23685.955078125,23045.337890625,23297.642578125,23896.681640625,23589.484375,24267.876953125,24195.16796875,24081.732421875,24074.173828125,23716.5703125,23214.36328125,24299.5625,24063.939453125,24674.669921875,23904.80859375,23924.169921875,23427.248046875,23236.302734375,24450.23828125,24285.5625,23651.52734375,23664.982421875,23755.419921875,23882.142578125,23493.0859375,23773.734375,23370.69140625,24097.76953125,23975.607421875,23794.01953125,23573.265625,23480.431640625,24056.291015625
2023-08-30,23330.107421875,23368.83984375,23395.56640625,23306.390625,23559.806640625,23924.873046875,23779.744140625,24249.70703125,24496.955078125,23230.990234375,23144.056640625,22600.7109375,24030.927734375,23648.73046875,24371.67578125,23082.72265625,24828.39453125,23709.87109375,23586.412109375,22800.396484375,23102.619140625,23685.173828125,23554.177734375,24115.576171875,24018.16796875,23878.923828125,23846.80078125,23458.3671875,22946.2109375,24252.70703125,23780.80078125,24299.76953125,23570.501953125,23936.251953125,23146.86328125,23112.09765625,24268.23828125,24065.24609375,23463.32421875,23507.29296875,23644.958984375,23814.365234375,23230.609375,23637.759765625,23251.966796875,23963.876953125,23829.380859375,23948.337890625,23447.4140625,23316.787109375,23797.240234375
2023-08-31,23161.53125,23224.849609375,23313.216796875,22964.5,23327.001953125,23901.671875,23768.498046875,24219.181640625,24605.703125,23076.12109375,23051.2734375,22379.40234375,23869.044921875,23583.501953125,24241.599609375,22812.703125,24740.73828125,23610.61328125,23545.974609375,22612.951171875,22945.359375,23525.87109375,23582.03515625,23992.412109375,23904.75,23758.017578125,23665.037109375,23301.982421875,22750.39453125,24215.755859375,23541.55859375,23982.767578125,23285.3046875,23984.7421875,22925.12890625,23040.548828125,24142.806640625,23933.033203125,23332.623046875,23379.970703125,23595.638671875,23791.431640625,22987.787109375,23563.025390625,23200.80859375,23897.267578125,23753.025390625,23972.13671875,23332.642578125,23185.380859375,23574.205078125
2023-09-01,23003.56640625,23127.869140625,23260.63671875,22674.88671875,23155.0625,23984.5,23798.79296875,24218.962890625,24583.19140625,22957.458984375,22999.439453125,22203.18359375,23690.8671875,23525.88671875,24123.63671875,22568.43359375,24700.34375,23537.4140625,23510.13671875,22461.490234375,22816.958984375,23417.3046875,23617.044921875,23897.62890625,23807.962890625,23680.876953125,23493.474609375,23214.271484375,22611.578125,24161.8125,23357.75,23698.560546875,23041.05078125,24095.83984375,22760.904296875,23003.55078125,24037.54296875,23844.20703125,23248.37109375,23270.17578125,23557.45703125,23778.271484375,22755.8125,23524.314453125,23175.609375,23865.134765625,23736.181640625,23846.33984375,23211.09375,23068.384765625,23375.708984375
2023-09-02,22859.982421875,23056.486328125,23228.119140625,22428.62890625,23032.6640625,24125.603515625,23802.16015625,24252.791015625,24479.51171875,22846.509765625,22974.5703125,22066.63671875,23504.5,23443.08203125,24007.646484375,22347.177734375,24673.857421875,23476.095703125,23461.544921875,22329.716796875,22720.701171875,23362.841796875,23621.1484375,23851.5234375,23698.21875,23609.837890625,23308.98046875,23168.642578125,22526.96875,24078.263671875,23244.33984375,23421.470703125,22822.25,24255.96484375,22658.396484375,22976.140625,23920.17578125,23752.873046875,23210.79296875,23171.2578125,23503.451171875,23759.162109375,22541.7109375,23486.34765625,23164.419921875,23845.11328125,23807.33984375,23765.232421875,23060.83203125,22956.263671875,23209.33984375
2023-09-03,22734.619140625,23004.130859375,23215.48828125,22242.548828125,22964.0390625,24264.83203125,23748.208984375,24341.072265625,24362.626953125,22729.15234375,22968.587890625,21968.595703125,23318.955078125,23360.48828125,23900.5078125,22147.64453125,24638.91796875,23408.15625,23384.2890625,22200.072265625,22682.23046875,23358.806640625,23589.240234375,23892.033203125,23573.375,23538.974609375,23109.78515625,23163.72265625,22481.908203125,23962.1015625,23190.16796875,23143.484375,22615.85546875,24430.490234375,22628.927734375,22950.5546875,23783.44140625,23645.9296875,23220.478515625,23072.33203125,23432.88671875,23729.2734375,22349.59765625,23424.548828125,23218.373046875,23829.30859375,23987.966796875,23780.11328125,22874.21875,22853.169921875,23098.69921875
2023-09-04,22615.97265625,22945.154296875,23182.140625,22147.333984375,22930.99609375,24372.517578125,23641.8515625,24496.484375,24182.431640625,22605.89453125,22973.064453125,21918.060546875,23130.841796875,23292.236328125,23818.79296875,21964.07421875,24573.20703125,23316.505859375,23251.591796875,22054.0703125,22703.59765625,23395.76171875,23532.953125,23996.80078125,23439.306640625,23457.623046875,22909.349609375,23185.021484375,22461.51171875,23821.56640625,23149.48046875,22888.978515625,22412.140625,24550.10546875,22623.322265625,22926.845703125,23636.75390625,23531.4375,23264.017578125,22976.93359375,23356.712890625,23692.30859375,22186.189453125,23335.466796875,23489.24609375,23809.8515625,24268.1015625,23796.169921875,22660.005859375,22771.677734375,23060.439453125
2023-09-05,22495.751953125,22836.412109375,23124.505859375,22132.884765625,22880.45703125,24403.2421875,23508.21484375,24677.966796875,23927.623046875,22490.5078125,22966.8984375,21884.1015625,22939.3671875,23248.875,23758.1796875,21791.892578125,24488.8203125,23218.17578125,23077.931640625,21874.634765625,22759.92578125,23462.49609375,23455.39453125,24166.294921875,23294.435546875,23357.486328125,22724.04296875,23191.57421875,22457.9140625,23665.439453125,23087.693359375,22696.3984375,22196.146484375,24571.978515625,22576.078125,22920.248046875,23494.982421875,23425.4609375,23308.111328125,22883.78125,23287.669921875,23646.060546875,22062.4765625,23240.337890625,24126.12109375,23775.328125,24537.58203125,23729.32421875,22434.982421875,22718.1875,23066.076171875
2023-09-06,22384.888671875,22647.841796875,23042.85546875,22132.150390625,22797.419921875,24307.66015625,23354.548828125,24774.265625,23636.611328125,22390.916015625,22927.068359375,21832.193359375,22741.3984375,23294.80078125,23691.2265625,21630.791015625,24425.0,23137.392578125,22895.056640625,21645.810546875,22809.4765625,23525.380859375,23348.205078125,24397.98828125,23129.822265625,23233.619140625,22566.779296875,23171.927734375,22465.095703125,23499.087890625,23010.935546875,22591.2421875,21966.421875,24481.9609375,22484.154296875,22950.623046875,23359.40234375,23329.69921875,23296.224609375,22756.892578125,23210.0390625,23573.740234375,21975.916015625,23156.97265625,24845.263671875,23729.34375,24623.02734375,23543.435546875,22217.01953125,22737.8515625,23095.990234375
2023-09-07,22278.203125,22391.953125,22936.33203125,22099.796875,22691.625,24104.24609375,23187.06640625,24835.869140625,23347.16796875,22304.5,22858.9296875,21745.2890625,22528.32421875,23506.287109375,23586.5234375,21490.671875,24401.6796875,23083.64453125,22708.755859375,21366.140625,22781.611328125,23538.203125,23214.736328125,24790.625,22940.06640625,23075.458984375,22424.564453125,23124.029296875,22457.916015625,23332.8203125,22951.0,22575.400390625,21722.955078125,24285.61328125,22364.599609375,23035.017578125,23228.916015625,23249.673828125,23222.34765625,22568.111328125,23090.865234375,23476.44921875,21918.443359375,23093.4140625,25068.314453125,23675.130859375,24545.1171875,23271.478515625,22023.783203125,22828.111328125,23124.044921875
2023-09-08,22200.224609375,22087.720703125,22806.29296875,22024.857421875,22563.15234375,23843.23046875,22980.734375,24905.04296875,23061.80859375,22225.689453125,22791.71484375,21607.798828125,22310.283203125,23772.01953125,23427.9296875,21384.029296875,24424.390625,23063.79296875,22505.98046875,21048.314453125,22651.173828125,23484.6875,23040.365234375,25223.953125,22724.96484375,22887.556640625,22267.216796875,23068.23828125,22415.322265625,23174.20703125,22941.53125,22635.658203125,21472.189453125,24012.755859375,22195.55078125,23152.921875,23099.029296875,23170.76171875,23118.05078125,22329.1328125,22923.798828125,23376.099609375,21887.15234375,23038.470703125,24967.943359375,23607.125,24401.533203125,22992.4609375,21869.078125,22902.24609375,23120.916015625
2023-09-09,22169.791015625,21752.728515625,22672.140625,21886.658203125,22403.63671875,23559.998046875,22713.25390625,24976.3203125,22776.923828125,22153.6796875,22718.23046875,21413.0078125,22087.03125,23963.994140625,23214.458984375,21309.36328125,24380.57421875,23040.392578125,22266.357421875,20709.705078125,22458.03125,23395.15234375,22826.4453125,25533.978515625,22484.283203125,22682.9765625,22080.107421875,23036.376953125,22328.7734375,22997.994140625,23017.060546875,22720.615234375,21225.794921875,23706.529296875,21958.296875,23293.560546875,22955.947265625,23074.865234375,23024.23828125,22080.916015625,22719.408203125,23303.390625,21873.28125,22972.470703125,24783.431640625,23524.072265625,24255.423828125,22786.49609375,21750.904296875,22932.595703125,23115.150390625
2023-09-10,22147.646484375,21416.25,22555.26171875,21687.443359375,22213.546875,23272.73828125,22404.076171875,25028.208984375,22493.341796875,22070.345703125,22638.201171875,21194.189453125,21872.998046875,24018.83984375,22954.853515625,21227.7734375,24243.345703125,23000.447265625,21994.150390625,20364.642578125,22234.98828125,23294.333984375,22614.24609375,25758.169921875,22223.703125,22471.787109375,21881.81640625,22980.125,22228.640625,22756.873046875,23324.458984375,22744.009765625,20992.40625,23394.4921875,21674.580078125,23589.841796875,22777.625,22968.8515625,22949.408203125,21860.2578125,22475.04296875,23237.189453125,21863.822265625,22892.48046875,24531.818359375,23408.5390625,24120.228515625,22712.310546875,21623.109375,22898.46875,23087.166015625
2023-09-11,22051.89453125,21112.568359375,22464.8671875,21453.041015625,22002.44921875,23002.552734375,22080.4140625,25038.1015625,22228.484375,21951.521484375,22542.181640625,20990.140625,21677.478515625,24025.986328125,22671.4140625,21127.505859375,24155.642578125,22938.2421875,21719.462890625,20021.9375,22011.357421875,23190.0390625,22436.39453125,25979.552734375,21951.8515625,22267.490234375,21677.318359375,22908.853515625,22132.67578125,22431.251953125,23569.48828125,22714.78125,20777.75,23110.544921875,21364.220703125,23885.796875,22572.48046875,22886.048828125,22887.037109375,21665.919921875,22188.095703125,23175.927734375,21869.294921875,22815.693359375,24250.1171875,23215.7734375,23998.103515625,22842.859375,21476.009765625,22819.390625,23005.2890625
2023-09-12,21918.92578125,20869.388671875,22378.23828125,21221.646484375,21787.857421875,22755.7890625,21758.64453125,25012.263671875,21991.4140625,21788.728515625,22428.509765625,20805.17578125,21489.951171875,24050.80078125,22382.3203125,21014.646484375,24161.021484375,22853.40625,21453.1171875,19680.890625,21799.306640625,23084.78125,22279.984375,26409.662109375,21689.671875,22071.40234375,21455.326171875,22857.158203125,22027.58203125,22048.498046875,23583.126953125,22739.861328125,20590.142578125,23012.34765625,21043.513671875,24087.48828125,22371.240234375,22808.84765625,22819.00390625,21488.5,21866.05078125,23132.009765625,21882.10546875,22743.974609375,23955.603515625,22957.759765625,23911.494140625,23100.544921875,21319.1796875,22726.244140625,22957.599609375
2023-09-13,21788.3125,20694.892578125,22265.208984375,21023.498046875,21604.044921875,22523.46484375,21460.228515625,24971.21484375,21777.9375,21619.103515625,22318.986328125,20639.958984375,21297.169921875,24052.48046875,22111.046875,20887.787109375,24205.294921875,22744.318359375,21191.259765625,19341.146484375,21570.646484375,22966.357421875,22111.935546875,27152.806640625,21470.73046875,21877.29296875,21221.837890625,22783.681640625,21876.81640625,21658.46875,23582.8984375,22784.86328125,20396.509765625,22937.134765625,20742.80078125,24016.884765625,22201.24609375,22738.85546875,22760.0703125,21328.65625,21523.05859375,23070.3984375,21907.033203125,22672.345703125,23619.9375,22675.833984375,23884.259765625,23253.34765625,21181.9296875,22625.09765625,23010.96875
