datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-05,19035.441,19292.527,18957.5,19284.715,19068.945,18923.182,19349.242,18973.041,18904.244,18810.316,19436.658,19367.207,19553.268,19337.275,18888.025,18727.082,18942.781,18889.691,19209.049,19018.348,19155.451,18634.11,18965.03,19118.045,19190.514,19162.94,19416.846,18967.277,19115.264,19406.424,18841.975,19107.824,18883.098,19216.062,18750.553,19280.281,18957.621,18993.605,19330.467,18846.072,19702.996,19436.062,19334.752,18866.639,19052.164,19025.799,19321.592,19224.926,19281.016,19720.803,18909.697
2023-09-06,18646.607,19016.271,18592.902,18969.004,18774.158,18499.928,19019.322,18571.629,18495.145,18381.307,19230.074,19136.256,19394.824,19098.04,18473.031,18298.111,18620.838,18502.395,18986.885,18659.633,18764.225,18179.822,18600.293,18741.045,18832.148,18792.287,19109.062,18575.27,18783.348,19130.035,18398.814,18759.955,18491.275,18873.312,18343.47,19013.707,18571.861,18581.283,19091.812,18477.814,19502.232,19135.883,19164.9,18503.904,18710.254,18702.316,19069.252,18935.238,18910.082,19623.408,18532.148
2023-09-07,18297.191,18734.521,18295.205,18682.668,18521.105,18102.197,18743.322,18226.643,18122.773,17990.766,19007.062,18949.248,19118.764,18899.72,18101.752,17895.71,18375.227,18150.475,18734.355,18326.756,18385.22,17759.283,18276.717,18398.275,18511.342,18449.176,18819.89,18220.9,18519.041,18893.623,17996.943,18457.12,18133.54,18555.148,17972.725,18783.0,18236.787,18203.016,18818.963,18154.61,19324.135,18901.934,19059.203,18199.904,18410.361,18409.041,18894.371,18707.47,18567.545,19554.23,18185.309
2023-09-08,17981.605,18420.375,18048.744,18403.193,18271.287,17733.336,18491.783,17930.434,17779.268,17654.41,18729.365,18751.852,18783.367,18707.645,17778.453,17510.809,18208.309,17827.06,18414.11,18005.62,18019.838,17383.297,17976.008,18102.373,18219.594,18127.125,18517.621,17888.977,18307.172,18658.023,17628.084,18183.639,17804.422,18257.129,17652.531,18559.639,17952.17,17852.215,18478.727,17883.943,19132.697,18701.459,18950.393,17936.643,18151.21,18111.13,18757.312,18531.443,18253.44,19397.004,17868.098
2023-09-09,17683.588,18067.281,17829.244,18105.838,17999.81,17380.629,18233.102,17652.352,17463.473,17355.36,18401.342,18535.643,18448.434,18518.21,17487.53,17143.014,18140.188,17516.367,18056.588,17689.367,17664.518,17044.914,17677.334,17853.434,17943.018,17814.688,18182.283,17568.564,18105.87,18403.154,17285.262,17940.092,17499.707,17974.643,17403.354,18295.053,17707.98,17531.016,18081.082,17665.182,18926.572,18480.014,18773.012,17704.145,17929.098,17779.838,18674.166,18413.434,17963.906,19105.74,17583.332
2023-09-10,17390.924,17701.951,17603.387,17795.389,17717.668,17041.064,17958.326,17377.082,17173.244,17101.07,18040.842,18354.623,18160.18,18355.902,17240.027,16798.133,18168.908,17212.346,17752.363,17395.973,17321.564,16740.906,17380.908,17639.348,17679.926,17519.56,17820.527,17273.662,17903.064,18149.879,16982.236,17740.156,17222.656,17740.34,17222.486,18008.943,17517.77,17267.06,17685.408,17507.344,18730.006,18208.215,18540.203,17520.416,17756.152,17417.928,18613.924,18303.5,17691.402,18738.176,17349.309
2023-09-11,17130.38,17371.547,17402.701,17497.164,17462.371,16749.248,17692.547,17113.46,16908.535,16912.236,17670.238,18237.652,17953.945,18176.568,16989.975,16484.266,18242.576,16929.46,17515.756,17149.615,16994.182,16481.38,17117.828,17476.54,17446.963,17230.906,17465.01,17015.58,17706.068,17921.2,16692.125,17617.775,16983.27,17575.572,17098.596,17745.03,17404.977,17056.566,17317.152,17451.97,18621.61,17903.936,18302.844,17412.94,17652.92,17049.078,18541.418,18190.854,17444.916,18356.904,17179.262
2023-09-12,16905.88,17158.479,17242.207,17228.64,17239.414,16496.326,17474.965,16868.617,16665.89,16778.732,17329.658,18134.883,17832.146,17995.74,16729.828,16208.817,18279.219,16690.238,17300.873,17030.455,16698.498,16279.624,16891.318,17419.314,17259.332,16953.3,17165.047,16783.812,17509.486,17717.809,16409.916,17580.764,16774.75,17449.273,17028.264,17547.402,17362.908,16899.152,17003.742,17510.125,18661.78,17598.516,18089.824,17351.312,17618.62,16694.967,18497.783,18093.26,17237.248,18006.385,17072.525
2023-09-13,16731.572,17132.047,17116.066,17001.77,17036.412,16267.374,17317.6,16637.465,16463.111,16711.812,17030.111,17999.285,17758.861,17837.46,16514.97,15959.655,18302.201,16507.25,17093.945,17042.475,16462.385,16140.263,16714.285,17527.217,17141.984,16693.312,16946.152,16601.422,17315.6,17565.93,16152.585,17644.527,16627.83,17334.49,17066.32,17477.273,17316.932,16803.707,16757.86,17683.322,18849.438,17294.273,17936.885,17322.307,17634.049,16358.253,18496.746,18026.135,17069.082,17700.06,16991.479
2023-09-14,16636.19,17179.85,17017.207,16822.521,16868.375,16070.851,17214.809,16425.7,16315.048,16717.062,16767.865,17824.871,17695.307,17681.742,16364.47,15717.015,18338.027,16421.51,16896.926,17143.918,16319.702,16039.279,16581.111,17784.486,17086.338,16446.707,16800.943,16468.465,17132.766,17481.006,15948.025,17789.863,16561.744,17245.668,17182.795,17544.857,17215.016,16760.102,16567.096,17902.404,19135.693,17004.84,17868.098,17329.89,17653.586,16040.317,18521.295,18035.814,16915.938,17424.36,16907.416
2023-09-15,16650.088,17180.44,16930.69,16714.295,16722.895,15940.872,17185.432,16247.2295,16221.434,16763.662,16546.547,17625.281,17633.97,17505.176,16318.669,15483.838,18365.19,16473.393,16770.367,17255.44,16289.508,15943.969,16525.934,18056.139,17074.832,16243.185,16743.885,16422.293,16978.0,17481.414,15841.23,17974.217,16562.611,17169.807,17208.377,17704.39,17066.77,16783.207,16426.23,18112.867,19477.418,16741.178,17847.393,17357.656,17645.39,15743.98,18569.191,18104.443,16779.916,17162.463,16799.1
2023-09-16,16736.098,17119.096,16838.557,16690.424,16609.28,15917.356,17248.988,16145.047,16154.685,16784.627,16360.306,17447.805,17624.549,17298.0,16375.264,15281.639,18350.611,16654.764,16775.846,17344.695,16406.227,15874.5205,16544.264,18255.396,17152.486,16103.64,16794.73,16528.066,16830.107,17573.752,15867.558,18247.252,16620.39,17126.172,17352.727,17912.73,16929.936,16865.031,16349.807,18327.318,19920.379,16482.857,17853.148,17390.57,17616.06,15490.974,18774.955,18220.074,16692.709,16912.643,16676.826
2023-09-17,16820.01,17032.74,16717.045,16740.666,16525.643,16015.404,17461.111,16131.313,16067.138,16740.799,16226.432,17318.133,17640.229,17063.832,16577.887,15130.047,18287.596,16881.951,17029.367,17416.08,16710.922,15872.292,16626.52,18422.846,17411.234,16067.013,16967.336,16835.81,16659.299,17725.355,16004.422,18727.031,16769.176,17156.566,18181.883,18168.625,16864.717,16981.2,16383.708,18609.736,20612.12,16251.155,17869.578,17468.762,17614.127,15309.145,19223.62,18399.164,16696.936,16693.484,16557.658
2023-09-18,16834.953,16950.193,16574.84,16895.79,16471.746,16215.478,17830.832,16240.92,15945.713,16631.934,16168.114,17246.762,17647.342,16841.523,17029.748,15067.183,18186.76,17040.8,17808.027,17511.46,17188.842,16008.113,16793.928,18611.912,17939.867,16144.354,17265.135,17257.15,16440.746,17993.438,16191.383,19462.164,17426.273,17270.523,19665.523,18447.893,16865.975,17130.4,16500.615,18985.555,21844.951,16199.575,17945.836,17728.873,17725.139,15276.532,19734.7,18688.768,16762.295,16514.328,16482.305
2023-09-19,16800.723,16869.44,16424.582,17063.916,16472.154,16482.17,18270.633,16481.934,15833.784,16506.564,16191.837,17255.227,17613.016,16661.383,17748.732,15126.861,18090.643,17111.305,19074.34,17642.963,17629.508,16522.043,17048.957,18803.441,18743.053,16351.657,17650.607,17737.19,16207.195,18382.322,16332.992,20202.084,19495.893,17507.807,20674.559,18704.492,17007.146,17306.113,16630.338,19357.729,23855.857,16530.037,18164.531,18310.531,17999.166,15522.22,20066.627,19048.705,16856.197,16371.185,16493.229
2023-09-20,16735.355,16804.432,16263.648,17209.635,16560.008,16780.479,18722.014,16876.568,15751.18,16396.06,16272.15,17348.021,17532.352,16548.982,18692.707,15273.762,18004.955,17132.0,20088.508,17780.04,17813.807,17501.254,17353.656,18974.81,19711.025,16726.123,18098.607,18308.691,16009.338,18879.795,16339.33,20583.537,22359.164,17860.172,20701.168,18906.826,17392.328,17501.217,16746.785,19591.807,25986.092,17051.406,18522.154,19136.672,18365.963,15960.612,20109.424,19338.467,16999.297,16254.313,16586.531
2023-09-21,16650.406,16782.426,16079.951,17351.574,16793.893,16994.45,19189.314,17460.781,15687.443,16314.855,16356.814,17547.58,17461.57,16514.422,19855.268,15451.238,17927.477,17099.838,20452.465,17879.582,17779.031,18399.691,17680.195,19165.158,20695.428,17203.78,18602.318,18810.193,15837.407,19467.344,16210.538,20623.299,23883.287,18208.521,20213.238,19065.682,18112.262,17717.102,16840.47,19666.547,26994.953,17287.953,18938.674,19811.098,18672.795,16294.246,19879.357,19464.766,17161.617,16153.643,16750.244
2023-09-22,16561.162,16803.092,15875.523,17489.566,17246.43,17038.297,19607.826,18120.93,15635.664,16283.482,16384.072,17859.594,17474.28,16577.86,21196.256,15612.133,17891.465,16992.084,20363.324,17910.121,17683.842,18828.348,17996.096,19442.445,21468.947,17608.986,19103.13,19008.656,15709.894,19950.826,16004.852,20543.467,23966.77,18426.451,19675.082,19145.648,19062.654,17931.156,16909.822,19656.283,26947.97,17140.84,19304.408,20059.96,18825.74,16409.348,19515.908,19494.16,17269.145,16055.526,16997.406
2023-09-23,16498.996,16816.09,15675.234,17607.227,17924.713,16913.96,19850.78,18720.219,15589.287,16340.101,16348.301,18260.29,17605.293,16694.59,22512.527,15746.591,17915.164,16830.826,20110.693,17851.857,17642.379,18968.504,18300.553,19768.516,21848.236,17857.832,19441.213,18870.436,15623.731,20094.348,15789.796,20487.232,23405.611,18479.686,19386.49,19117.223,19873.4,18115.98,17065.617,19636.873,26655.111,16785.363,19554.252,19973.81,18856.512,16428.842,19186.584,19569.113,17321.031,15962.04,17379.744
2023-09-24,16483.93,16755.52,15553.144,17682.172,18599.887,16664.756,19878.117,19187.457,15562.606,16491.633,16300.7295,18777.9,17787.107,16784.793,23402.432,15854.249,18034.63,16630.654,19902.219,17811.807,17683.043,18959.723,18567.082,19999.99,21857.344,18008.604,19505.982,18541.086,15589.176,19900.824,15609.968,20548.838,22688.863,18547.98,19553.186,19024.514,20312.389,18235.256,17525.852,19690.404,26522.248,16363.328,19641.434,19770.938,18950.615,16454.098,18990.684,19883.748,17347.777,15894.192,17882.98
2023-09-25,16486.99,16607.504,15557.057,17752.762,18988.709,16372.847,19748.852,19529.73,15608.093,16741.459,16308.769,19568.262,17896.725,16808.67,23648.12,15954.948,18242.64,16423.357,19813.494,17924.838,17828.96,18797.049,18777.463,20109.342,21627.97,18098.744,19367.123,18198.963,15633.286,19564.463,15502.295,20715.336,22061.117,19010.14,20071.32,18891.732,20429.715,18285.215,18225.818,19849.97,26567.398,15950.203,19559.328,19626.662,19364.727,16515.83,18959.982,20531.348,17360.814,15882.149,18375.252
