datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-11,17761.352,18042.379,18476.068,18096.086,17773.727,18141.049,19091.197,18180.256,18036.725,18062.197,18004.383,18535.328,17873.324,17511.777,18134.244,17828.412,18054.303,18668.494,17868.498,18199.637,17918.668,17891.344,17577.053,18248.434,17581.271,18253.383,18427.043,18046.613,19141.959,17997.555,17870.56,17879.334,18021.428,17919.348,18128.848,18387.908,17760.879,18210.525,17904.783,17842.031,17871.842,18484.97,18219.393,17955.896,18032.959,17942.521,18521.191,18436.639,18047.516,17553.041,17331.08
2023-09-12,17463.604,17874.84,18407.92,17917.965,17649.037,17868.645,19294.979,18097.45,17742.645,17822.445,17774.506,18492.959,17611.64,17246.828,17937.557,17633.234,17894.262,18588.355,17612.768,18017.045,17801.635,17611.443,17325.61,18088.555,17337.078,18200.322,18357.055,17908.963,19303.678,17706.768,17672.38,17564.953,17763.752,17720.236,18140.668,18327.803,17509.432,17976.467,17659.166,17574.41,17486.0,18423.496,18045.488,17830.57,17797.14,17595.73,18436.088,18128.719,17834.596,17270.965,16983.21
2023-09-13,17177.78,17840.178,18431.35,17804.473,17693.486,17645.533,19622.941,18209.938,17465.637,17628.332,17644.936,18483.963,17420.885,17081.225,17825.314,17537.402,17794.105,18654.125,17391.318,17937.39,17782.4,17348.549,17166.209,17954.48,17166.371,18258.848,18460.264,17940.139,19474.652,17429.953,17529.633,17274.803,17563.81,17619.697,18380.145,18421.154,17321.469,17806.885,17427.51,17375.596,17090.21,18451.725,17951.545,17817.053,17618.488,17266.172,18438.61,17826.676,17697.973,17054.65,16703.084
2023-09-14,16936.781,17931.459,18500.861,17770.764,17843.494,17483.525,19990.604,18461.03,17223.785,17519.338,17577.9,18560.197,17319.041,17037.047,17795.123,17577.104,17738.346,18948.332,17237.271,17978.639,17878.135,17123.719,17097.758,17870.035,17158.455,18406.752,18680.104,18171.41,19580.852,17164.521,17437.148,16995.664,17431.963,17619.848,18724.242,18679.883,17188.902,17668.1,17227.086,17327.6,16705.803,18535.686,17928.785,17893.777,17506.686,16980.695,18526.059,17536.65,17653.416,16904.367,16479.016
2023-09-15,16741.55,18016.379,18582.518,17814.846,17969.637,17408.238,20252.043,18627.637,17027.955,17496.686,17536.447,18736.783,17294.482,17139.12,17801.076,17788.021,17704.732,19337.041,17121.455,18148.213,18064.432,16953.066,17100.273,17825.273,17319.453,18558.785,18834.746,18468.451,19578.459,16924.096,17392.074,16776.404,17374.234,17612.748,18975.887,19000.582,17097.36,17502.79,17088.482,17562.893,16354.234,18638.326,17944.688,18038.152,17457.537,16792.2,18645.04,17256.922,17683.951,16863.035,16306.862
2023-09-16,16581.793,17963.771,18655.934,17963.945,17987.398,17438.432,20330.49,18583.92,16854.322,17527.3,17497.945,18971.15,17350.367,17356.008,17763.174,18149.09,17707.605,19580.422,17035.795,18431.283,18287.414,16838.73,17152.732,17824.174,17508.705,18620.846,18839.832,18650.096,19482.729,16720.926,17387.834,16609.861,17404.03,17484.842,19021.768,19242.633,17007.117,17297.658,17026.188,18163.182,16048.8955,18758.564,17963.078,18132.254,17491.127,16764.896,18756.35,16979.104,17736.096,17003.498,16170.649
2023-09-17,16447.373,17772.777,18762.533,18206.926,17922.658,17563.375,20253.146,18371.55,16671.22,17689.562,17454.521,19209.21,17510.457,17580.531,17642.346,18606.863,17724.383,19591.012,16979.28,18868.879,18457.555,16779.084,17259.148,17868.0,17577.082,18586.543,18739.021,18684.69,19331.271,16599.15,17400.74,16482.137,17515.494,17248.734,18936.295,19405.0,16904.57,17098.584,17041.305,18836.555,15801.451,19060.953,17965.404,18136.893,17627.71,16882.102,18889.18,16707.541,17748.127,17383.092,16048.117
2023-09-18,16356.929,17519.057,18994.65,18606.322,17872.014,17876.984,20094.484,18115.752,16472.768,18283.217,17423.22,19459.467,17799.4,17908.125,17459.066,19283.676,17753.71,19456.678,16967.602,19445.86,18474.623,16848.115,17454.023,18013.137,17510.498,18520.523,18620.447,18627.254,19177.611,16630.717,17436.201,16394.88,17718.898,16963.113,18942.656,19667.523,16810.354,16945.443,17118.281,19273.934,15609.526,19622.262,17980.58,18114.361,17876.76,17027.426,19107.383,16452.316,17699.24,18119.773,15944.247
2023-09-19,16313.323,17302.139,19584.262,19466.168,17884.277,18548.4,19927.627,17964.838,16264.598,19336.676,17528.463,19742.621,18195.537,18672.215,17280.814,20362.742,17807.455,19286.39,17039.83,20102.188,18360.752,17198.43,17743.828,18288.328,17387.73,18519.217,18605.172,18559.186,19059.498,16819.678,17514.229,16380.018,18143.053,16680.482,19280.54,20117.287,16777.516,16878.646,17219.502,19650.549,15458.6875,20377.514,18104.86,18161.162,18238.084,17119.254,19363.096,16218.474,17603.875,19090.016,15875.081
2023-09-20,16317.161,17128.75,20545.861,20769.096,17882.236,19465.361,19788.408,17990.662,16075.73,20255.232,17947.684,20035.305,18644.531,19790.291,17155.275,21567.266,17909.229,19144.814,17227.309,20918.717,18189.594,17964.78,18100.54,18619.46,17299.46,18659.52,18742.117,18535.79,19014.375,17052.77,17682.945,16523.748,18854.623,16455.28,20001.477,20524.602,16833.389,16871.795,17281.113,20269.816,15330.063,21384.904,18363.615,18352.172,18655.406,17221.242,19524.479,16015.427,17463.578,19854.07,15839.838
2023-09-21,16392.76,16975.033,21442.379,21809.07,17771.818,20179.21,19665.113,18157.172,15946.887,20526.068,18685.193,20279.453,19006.855,20641.734,17072.074,22341.482,18091.887,19074.174,17563.152,21874.115,18044.486,18977.387,18465.697,18960.893,17278.848,18912.453,18965.332,18563.654,19079.514,17163.781,18000.969,16905.115,19617.287,16299.023,20847.834,20591.943,16920.01,16918.01,17260.174,20973.988,15226.098,22444.89,18714.55,18595.688,19091.955,17532.014,19544.504,15837.572,17315.355,20218.287,15850.316
2023-09-22,16557.826,16861.81,21807.562,22268.195,17538.814,20410.303,19546.297,18384.52,15891.464,20300.424,19413.348,20450.785,19182.055,20761.615,17032.32,22554.248,18364.027,19121.484,18064.441,22646.18,17929.93,19799.045,18789.197,19324.732,17294.373,19155.799,19174.715,18629.127,19237.135,17143.527,18382.887,17394.58,20070.129,16187.173,21461.473,20287.053,16976.2,16998.535,17188.236,21415.51,15151.551,22941.855,19119.918,18706.152,19510.111,18005.713,19482.545,15689.404,17172.23,20371.34,15891.944
2023-09-23,16800.574,16896.502,21725.352,22351.213,17232.75,20263.957,19435.951,18628.447,15913.302,19948.674,19859.97,20562.959,19150.695,20277.064,16976.125,22425.32,18665.168,19319.535,18578.037,22993.62,17822.379,20252.309,19039.846,19741.055,17299.182,19238.352,19295.39,18690.643,19421.457,17033.027,18624.719,17651.648,20095.52,16093.965,21647.287,19860.688,16954.307,17154.191,17139.453,21567.9,15120.689,22735.277,19497.28,18642.629,19864.469,18333.492,19406.354,15552.316,17047.52,20556.635,15967.197
2023-09-24,17085.445,17298.744,21585.275,22210.193,16899.066,20000.105,19318.074,18823.115,15957.15,19651.43,20003.314,20657.746,18987.79,19589.56,16887.697,22125.062,18912.072,19581.695,18890.287,22890.727,17725.238,20456.697,19196.309,20249.854,17283.086,19103.252,19321.34,18676.426,19571.438,16876.559,18640.84,17591.234,19848.65,16006.354,21408.432,19449.666,16889.234,17388.87,17228.771,21554.8,15097.601,22179.959,19782.654,18498.518,20114.445,18396.895,19370.13,15418.09,16968.123,20808.018,16132.006
2023-09-25,17372.564,18071.21,21775.79,21942.914,16571.883,19760.295,19185.037,19017.31,16004.855,19447.467,19969.219,20749.385,18782.48,18998.094,16773.957,21719.258,19044.234,19715.502,18902.473,22496.498,17657.93,20535.361,19263.035,20899.496,17214.848,18853.082,19304.691,18546.307,19660.729,16700.195,18520.64,17369.508,19530.373,15907.224,20918.828,19112.654,16824.83,17623.545,17595.523,21444.715,15039.712,21600.463,19952.533,18376.84,20251.58,18266.062,19370.059,15282.347,16947.54,20947.07,16429.863
2023-09-26,17633.7,18745.79,22533.076,21609.035,16284.378,19659.008,19081.252,19390.408,16080.86,19294.887,19916.64,20869.98,18599.309,18617.537,16637.814,21244.88,19003.303,19651.592,18712.262,22001.643,17648.658,20513.637,19264.902,21512.54,17138.469,18635.58,19286.934,18348.795,19716.58,16534.898,18397.846,17111.463,19223.967,15800.651,20377.252,18877.639,16779.531,17808.287,18197.379,21249.88,14955.718,21130.219,20045.557,18356.598,20276.28,17997.637,19381.824,15124.604,16993.254,20885.033,16854.932
2023-09-27,17864.617,18945.918,23609.941,21279.062,16055.079,19719.016,19097.383,19950.93,16358.747,19174.213,19928.822,21002.174,18417.178,18649.352,16515.68,20751.975,18830.066,19463.186,18481.145,21528.959,17714.91,20390.096,19275.69,21881.152,17156.828,18530.086,19302.225,18149.533,19813.18,16420.94,18377.104,16874.734,18964.668,15710.848,19910.834,18733.701,16772.396,17952.492,18647.592,20995.918,14851.034,20822.766,20128.662,18444.973,20245.08,17656.727,19398.639,14993.92,17087.152,20719.533,17394.8
2023-09-28,18027.172,18783.457,24349.076,20984.93,15886.941,19971.27,19245.57,20433.748,17077.893,19067.773,20004.508,21152.848,18234.205,19452.402,16437.363,20266.107,18615.47,19263.107,18306.502,21153.164,17822.07,20221.002,19345.256,22032.555,17378.898,18573.646,19382.8,17963.26,20029.2,16417.479,18479.53,16679.654,18769.283,15638.041,19572.172,18695.465,16849.152,18087.297,18716.922,20751.775,14744.872,20695.736,20214.043,18608.59,20229.357,17319.254,19410.53,14911.845,17225.457,20550.434,18129.43
