datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-08-29,21008.046875,20838.896484375,21016.607421875,21091.76171875,21162.04296875,21060.876953125,21002.328125,20987.447265625,21490.8359375,21327.951171875,20893.46875,21388.1640625,20966.986328125,20987.810546875,20905.048828125,21680.599609375,20928.359375,21057.091796875,21165.11328125,20826.763671875,21300.533203125,21011.998046875,21052.6640625,20691.4140625,20956.673828125,21134.09375,21576.83203125,20714.916015625,21084.61328125,20915.955078125,21515.05078125,20866.564453125,20994.9921875,20816.185546875,20659.37890625,20781.52734375,21144.103515625,20809.1796875,21323.42578125,21215.80078125,21458.607421875,21316.51171875,21128.455078125,20989.91796875,21259.74609375,21224.923828125,20777.951171875,20903.236328125,20811.61328125,21007.384765625,21499.125
2023-08-30,20688.068359375,20435.306640625,20673.279296875,20856.8203125,20911.71484375,20809.43359375,20629.857421875,20566.205078125,21264.076171875,21024.259765625,20403.9921875,21140.796875,20674.138671875,20673.5625,20561.9921875,21682.47265625,20524.09375,20891.20703125,20999.826171875,20435.533203125,21009.4296875,20661.427734375,20791.951171875,20245.33984375,20581.123046875,20815.642578125,21598.65234375,20330.859375,20726.052734375,20620.814453125,21372.8828125,20490.2890625,20607.65625,20316.9921875,20202.474609375,20406.91796875,20874.328125,20381.5546875,21023.2734375,21056.439453125,21407.30859375,21084.759765625,20818.755859375,20513.87890625,21023.166015625,20934.84765625,20435.55078125,20545.927734375,20396.427734375,20687.091796875,21399.640625
2023-08-31,20427.755859375,20100.314453125,20389.935546875,20741.927734375,20769.205078125,20683.279296875,20314.642578125,20170.353515625,21029.052734375,20746.75390625,19944.869140625,20975.396484375,20464.83984375,20419.484375,20284.642578125,21798.2734375,20205.681640625,20844.15234375,20929.609375,20112.1796875,20736.017578125,20394.5546875,20611.7890625,19860.802734375,20231.90234375,20581.923828125,21629.150390625,20039.078125,20411.064453125,20432.57421875,21272.392578125,20205.25,20276.208984375,19863.98046875,19799.1484375,20093.830078125,20657.994140625,19995.490234375,20817.28125,21070.80078125,21474.029296875,20935.373046875,20585.5,20094.318359375,20850.423828125,20704.353515625,20149.376953125,20247.462890625,20044.80859375,20472.66015625,21356.37109375
2023-09-01,20184.49609375,19820.255859375,20123.759765625,20659.578125,20590.53125,20577.259765625,20011.869140625,19764.212890625,20726.044921875,20467.005859375,19521.31640625,20801.4375,20290.056640625,20178.158203125,20021.044921875,21813.298828125,19953.15234375,20773.7421875,20828.48828125,19823.638671875,20442.0546875,20142.87109375,20444.5859375,19520.21484375,19867.087890625,20407.552734375,21447.986328125,19797.45703125,20130.048828125,20224.02734375,21125.744140625,19954.84765625,19979.455078125,19453.32421875,19426.55859375,19809.140625,20419.16015625,19646.1171875,20673.619140625,21074.15625,21436.82421875,20855.15234375,20348.51953125,19733.810546875,20666.412109375,20461.333984375,19883.935546875,19976.623046875,19721.568359375,20276.205078125,21172.9765625
2023-09-02,19928.52734375,19560.216796875,19851.345703125,20497.603515625,20275.677734375,20374.2578125,19677.51171875,19331.060546875,20352.521484375,20163.595703125,19127.3359375,20532.767578125,20088.166015625,19925.654296875,19707.966796875,21604.9140625,19708.498046875,20591.220703125,20599.408203125,19542.501953125,20099.822265625,19868.43359375,20246.263671875,19175.6796875,19460.205078125,20233.390625,21036.607421875,19553.77734375,19852.224609375,19955.953125,20890.51171875,19671.93359375,19691.732421875,19070.71484375,19063.8984375,19519.15625,20127.99609375,19329.751953125,20529.9375,20872.375,21178.41796875,20874.861328125,20048.826171875,19418.734375,20412.677734375,20158.859375,19599.384765625,19692.509765625,19397.548828125,20004.66796875,20792.91015625
2023-09-03,19654.17578125,19305.42578125,19563.015625,20208.181640625,19849.029296875,20062.03125,19303.478515625,18917.46875,19928.35546875,19849.771484375,18739.99609375,20155.431640625,19864.47265625,19667.455078125,19347.330078125,21227.845703125,19431.87890625,20288.6875,20254.0234375,19287.48046875,19707.421875,19587.33984375,20038.408203125,18800.10546875,19019.56640625,20082.7890625,20526.67578125,19267.453125,19561.8984375,19647.421875,20605.68359375,19348.44921875,19398.572265625,18699.59765625,18707.1953125,19208.392578125,19801.50390625,19031.974609375,20370.8203125,20455.83984375,20751.380859375,21110.5859375,19771.916015625,19128.201171875,20089.82421875,19808.0625,19294.4921875,19406.52734375,19089.017578125,19637.439453125,20309.71875
2023-09-04,19387.779296875,19110.326171875,19270.919921875,19815.8671875,19378.40234375,19705.5078125,18920.55859375,18554.17578125,19486.470703125,19558.037109375,18355.84375,19730.703125,19640.029296875,19428.7421875,18996.13671875,20790.142578125,19115.205078125,19923.79296875,19869.5390625,19073.330078125,19295.529296875,19398.861328125,19866.78515625,18414.501953125,18573.765625,19981.69921875,20025.095703125,18932.740234375,19273.24609375,19357.46484375,20327.173828125,18996.66015625,19092.529296875,18335.3515625,18384.279296875,18905.61328125,19506.302734375,18766.55078125,20232.099609375,19950.83984375,20246.392578125,21619.046875,19576.072265625,18853.63671875,19764.40625,19460.873046875,18989.943359375,19131.0078125,18799.2265625,19229.865234375,19802.6328125
2023-09-05,19173.796875,19066.640625,18981.248046875,19409.29296875,18902.33203125,19375.775390625,18543.638671875,18272.3046875,19049.705078125,19294.689453125,17987.998046875,19378.134765625,19432.837890625,19246.783203125,18692.0703125,20364.234375,18779.83203125,19552.345703125,19497.322265625,18898.435546875,18893.087890625,19507.390625,19750.99609375,18045.009765625,18141.318359375,19946.341796875,19573.896484375,18595.373046875,19027.787109375,19112.12890625,20095.150390625,18636.765625,18788.333984375,17979.310546875,18104.8515625,18649.77734375,19334.595703125,18523.08203125,20212.41015625,19458.896484375,19716.517578125,22655.09375,19341.99609375,18587.390625,19503.763671875,19154.748046875,18707.21875,18896.876953125,18533.880859375,18837.154296875,19315.265625
2023-09-06,19008.771484375,19271.2109375,18706.9765625,19051.796875,18439.025390625,19076.94140625,18198.80859375,18070.693359375,18636.53125,19071.626953125,17653.330078125,19230.015625,19271.501953125,19111.142578125,18444.58984375,19990.640625,18448.39453125,19238.798828125,19162.56640625,18803.26171875,18519.404296875,19944.806640625,19695.931640625,17717.76171875,17732.46484375,20481.150390625,19186.484375,18282.482421875,18841.751953125,18911.861328125,19903.005859375,18291.552734375,18517.87109375,17672.353515625,17858.701171875,18437.69140625,19331.669921875,18297.224609375,20444.64453125,19026.638671875,19206.298828125,24485.126953125,19499.708984375,18322.658203125,19327.119140625,18919.416015625,18460.388671875,18682.822265625,18277.369140625,18485.0078125,18875.4921875
2023-09-07,18876.32421875,19840.671875,18463.619140625,18762.982421875,17998.3671875,18819.076171875,17897.73828125,17924.56640625,18286.48046875,18893.6484375,17398.169921875,19334.009765625,19207.712890625,18946.390625,18247.623046875,19671.025390625,18158.447265625,19012.705078125,18862.9140625,18813.248046875,18169.548828125,20375.8046875,19737.689453125,17465.22265625,17350.349609375,21721.1484375,18902.712890625,18015.326171875,18739.080078125,18763.341796875,19714.306640625,17972.54296875,18298.3515625,17399.9375,17642.640625,18267.482421875,19375.083984375,18083.80078125,20853.36328125,18694.19921875,18722.529296875,26006.587890625,20265.01171875,18086.9375,19265.765625,18765.681640625,18260.130859375,18469.58203125,18032.306640625,18185.748046875,18489.1640625
2023-09-08,18758.2109375,20781.765625,18258.138671875,18557.861328125,17594.478515625,18596.880859375,17643.056640625,17838.302734375,18017.400390625,18753.603515625,17261.47265625,19585.892578125,19194.2265625,18693.140625,18093.7734375,19380.86328125,17936.876953125,18875.53515625,18622.48828125,18866.53125,17832.30078125,20501.5859375,19864.078125,17306.572265625,17016.134765625,22698.703125,18736.873046875,17792.84765625,18747.0546875,18688.021484375,19523.64453125,17711.619140625,18130.638671875,17162.244140625,17456.244140625,18100.822265625,19275.4453125,17890.96875,21165.220703125,18534.115234375,18301.2265625,26175.16796875,20944.35546875,17877.08203125,19329.470703125,18638.841796875,18108.9375,18271.974609375,17809.193359375,17927.826171875,18168.609375
2023-09-09,18655.755859375,21832.123046875,18069.58984375,18437.208984375,17233.7109375,18429.26953125,17437.953125,17795.3984375,17833.62890625,18666.90625,17245.23046875,19835.51171875,19207.333984375,18367.41015625,17962.349609375,19126.9609375,17752.42578125,18807.94921875,18504.712890625,18866.69921875,17504.72265625,20387.203125,19940.693359375,17228.49609375,16758.4296875,22649.5859375,18717.474609375,17628.271484375,18816.970703125,18701.65625,19326.97265625,17525.20703125,17974.115234375,16966.56640625,17288.494140625,17934.275390625,18992.626953125,17741.888671875,21257.619140625,18561.26171875,17949.68359375,25385.896484375,21010.111328125,17673.447265625,19483.66796875,18637.779296875,17987.365234375,18093.005859375,17622.73828125,17704.189453125,17936.07421875
2023-09-10,18595.330078125,22798.7578125,17913.0859375,18428.330078125,16908.50390625,18335.87109375,17293.70703125,17827.041015625,17748.552734375,18694.38671875,17298.287109375,20100.41015625,19223.904296875,18022.4609375,17849.5546875,18932.8203125,17562.875,18755.873046875,18539.091796875,18759.71875,17180.3203125,20272.66015625,19886.615234375,17179.5703125,16600.26171875,21870.130859375,18897.119140625,17545.369140625,18949.259765625,18863.33203125,19155.58203125,17465.9921875,17784.43359375,16831.11328125,17149.2109375,17767.5390625,18607.978515625,17658.755859375,21213.77734375,18645.91015625,17668.341796875,24338.251953125,20561.126953125,17469.78515625,19627.03515625,19024.6796875,17893.078125,17931.232421875,17475.244140625,17521.458984375,17796.482421875
2023-09-11,18600.658203125,23872.087890625,17845.494140625,18564.564453125,16619.619140625,18294.0703125,17203.052734375,17983.09765625,17803.623046875,18889.408203125,17354.529296875,20502.328125,19232.083984375,17716.4296875,17755.564453125,18811.490234375,17382.4765625,18688.193359375,18733.0390625,18559.076171875,16853.896484375,20263.4609375,19733.111328125,17096.455078125,16534.72265625,20917.099609375,19282.779296875,17559.140625,19128.919921875,19175.015625,18997.494140625,17569.873046875,17560.7734375,16767.265625,16982.865234375,17594.1796875,18219.900390625,17678.998046875,21171.59765625,18650.9765625,17477.265625,23370.9765625,19899.4765625,17301.18359375,19680.50390625,19915.857421875,17818.919921875,17800.787109375,17360.00390625,17366.28515625,17685.533203125
2023-09-12,18705.716796875,24956.755859375,17899.787109375,18819.42578125,16389.515625,18314.9140625,17147.59375,18247.05859375,18069.73828125,19149.71484375,17375.1328125,21002.400390625,19228.744140625,17515.232421875,17698.310546875,18725.78125,17232.494140625,18636.228515625,19078.587890625,18312.755859375,16528.134765625,20349.572265625,19555.13671875,16957.376953125,16522.28125,20065.638671875,19702.06640625,17686.97265625,19270.134765625,19580.171875,18865.19921875,17926.318359375,17348.544921875,16763.861328125,16790.029296875,17433.50390625,17903.5625,17851.380859375,21210.8046875,18550.013671875,17356.615234375,22551.7734375,19261.650390625,17210.41015625,19624.041015625,20806.708984375,17765.587890625,17687.796875,17246.693359375,17205.4921875,17533.14453125
2023-09-13,19009.326171875,25462.12109375,18061.908203125,19078.671875,16222.5673828125,18423.646484375,17108.771484375,18537.048828125,18517.076171875,19381.103515625,17354.701171875,21472.6328125,19179.966796875,17430.333984375,17683.474609375,18657.828125,17134.322265625,18659.46875,19517.095703125,18073.353515625,16213.2470703125,20505.00390625,19434.953125,16852.640625,16531.802734375,19360.6640625,20015.412109375,17935.67578125,19336.421875,19974.189453125,18775.927734375,18653.046875,17211.814453125,16873.84375,16573.0859375,17307.837890625,17668.11328125,18154.962890625,21331.884765625,18396.599609375,17334.54296875,21874.962890625,18756.89453125,17199.572265625,19502.876953125,21128.96875,17740.658203125,17567.951171875,17103.6796875,17020.12890625,17314.658203125
2023-09-14,19570.060546875,25296.865234375,18272.26171875,19294.146484375,16104.240234375,18627.96484375,17084.90625,18741.46484375,19127.330078125,19592.607421875,17346.0703125,21828.71484375,19081.1171875,17413.337890625,17678.09765625,18583.62890625,17067.3046875,18726.712890625,19952.958984375,17869.15234375,15916.701171875,20718.66796875,19397.140625,16796.3203125,16544.58203125,18783.61328125,20218.8125,18249.736328125,19365.234375,20225.34765625,18698.837890625,19721.46875,17203.068359375,17206.134765625,16347.1669921875,17225.80859375,17500.30078125,18435.58984375,21569.962890625,18250.640625,17396.544921875,21382.2421875,18394.923828125,17361.359375,19352.166015625,20961.955078125,17726.748046875,17432.7890625,16946.974609375,16821.158203125,17043.306640625
2023-09-15,20236.236328125,24949.15234375,18494.931640625,19460.744140625,16027.720703125,18916.2734375,17108.337890625,18816.77734375,20073.16796875,19825.71484375,17433.58203125,22063.8125,18983.7734375,17405.375,17656.087890625,18527.23046875,17008.966796875,18714.595703125,20374.365234375,17714.048828125,15656.6953125,21084.90234375,19389.6953125,16755.61328125,16556.89453125,18300.529296875,20474.3671875,18531.57421875,19379.8046875,20294.935546875,18593.16796875,20941.484375,17329.203125,17798.162109375,16140.4697265625,17182.193359375,17383.1875,18552.787109375,21980.580078125,18158.451171875,17527.216796875,21074.306640625,18176.71875,17857.4140625,19191.91015625,20646.888671875,17680.51171875,17293.689453125,16754.759765625,16629.130859375,16734.392578125
2023-09-16,20756.86328125,24819.9296875,18677.6015625,19574.38671875,15996.080078125,19234.017578125,17214.087890625,18807.123046875,21307.482421875,20178.74609375,17670.287109375,22236.654296875,18916.25,17355.138671875,17609.234375,18533.13671875,16975.697265625,18535.501953125,20908.33203125,17636.681640625,15439.9921875,21760.603515625,19316.490234375,16680.654296875,16585.73828125,17895.904296875,21225.078125,18687.646484375,19399.162109375,20249.796875,18470.203125,22155.3046875,17512.748046875,18454.478515625,15965.7353515625,17165.41015625,17359.0546875,18497.23046875,22483.49609375,18153.37109375,17787.34765625,20924.80859375,18133.357421875,18689.49609375,19043.53125,20375.390625,17601.7578125,17167.77734375,16548.931640625,16466.751953125,16409.296875
2023-09-17,21029.50390625,24937.375,18804.275390625,19609.642578125,16002.8466796875,19527.505859375,17431.8984375,18775.90625,22126.32421875,20755.92578125,17955.244140625,22330.033203125,18863.318359375,17278.44921875,17524.12890625,18646.98046875,17048.09375,18214.46484375,21576.09375,17643.9921875,15268.896484375,22722.998046875,19146.357421875,16566.6796875,16675.39453125,17566.58203125,22695.5390625,18739.783203125,19426.75390625,20166.9140625,18454.322265625,23143.1953125,17640.30078125,18828.55859375,15790.38671875,17151.115234375,17430.271484375,18353.505859375,22832.8828125,18274.53515625,18243.154296875,20918.1484375,18260.115234375,19454.427734375,18927.01953125,20183.65234375,17506.216796875,17077.603515625,16341.26171875,16325.4072265625,16097.060546875
2023-09-18,21075.19140625,25023.521484375,18879.66015625,19579.921875,16036.318359375,19844.1875,17734.783203125,18785.81640625,22175.34375,21647.697265625,18052.15234375,22525.373046875,18744.142578125,17216.6484375,17383.5703125,18859.525390625,17305.166015625,17820.548828125,22159.763671875,17706.9296875,15152.927734375,23555.154296875,18904.505859375,16465.068359375,16876.42578125,17306.23046875,23968.6953125,18740.818359375,19442.51171875,20081.27734375,18542.37109375,23682.005859375,17629.912109375,18781.814453125,15621.7373046875,17104.732421875,17842.330078125,18246.806640625,22902.234375,18507.509765625,18925.5078125,21002.001953125,18518.61328125,19736.43359375,18864.95703125,20177.765625,17440.384765625,17088.767578125,16155.4033203125,16188.98046875,15855.7138671875
