datetime,Ens0,Ens1,Ens2,Ens3,Ens4,Ens5,Ens6,Ens7,Ens8,Ens9,Ens10,Ens11,Ens12,Ens13,Ens14,Ens15,Ens16,Ens17,Ens18,Ens19,Ens20,Ens21,Ens22,Ens23,Ens24,Ens25,Ens26,Ens27,Ens28,Ens29,Ens30,Ens31,Ens32,Ens33,Ens34,Ens35,Ens36,Ens37,Ens38,Ens39,Ens40,Ens41,Ens42,Ens43,Ens44,Ens45,Ens46,Ens47,Ens48,Ens49,Ens50
2023-09-11,17594.232,17710.098,17780.8,17678.168,17993.418,17829.225,17276.627,17340.006,17582.756,17926.191,17663.158,17373.113,17171.988,17348.977,17479.428,17261.77,17508.947,17746.916,17894.309,17375.33,17478.146,17467.0,18168.477,18162.568,17478.176,17524.178,17346.95,17577.605,18171.3,17398.668,17477.62,17621.922,17534.037,17811.137,17624.068,17820.37,17859.562,17705.418,17395.055,17732.627,17378.697,17920.299,17818.076,17838.395,17717.912,17371.41,18509.66,17471.47,17845.393,18007.238,17791.572
2023-09-12,17449.613,17565.957,17640.18,17524.182,18048.64,17915.52,17113.303,17136.191,17488.258,17862.557,17564.77,17154.035,16909.787,17189.355,17371.555,17049.537,17461.314,17624.248,17856.928,17255.379,17300.477,17214.305,18612.893,18161.213,17296.055,17435.592,17220.627,17525.033,18465.76,17160.596,17270.645,17510.584,17480.406,17787.04,17566.129,17750.84,17880.271,17784.21,17202.96,17701.863,17108.928,17877.418,17806.143,17809.846,17628.904,17185.932,18836.197,17277.33,17773.377,18064.787,17712.123
2023-09-13,17355.594,17475.54,17526.824,17426.287,18197.648,18187.248,17031.404,16993.727,17442.998,17805.5,17554.686,16938.895,16696.102,17134.557,17387.734,16852.316,17578.697,17592.19,17848.398,17217.365,17168.613,16993.76,19619.174,18218.727,17155.24,17460.543,17242.725,17552.861,19034.432,16968.31,17092.924,17515.047,17623.61,17883.572,17602.516,17783.607,18003.871,18069.6,17062.285,17701.295,16854.422,17891.557,17845.674,17941.283,17623.373,17054.48,19364.46,17110.238,17773.352,18354.68,17751.756
2023-09-14,17318.34,17447.975,17454.695,17412.44,18358.123,18520.828,17009.133,16920.115,17436.338,17766.205,17636.56,16749.848,16536.266,17174.764,17532.62,16666.496,17837.176,17685.248,17827.195,17299.45,17097.38,16812.873,20790.006,18460.205,17053.7,17601.617,17316.842,17633.982,19612.715,16832.943,16957.309,17643.863,18002.098,18130.117,17674.996,17897.965,18137.068,18387.43,16970.037,17727.135,16630.205,17948.264,17951.14,18245.432,17705.074,16987.246,19867.938,16981.812,17823.754,18842.98,17933.105
2023-09-15,17314.652,17443.318,17439.79,17482.346,18432.932,18737.062,16999.582,16874.799,17484.082,17754.436,17796.043,16602.998,16405.338,17276.082,17800.14,16490.959,18074.791,17885.717,17756.95,17550.078,17092.418,16654.438,21470.062,18931.941,17030.297,17823.941,17315.113,17703.934,19880.637,16767.574,16857.61,17828.855,18474.73,18449.295,17694.973,18000.66,18174.781,18509.953,16926.518,17751.373,16458.424,17994.055,18118.812,18656.828,17811.746,16992.082,20059.322,16936.611,17894.65,19298.688,18171.238
2023-09-16,17290.684,17418.42,17474.982,17608.312,18399.465,18774.496,16948.945,16806.998,17597.137,17769.541,17976.334,16489.418,16315.535,17423.63,18180.191,16349.798,18167.732,18123.686,17638.287,18002.934,17145.45,16504.893,21580.557,19423.588,17108.49,18053.514,17228.451,17729.69,19867.04,16775.371,16800.729,17953.84,18771.219,18702.324,17613.479,18045.77,18115.758,18377.639,16966.541,17747.898,16341.198,17978.436,18378.498,19060.701,17851.576,17072.781,19930.406,16995.002,17919.848,19579.973,18334.682
2023-09-17,17205.615,17374.688,17552.713,17757.018,18293.266,18694.217,16854.988,16716.725,17795.535,17786.207,18112.322,16407.61,16256.763,17580.564,18664.639,16242.574,18116.451,18465.363,17501.13,18692.059,17211.863,16375.156,21468.248,19767.988,17278.44,18286.205,17126.031,17784.434,19795.307,16875.582,16791.416,18000.955,18817.299,18905.918,17495.729,18100.547,18042.584,18106.346,17170.162,17747.406,16246.393,17878.646,18804.676,19448.492,17792.78,17163.766,19638.967,17113.348,17932.799,19825.338,18452.88
2023-09-18,17076.564,17344.15,17723.602,17940.85,18162.574,18593.236,16741.727,16682.113,18103.76,17800.361,18238.371,16350.1,16204.745,17737.71,19335.754,16156.084,18026.846,19124.896,17361.97,19760.62,17275.938,16282.166,21451.904,20011.38,17473.121,18763.754,17042.861,17976.504,19775.414,17116.367,16885.371,18051.621,18785.139,19168.02,17461.102,18210.203,18041.219,17836.121,17702.564,17786.672,16136.151,17720.785,19502.111,20023.496,17676.822,17228.326,19358.137,17302.516,17955.44,20283.86,18615.604
2023-09-19,16951.328,17369.695,18037.549,18242.254,18063.55,18529.033,16659.248,16744.72,18519.824,17856.078,18369.32,16335.546,16157.175,17936.111,20206.035,16107.73,17992.047,20104.318,17261.068,21135.658,17376.822,16255.036,21704.9,20192.594,17686.734,19691.658,16955.152,18375.676,19772.674,17462.137,17103.084,18175.312,18812.58,19506.705,17588.193,18365.877,18169.951,17628.482,18593.682,17904.273,15993.065,17554.264,20480.963,20827.549,17602.758,17299.309,19185.328,17644.916,18000.027,20959.775,18883.549
2023-09-20,16861.168,17489.492,18427.191,18637.557,18081.354,18490.986,16704.736,16860.36,19024.156,18027.156,18490.133,16442.078,16127.801,18198.88,21037.53,16176.344,18045.756,20846.285,17217.691,22316.264,17555.045,16317.717,22166.242,20283.344,17973.07,20707.812,16880.957,18847.191,19727.793,17770.953,17330.947,18356.883,18870.469,19791.098,17869.285,18578.39,18362.441,17488.223,19336.613,18052.1,15825.033,17416.393,21386.062,21489.908,17679.395,17439.404,19211.322,18098.957,18061.904,21475.877,19204.102
2023-09-21,16861.94,17703.05,18725.844,18983.766,18330.73,18434.322,16974.785,16952.902,19539.312,18333.16,18592.848,16779.867,16141.064,18464.16,21610.943,16405.746,18140.393,20989.318,17218.182,22931.375,17835.732,16488.58,22578.01,20309.646,18339.258,21227.027,16879.402,19127.803,19612.816,17932.71,17932.055,18589.385,18915.607,19946.25,18171.277,19102.75,18557.918,17428.092,19545.82,18137.166,15665.303,17310.7,21887.598,21751.848,18034.95,17707.025,19646.385,18496.266,18157.611,21580.297,19559.246
2023-09-22,16972.926,17950.59,18867.395,19228.365,18776.03,18346.27,17411.537,17010.338,19908.672,18675.047,18725.129,17563.229,16195.632,18608.48,21911.326,16720.47,18221.295,20771.484,17317.125,23109.588,18150.28,16708.598,22689.494,20292.748,18944.273,21197.488,16952.81,19113.23,19477.057,17953.902,19993.822,18834.508,18982.576,19992.26,18352.346,20383.686,18810.83,17458.963,19332.426,18129.863,15546.14,17220.139,21972.045,21752.006,18666.2,18157.6,20371.646,18731.771,18316.729,21395.262,20123.447
2023-09-23,17120.428,18147.234,18918.275,19406.027,19145.389,18273.438,17779.615,17041.793,20036.467,18905.78,18924.357,18922.775,16278.07,18600.201,22082.701,17001.988,18277.441,20504.615,17672.006,23196.03,18375.979,16878.08,22459.61,20173.86,19985.598,20915.549,17017.16,18944.254,19333.582,17885.525,23105.666,18985.205,19131.434,19945.951,18371.295,21938.76,19135.617,17574.324,18964.092,18044.215,15497.083,17128.166,21809.89,21686.38,19279.805,18798.44,20834.848,18853.531,18481.568,21100.607,21055.904
2023-09-24,17214.729,18251.137,18941.572,19540.62,19242.732,18269.021,17913.555,17064.344,20029.162,18989.379,19135.162,20303.105,16365.412,18508.11,22206.822,17222.93,18295.234,20297.963,18346.217,23445.326,18504.45,16972.922,21990.871,19911.596,21216.443,20654.992,16986.143,18755.332,19190.414,17769.701,24736.715,19055.768,19339.639,19791.057,18365.83,22726.031,19488.844,17708.016,18591.398,17914.965,15506.42,17030.402,21581.0,21550.842,19598.402,19518.857,20807.023,18966.742,18608.889,20768.79,22063.994
2023-09-25,17223.205,18301.098,18970.236,19630.01,19128.602,18318.852,17891.195,17099.572,20060.928,18981.754,19298.8,20987.717,16410.273,18420.725,22250.758,17368.014,18310.666,20147.455,19044.139,23881.162,18544.71,17021.453,21450.87,19544.656,21921.488,20529.3,16858.17,18572.834,19140.354,17645.637,24652.578,19098.006,19519.824,19519.441,18514.164,22693.764,19895.543,17804.348,18289.97,17820.447,15543.198,16950.389,21416.586,21276.984,19647.521,20121.287,20460.17,19165.488,18710.82,20415.234,22553.312
2023-09-26,17166.475,18348.617,19068.994,19689.566,18991.32,18372.121,17847.725,17187.527,20325.574,18940.924,19463.572,21043.957,16389.383,18382.434,22195.383,17427.758,18337.229,20012.254,19356.69,24173.621,18482.25,17057.62,20927.791,19154.64,21833.643,20602.111,16664.225,18377.846,19211.598,17564.195,24015.088,19042.559,19633.457,19178.248,18893.697,22333.984,20343.547,17854.406,18074.4,17831.836,15648.178,16895.432,21389.562,20919.729,19570.627,20479.51,19980.207,19474.502,18879.016,20048.535,22405.87
2023-09-27,17085.926,18432.572,19339.062,19737.836,18986.064,18466.717,17860.236,17327.418,21048.334,18882.441,19692.984,20810.744,16343.568,18398.902,22075.365,17434.22,18413.83,19878.96,19220.13,24092.814,18319.664,17117.91,20462.604,18812.021,21356.629,20909.133,16435.484,18175.516,19364.197,17583.295,23398.227,18820.611,19719.127,18845.07,19503.4,21998.271,20649.938,17857.709,17928.496,17986.307,15868.425,16849.73,21509.873,20558.662,19432.531,20773.459,19459.12,19821.217,19224.14,19645.922,22008.023
2023-09-28,16997.172,18599.525,19860.732,19744.016,19119.406,18706.834,17985.373,17494.582,22009.586,18835.021,19974.197,20506.277,16306.912,18469.654,21908.553,17417.46,18610.244,19794.324,18858.143,23778.701,18084.746,17191.17,20081.69,18529.69,20844.205,21329.213,16217.963,18006.676,19563.648,17763.197,22947.963,18472.873,19810.215,18581.111,20255.299,21853.26,20715.23,17789.514,17903.146,18220.81,16256.454,16818.383,21705.408,20234.28,19230.67,21374.443,18939.477,20051.467,19893.03,19235.762,21621.932
2023-09-29,16913.957,18951.99,20539.377,19694.082,19292.21,19109.752,18332.506,17679.242,22570.494,18845.348,20260.28,20260.174,16294.459,18568.094,21694.16,17383.152,19006.52,19819.186,18473.752,23391.982,17828.379,17251.879,19822.604,18261.387,20446.625,21632.799,16037.517,17915.238,19778.074,18146.72,22675.125,18089.637,19885.695,18401.502,20915.668,21857.117,20582.605,17639.824,17994.166,18513.217,16846.807,16819.953,21858.957,19953.676,18987.445,22283.363,18441.639,20093.797,21008.604,18860.668,21300.633
2023-09-30,16850.826,19498.852,21106.723,19629.621,19407.643,19471.406,18996.23,17898.361,22611.148,18908.31,20533.852,20179.582,16315.548,18685.566,21405.455,17314.129,19595.602,19935.03,18138.393,22974.145,17591.363,17303.332,19723.744,17969.822,20213.984,21765.633,15889.776,18018.707,19962.957,18697.643,22523.066,17729.223,19924.926,18262.37,21174.629,21837.723,20332.064,17436.98,18121.037,18934.08,17497.857,16856.61,21916.205,19707.086,18723.08,22901.104,17975.312,20004.31,22361.096,18564.629,21061.818
2023-10-01,16816.912,20045.5,21435.67,19587.486,19471.049,19654.422,19740.383,18183.627,22378.178,18987.451,20769.805,20282.393,16366.166,18876.076,21058.156,17299.977,20220.697,20067.771,17849.7,22524.074,17385.879,17335.213,19807.73,17655.82,20068.566,21801.727,15766.579,18557.324,20164.713,19258.299,22360.568,17427.082,19921.23,18132.127,20984.72,21724.705,20051.416,17207.656,18188.998,19429.107,17920.578,16920.184,21901.963,19516.822,18466.873,22864.36,17561.264,19868.84,23416.254,18345.184,20926.629
